s_arc,x,y,z,width_left,width_right,sector
4115.5915,191.7893,50.9684,0.0000,6.9230,6.1750,3
4120.5723,186.9958,49.6156,0.0000,6.6190,6.2980,3
4125.5584,182.1889,48.2908,0.0000,6.3140,6.4210,3
4130.5492,177.3720,46.9851,0.0000,6.2010,6.4600,3
4135.5437,172.5471,45.6942,0.0000,6.1950,6.4520,3
4140.5411,167.7166,44.4138,0.0000,6.1880,6.4440,3
4145.5403,162.8824,43.1397,0.0000,6.1820,6.4360,3
4150.5404,158.0469,41.8675,0.0000,6.1760,6.4280,3
4155.5404,153.2120,40.5930,0.0000,6.1700,6.4200,3
4160.5398,148.3790,39.3141,0.0000,6.1630,6.4120,3
4165.5387,143.5476,38.0311,0.0000,6.1570,6.4040,3
4170.5370,138.7177,36.7444,0.0000,6.1510,6.3960,3
4175.5349,133.8891,35.4543,0.0000,6.1450,6.3890,3
4180.5324,129.0618,34.1613,0.0000,6.1380,6.3810,3
4185.5296,124.2355,32.8656,0.0000,6.1320,6.3730,3
4190.5265,119.4101,31.5678,0.0000,6.1260,6.3650,3
4195.5232,114.5854,30.2681,0.0000,6.1200,6.3570,3
4200.5197,109.7613,28.9670,0.0000,6.1130,6.3490,3
4205.5160,104.9376,27.6649,0.0000,6.1070,6.3410,3
4210.5123,100.1142,26.3620,0.0000,6.1010,6.3330,3
4215.5086,95.2909,25.0588,0.0000,6.0950,6.3250,3
4220.5049,90.4675,23.7557,0.0000,6.0880,6.3170,3
4225.5013,85.6439,22.4530,0.0000,6.0820,6.3090,3
4230.4978,80.8201,21.1508,0.0000,6.0760,6.3010,3
4235.4944,75.9961,19.8490,0.0000,6.0700,6.2930,3
4240.4910,71.1718,18.5477,0.0000,6.0630,6.2850,3
4245.4878,66.3474,17.2468,0.0000,6.0570,6.2780,3
4250.4846,61.5228,15.9462,0.0000,6.0510,6.2700,3
4255.4814,56.6981,14.6461,0.0000,6.0450,6.2620,3
4260.4783,51.8732,13.3463,0.0000,6.0380,6.2540,3
4265.4753,47.0481,12.0468,0.0000,6.0320,6.2460,3
4270.4724,42.2229,10.7477,0.0000,6.0260,6.2380,3
4275.4694,37.3976,9.4488,0.0000,6.0200,6.2300,3
4280.4666,32.5722,8.1502,0.0000,6.0130,6.2220,3
4285.4637,27.7466,6.8518,0.0000,6.0070,6.2140,3
4290.4609,22.9210,5.5537,0.0000,6.0010,6.2060,3
4295.4581,18.0953,4.2557,0.0000,5.9950,6.1980,3
4300.4554,13.2695,2.9579,0.0000,5.9880,6.1900,3
4305.4526,8.4436,1.6603,0.0000,5.9820,6.1820,3
4310.4499,3.6178,0.3628,0.0000,5.9760,6.1740,3
