s_arc,x,y,z,width_left,width_right,sector
2088.9335,201.6147,887.1659,0.0000,6.8450,6.8890,2
2093.9752,201.0634,882.1544,0.0000,6.9150,6.8580,2
2099.0105,200.3758,877.1663,0.0000,6.9400,6.6820,2
2104.0224,199.5016,872.2312,0.0000,6.9320,6.5610,2
2109.0005,198.3905,867.3788,0.0000,6.9140,6.4430,2
2113.9425,196.9921,862.6387,0.0000,6.7480,6.6210,2
2118.8574,195.2561,858.0406,0.0000,6.9730,6.4590,2
2123.7670,193.1322,853.6141,0.0000,6.4680,6.7770,2
2128.7083,190.5702,849.3890,0.0000,6.6700,6.7220,2
2133.7341,187.5197,845.3948,0.0000,6.5150,6.9880,2
2138.8650,183.9972,841.6640,0.0000,6.5240,6.9600,2
2143.9879,180.1903,838.2360,0.0000,7.0530,6.4270,2
2148.9635,176.2877,835.1496,0.0000,6.9420,6.7270,2
2153.8273,172.2556,832.4294,0.0000,7.0660,6.6290,2
2158.7271,167.9490,830.0926,0.0000,6.7820,6.8490,2
2163.7399,163.3205,828.1678,0.0000,6.6980,6.8540,2
2168.8104,158.4671,826.6999,0.0000,6.8290,6.7560,2
2173.8728,153.4975,825.7352,0.0000,6.7600,6.8540,2
2178.8675,148.5201,825.3198,0.0000,6.8460,7.0810,2
2183.7695,143.6210,825.4908,0.0000,7.2790,6.6460,2
2188.6641,138.7846,826.2433,0.0000,7.0230,6.5700,2
2193.6543,133.9707,827.5576,0.0000,6.7660,6.7900,2
2198.7382,129.2206,829.3695,0.0000,6.5550,7.4140,2
2203.8175,124.6455,831.5757,0.0000,6.8920,7.0670,2
2208.8165,120.3308,834.1005,0.0000,6.8160,6.8200,2
2213.7515,116.2932,836.9379,0.0000,7.2420,6.5270,2
2218.6559,112.5384,840.0931,0.0000,7.1860,6.5550,2
2223.5659,109.0725,843.5710,0.0000,6.6270,7.0690,2
2228.5160,105.9025,847.3730,0.0000,6.9150,6.7140,2
2233.5108,103.0466,851.4708,0.0000,6.6520,6.8070,2
2238.5379,100.5280,855.8214,0.0000,6.8610,6.5540,2
2243.5831,98.3701,860.3819,0.0000,6.5940,6.7200,2
2248.6323,96.5962,865.1091,0.0000,6.4060,6.8960,2
2253.6721,95.2296,869.9601,0.0000,6.5870,6.7160,2
2258.6918,94.2937,874.8918,0.0000,6.5110,6.7990,2
2263.6844,93.8118,879.8611,0.0000,6.5870,6.7450,2
2268.6484,93.8073,884.8251,0.0000,6.6070,6.5970,2
2273.5900,94.3001,889.7420,0.0000,6.8590,6.6790,2
2278.5347,95.2538,894.5940,0.0000,7.1540,6.5060,2
2283.5048,96.5863,899.3821,0.0000,6.9930,6.5940,2
2288.5032,98.2137,904.1082,0.0000,7.0370,6.5830,2
2293.5183,100.0524,908.7740,0.0000,6.8140,6.7810,2
2298.5304,102.0232,913.3824,0.0000,6.7800,7.0300,2
2303.5353,104.0811,917.9446,0.0000,6.6640,7.0750,2
2308.5362,106.1976,922.4755,0.0000,6.6360,7.0130,2
2313.5353,108.3443,926.9903,0.0000,6.6630,6.8820,2
2318.5343,110.4928,931.5040,0.0000,6.6440,6.8430,2
2323.5339,112.6272,936.0251,0.0000,6.6170,6.8190,2
2328.5340,114.7475,940.5534,0.0000,6.5910,6.7940,2
2333.5346,116.8552,945.0881,0.0000,6.5640,6.7690,2
2338.5355,118.9517,949.6283,0.0000,6.5380,6.7440,2
2343.5365,121.0384,954.1731,0.0000,6.5110,6.7200,2
2348.5374,123.1167,958.7218,0.0000,6.4840,6.6950,2
2353.5382,125.1881,963.2735,0.0000,6.4580,6.6700,2
2358.5387,127.2538,967.8272,0.0000,6.4310,6.6450,2
2363.5385,129.3154,972.3823,0.0000,6.4040,6.6200,2
2368.5378,131.3743,976.9379,0.0000,6.3780,6.5960,2
2373.5367,133.4323,981.4935,0.0000,6.3510,6.5710,2
2378.5354,135.4914,986.0485,0.0000,6.3250,6.5460,2
2383.5343,137.5532,990.6023,0.0000,6.2980,6.5210,2
2388.5335,139.6197,995.1544,0.0000,6.2710,6.4970,2
2393.5334,141.6926,999.7043,0.0000,6.2450,6.4720,2
2398.5342,143.7738,1004.2515,0.0000,6.2180,6.4470,2
2403.5362,145.8652,1008.7953,0.0000,6.1910,6.4220,2
2408.5397,147.9685,1013.3353,0.0000,6.2410,6.2910,2
2413.5445,150.0881,1017.8690,0.0000,6.3240,6.1140,2
2418.5482,152.2388,1022.3870,0.0000,6.4070,5.9370,2
2423.5484,154.4381,1026.8776,0.0000,6.4740,6.0140,2
2428.5433,156.7035,1031.3292,0.0000,6.5330,6.2190,2
2433.5321,159.0527,1035.7302,0.0000,6.5920,6.4250,2
2438.5150,161.5031,1040.0691,0.0000,6.7920,6.4470,2
2443.4942,164.0722,1044.3342,0.0000,6.9480,6.4570,2
2448.4732,166.7777,1048.5140,0.0000,6.8870,6.6030,2
2453.4578,169.6370,1052.5970,0.0000,6.3640,7.1900,2
2458.4552,172.6630,1056.5741,0.0000,6.4600,7.0940,2
2463.4675,175.8329,1060.4567,0.0000,6.5220,6.8970,2
2468.4904,179.1071,1064.2659,0.0000,6.5490,6.5980,2
2473.5163,182.4460,1068.0224,0.0000,6.7780,6.5480,2
2478.5354,185.8099,1071.7472,0.0000,7.0660,6.5710,2
2483.5392,189.1699,1075.4551,0.0000,7.0880,6.7200,2
2488.5295,192.5406,1079.1351,0.0000,7.1070,6.8690,2
2493.5113,195.9478,1082.7695,0.0000,7.1260,7.0190,2
2498.4906,199.4175,1086.3409,0.0000,7.1070,7.0710,2
2503.4749,202.9734,1089.8335,0.0000,7.0830,7.1100,2
2508.4689,206.6047,1093.2619,0.0000,7.0590,7.1490,2
2513.4725,210.2734,1096.6644,0.0000,7.0560,7.1260,2
2518.4841,213.9408,1100.0800,0.0000,7.0660,7.0710,2
2523.5022,217.5681,1103.5476,0.0000,7.0750,7.0160,2
2528.5260,221.1274,1107.0929,0.0000,7.0850,6.9610,2
2533.5421,224.6736,1110.6406,0.0000,6.8330,7.1480,2
2538.5319,228.2996,1114.0685,0.0000,6.6930,7.2270,2
2543.4898,232.0984,1117.2543,0.0000,7.1340,6.7470,2
2548.4378,236.1611,1120.0787,0.0000,7.3500,6.5110,2
2553.4141,240.4866,1122.5392,0.0000,6.9610,7.0650,2
2558.4145,244.9527,1124.7881,0.0000,7.0040,7.1240,2
2563.4109,249.4531,1126.9587,0.0000,7.0390,7.0950,2
2568.4034,253.9805,1129.0627,0.0000,6.9870,7.0970,2
2573.4011,258.5523,1131.0815,0.0000,7.0600,6.9920,2
2578.4052,263.1744,1132.9991,0.0000,7.2070,6.8400,2
2583.4104,267.8440,1134.8011,0.0000,6.9840,7.1740,2
2588.4123,272.5580,1136.4734,0.0000,7.0620,7.1270,2
2593.4073,277.3134,1138.0019,0.0000,7.4150,6.7310,2
2598.3952,282.1069,1139.3810,0.0000,7.3000,6.9430,2
2603.3801,286.9343,1140.6241,0.0000,7.1580,7.1720,2
2608.3655,291.7915,1141.7474,0.0000,7.1760,7.1510,2
2613.3536,296.6743,1142.7672,0.0000,7.1930,7.1310,2
2618.3457,301.5785,1143.6995,0.0000,7.2100,7.1110,2
2623.3419,306.5000,1144.5605,0.0000,7.2280,7.0920,2
2628.3418,311.4345,1145.3663,0.0000,7.2430,7.1010,2
2633.3444,316.3780,1146.1331,0.0000,7.2580,7.1100,2
2638.3482,321.3262,1146.8771,0.0000,7.2730,7.1190,2
2643.3519,326.2757,1147.6117,0.0000,7.2220,7.0570,2
2648.3552,331.2257,1148.3397,0.0000,7.1700,6.9950,2
2653.3580,336.1762,1149.0614,0.0000,7.1190,6.9330,2
2658.3606,341.1273,1149.7768,0.0000,7.0670,6.8710,2
2663.3627,346.0789,1150.4862,0.0000,7.0150,6.8090,2
2668.3646,351.0310,1151.1897,0.0000,6.9640,6.7480,2
2673.3661,355.9837,1151.8874,0.0000,6.9120,6.6860,2
2678.3674,360.9368,1152.5795,0.0000,6.8600,6.6240,2
2683.3684,365.8905,1153.2662,0.0000,6.8090,6.5620,2
2688.3692,370.8446,1153.9476,0.0000,6.7570,6.5000,2
2693.3697,375.7993,1154.6238,0.0000,6.7050,6.4380,2
2698.3701,380.7544,1155.2951,0.0000,6.6540,6.3760,2
2703.3703,385.7099,1155.9616,0.0000,6.6020,6.3140,2
2708.3703,390.6659,1156.6234,0.0000,6.5510,6.2520,2
2713.3702,395.6224,1157.2808,0.0000,6.5050,6.1970,2
2718.3699,400.5793,1157.9338,0.0000,6.4840,6.1720,2
2723.3696,405.5367,1158.5827,0.0000,6.4630,6.1460,2
2728.3691,410.4945,1159.2275,0.0000,6.4420,6.1210,2
2733.3686,415.4527,1159.8684,0.0000,6.4210,6.0960,2
2738.3680,420.4113,1160.5057,0.0000,6.3990,6.0700,2
2743.3674,425.3704,1161.1394,0.0000,6.3780,6.0450,2
2748.3667,430.3298,1161.7697,0.0000,6.3570,6.0200,2
2753.3660,435.2897,1162.3968,0.0000,6.3360,5.9940,2
2758.3653,440.2499,1163.0208,0.0000,6.3150,5.9690,2
2763.3647,445.2105,1163.6419,0.0000,6.2940,5.9430,2
2768.3640,450.1714,1164.2603,0.0000,6.2730,5.9180,2
2773.3634,455.1327,1164.8760,0.0000,6.2520,5.8930,2
2778.3628,460.0944,1165.4893,0.0000,6.2310,5.8670,2
2783.3624,465.0565,1166.1004,0.0000,6.2100,5.8420,2
2788.3619,470.0188,1166.7093,0.0000,6.1890,5.8170,2
2793.3616,474.9815,1167.3162,0.0000,6.1680,5.7910,2
2798.3614,479.9445,1167.9213,0.0000,6.1470,5.7660,2
2803.3613,484.9079,1168.5248,0.0000,6.1260,5.7400,2
2808.3613,489.8715,1169.1268,0.0000,6.1050,5.7150,2
2813.3615,494.8355,1169.7274,0.0000,6.0840,5.6900,2
2818.3618,499.7997,1170.3269,0.0000,6.0630,5.6640,2
2823.3622,504.7643,1170.9253,0.0000,6.0420,5.6390,2
2828.3629,509.7291,1171.5228,0.0000,6.0210,5.6140,2
2833.3637,514.6942,1172.1192,0.0000,6.0000,5.5880,2
2838.3646,519.6596,1172.7140,0.0000,5.9780,5.5630,2
2843.3656,524.6253,1173.3067,0.0000,5.9570,5.5370,2
2848.3666,529.5914,1173.8970,0.0000,5.9360,5.5120,2
2853.3677,534.5578,1174.4845,0.0000,5.9150,5.4870,2
2858.3687,539.5246,1175.0687,0.0000,5.8940,5.4610,2
2863.3697,544.4918,1175.6492,0.0000,5.8730,5.4360,2
2868.3706,549.4594,1176.2256,0.0000,5.8540,5.4150,2
2873.3714,554.4274,1176.7974,0.0000,5.8500,5.4340,2
2878.3721,559.3959,1177.3644,0.0000,5.8470,5.4530,2
2883.3726,564.3648,1177.9259,0.0000,5.8430,5.4730,2
2888.3730,569.3341,1178.4816,0.0000,5.8390,5.4920,2
2893.3731,574.3040,1179.0312,0.0000,5.8360,5.5120,2
2898.3730,579.2743,1179.5741,0.0000,5.8320,5.5310,2
2903.3727,584.2452,1180.1099,0.0000,5.8290,5.5510,2
2908.3721,589.2166,1180.6383,0.0000,5.8250,5.5700,2
2913.3712,594.1885,1181.1588,0.0000,5.8210,5.5890,2
2918.3700,599.1610,1181.6710,0.0000,5.8180,5.6090,2
2923.3686,604.1341,1182.1752,0.0000,5.8140,5.6280,2
2928.3670,609.1077,1182.6727,0.0000,5.8110,5.6480,2
2933.3653,614.0817,1183.1650,0.0000,5.8070,5.6670,2
2938.3637,619.0562,1183.6531,0.0000,5.8030,5.6860,2
2943.3622,624.0311,1184.1387,0.0000,5.8000,5.7060,2
2948.3610,629.0063,1184.6228,0.0000,5.7960,5.7250,2
2953.3600,633.9819,1185.1069,0.0000,5.7930,5.7450,2
2958.3595,638.9577,1185.5924,0.0000,5.7890,5.7640,2
2963.3594,643.9338,1186.0805,0.0000,5.7850,5.7840,2
2968.3599,648.9100,1186.5725,0.0000,5.7820,5.8030,2
2973.3611,653.8864,1187.0699,0.0000,5.7780,5.8220,2
2978.3630,658.8629,1187.5739,0.0000,5.7750,5.8420,2
2983.3659,663.8394,1188.0858,0.0000,5.7710,5.8610,2
2988.3697,668.8160,1188.6071,0.0000,5.7670,5.8810,2
2993.3746,673.7926,1189.1390,0.0000,5.7640,5.9000,2
2998.3807,678.7691,1189.6829,0.0000,5.7600,5.9190,2
3003.3883,683.7456,1190.2400,0.0000,5.7570,5.9390,2
3008.3973,688.7219,1190.8118,0.0000,5.7530,5.9580,2
3013.4059,693.6976,1191.3848,0.0000,5.8980,5.9410,2
3018.4048,698.6710,1191.8893,0.0000,6.1430,5.8990,2
3023.3861,703.6398,1192.2422,0.0000,6.3880,5.8570,2
3028.3496,708.6018,1192.3602,0.0000,6.6330,5.8160,2
3033.3068,713.5550,1192.1605,0.0000,6.7350,5.9400,2
3038.2788,718.4961,1191.6062,0.0000,6.7540,6.1590,2
3043.2749,723.4197,1190.7588,0.0000,6.7740,6.3790,2
3048.2901,728.3202,1189.6921,0.0000,6.7270,6.7330,2
3053.3105,733.1921,1188.4802,0.0000,6.6480,7.1820,2
3058.3179,738.0300,1187.1883,0.0000,7.0570,7.0780,2
3063.3100,742.8315,1185.8222,0.0000,7.2080,6.9470,2
3068.2924,747.5951,1184.3619,0.0000,7.3220,6.8120,2
3073.2721,752.3193,1182.7874,0.0000,7.3320,6.8130,2
3078.2576,757.0029,1181.0789,0.0000,7.1210,7.1020,2
3083.2554,761.6419,1179.2193,0.0000,6.9110,7.3900,2
3088.2609,766.2231,1177.2024,0.0000,7.1160,7.1680,2
3093.2673,770.7311,1175.0248,0.0000,7.3430,6.9200,2
3098.2688,775.1505,1172.6830,0.0000,7.4610,6.7810,2
3103.2613,779.4663,1170.1732,0.0000,7.2510,6.9720,2
3108.2469,783.6696,1167.4922,0.0000,7.0420,7.1640,2
3113.2320,787.7558,1164.6366,0.0000,7.1220,7.1180,2
3118.2240,791.7203,1161.6029,0.0000,7.2570,7.0290,2
3123.2309,795.5585,1158.3879,0.0000,7.2230,6.9280,2
3128.2540,799.2488,1154.9799,0.0000,7.0340,6.9390,2
3133.2575,802.6519,1151.3120,0.0000,6.7310,7.0400,2
3138.2296,805.5850,1147.2972,0.0000,6.7060,6.5340,2
3143.2139,808.0484,1142.9643,0.0000,7.2490,6.5560,2
3148.2146,810.2617,1138.4800,0.0000,7.1950,6.6300,2
3153.2117,812.3600,1133.9447,0.0000,7.1410,6.7050,2
3158.2064,814.3608,1129.3684,0.0000,7.0870,6.7790,2
3163.2004,816.2743,1124.7555,0.0000,7.0330,6.8540,2
3168.1953,818.1111,1120.1106,0.0000,6.9980,6.8890,2
3173.1917,819.8814,1115.4383,0.0000,6.9830,6.8830,2
3178.1901,821.5955,1110.7430,0.0000,6.9670,6.8920,2
3183.1902,823.2639,1106.0295,0.0000,6.9470,6.9450,2
3188.1916,824.8969,1101.3021,0.0000,6.9270,6.9990,2
3193.1937,826.5048,1096.5655,0.0000,6.9470,7.0310,2
3198.1959,828.0947,1091.8227,0.0000,6.9790,7.0560,2
3203.1979,829.6667,1087.0742,0.0000,7.0070,7.0530,2
3208.1998,831.2204,1082.3197,0.0000,7.0250,6.9930,2
3213.2015,832.7552,1077.5593,0.0000,7.0420,6.9320,2
3218.2030,834.2705,1072.7929,0.0000,7.0600,6.8720,2
3223.2042,835.7658,1068.0204,0.0000,7.0780,6.8120,2
3228.2052,837.2404,1063.2417,0.0000,7.0990,6.7850,2
3233.2059,838.6938,1058.4569,0.0000,7.1310,6.8630,2
3238.2063,840.1254,1053.6659,0.0000,7.1630,6.9410,2
3243.2063,841.5347,1048.8685,0.0000,7.1940,7.0180,2
3248.2061,842.9210,1044.0648,0.0000,7.2260,7.0960,2
3253.2056,844.2839,1039.2546,0.0000,7.2290,7.1410,2
3258.2049,845.6228,1034.4380,0.0000,7.1510,7.0940,2
3263.2039,846.9370,1029.6148,0.0000,7.0720,7.0460,2
3268.2028,848.2260,1024.7850,0.0000,6.9940,6.9990,2
3273.2015,849.4893,1019.9485,0.0000,6.9160,6.9510,2
3278.2001,850.7262,1015.1053,0.0000,6.8370,6.9040,2
3283.1988,851.9362,1010.2554,0.0000,6.7590,6.8560,2
3288.1975,853.1188,1005.3986,0.0000,6.8020,6.8300,2
3293.1963,854.2738,1000.5350,0.0000,6.8460,6.8040,2
3298.1952,855.4011,995.6648,0.0000,6.8890,6.7780,2
3303.1943,856.5006,990.7882,0.0000,6.9480,6.7480,2
3308.1936,857.5724,985.9052,0.0000,7.0190,6.7170,2
3313.1930,858.6162,981.0159,0.0000,7.0890,6.6850,2
3318.1926,859.6320,976.1206,0.0000,7.1600,6.6530,2
3323.1924,860.6198,971.2194,0.0000,7.2300,6.6210,2
3328.1925,861.5796,966.3123,0.0000,7.1520,6.6750,2
3333.1928,862.5111,961.3995,0.0000,7.0470,6.7440,2
3338.1933,863.4143,956.4812,0.0000,6.9430,6.8130,2
3343.1940,864.2891,951.5576,0.0000,6.8390,6.8820,2
3348.1948,865.1352,946.6289,0.0000,6.7350,6.9510,2
3353.1957,865.9524,941.6953,0.0000,6.7390,6.9560,2
3358.1965,866.7406,936.7570,0.0000,6.7460,6.9590,2
3363.1972,867.4995,931.8142,0.0000,6.7540,6.9620,2
3368.1977,868.2291,926.8672,0.0000,6.7620,6.9650,2
3373.1981,868.9291,921.9160,0.0000,6.7700,6.9670,2
3378.1982,869.5994,916.9611,0.0000,6.7930,6.9580,2
3383.1981,870.2405,912.0024,0.0000,6.8420,6.9290,2
3388.1979,870.8538,907.0404,0.0000,6.8900,6.9000,2
3393.1977,871.4407,902.0752,0.0000,6.9420,6.8710,2
3398.1976,872.0025,897.1069,0.0000,7.0020,6.8440,2
3403.1976,872.5408,892.1360,0.0000,7.0610,6.8170,2
3408.1977,873.0569,887.1625,0.0000,7.1210,6.7890,2
3413.1981,873.5523,882.1868,0.0000,7.1770,6.7660,2
3418.1986,874.0283,877.2089,0.0000,7.1840,6.8000,2
3423.1993,874.4864,872.2293,0.0000,7.1910,6.8340,2
3428.2001,874.9280,867.2480,0.0000,7.1990,6.8670,2
3433.2010,875.3545,862.2654,0.0000,7.2060,6.9010,2
3438.2019,875.7673,857.2816,0.0000,7.2140,6.9350,2
3443.2027,876.1678,852.2968,0.0000,7.1700,6.9380,2
3448.2033,876.5575,847.3114,0.0000,7.0740,6.9100,2
3453.2037,876.9377,842.3255,0.0000,6.9780,6.8820,2
3458.2038,877.3099,837.3393,0.0000,6.8820,6.8540,2
3463.2034,877.6755,832.3531,0.0000,6.7860,6.8260,2
3468.2024,878.0358,827.3671,0.0000,6.6910,6.7980,2
3473.2007,878.3922,822.3814,0.0000,6.6470,6.7810,2
3478.1985,878.7450,817.3961,0.0000,6.6600,6.7780,2
3483.1960,879.0945,812.4109,0.0000,6.6730,6.7740,2
3488.1932,879.4409,807.4257,0.0000,6.6860,6.7700,2
3493.1902,879.7846,802.4405,0.0000,6.6990,6.7670,2
3498.1874,880.1258,797.4550,0.0000,6.7120,6.7630,2
3503.1847,880.4647,792.4692,0.0000,6.7250,6.7590,2
3508.1823,880.8017,787.4829,0.0000,6.7380,6.7560,2
3513.1805,881.1369,782.4960,0.0000,6.7510,6.7520,2
3518.1792,881.4708,777.5084,0.0000,6.7640,6.7480,2
3523.1787,881.8034,772.5200,0.0000,6.7770,6.7450,2
3528.1792,882.1352,767.5306,0.0000,6.7900,6.7410,2
3533.1807,882.4663,762.5401,0.0000,6.8030,6.7370,2
3538.1833,882.7971,757.5483,0.0000,6.8160,6.7340,2
3543.1874,883.1278,752.5553,0.0000,6.8290,6.7300,2
3548.1929,883.4586,747.5607,0.0000,6.8420,6.7260,2
3553.2000,883.7899,742.5645,0.0000,6.8550,6.7230,2
3558.2089,884.1219,737.5666,0.0000,6.8680,6.7190,2
3563.2196,884.4556,732.5671,0.0000,6.8810,6.7170,2
3568.2306,884.8025,727.5681,0.0000,6.8900,6.7300,2
3573.2393,885.1806,722.5737,0.0000,6.9000,6.7440,2
3578.2436,885.6084,717.5877,0.0000,6.9100,6.7570,2
3583.2420,886.1044,712.6140,0.0000,6.8640,6.7550,2
3588.2337,886.6867,707.6564,0.0000,6.8030,6.7480,2
3593.2187,887.3740,702.7189,0.0000,6.6630,6.8170,2
3598.1986,888.1845,697.8054,0.0000,6.4390,6.9670,2
3603.1762,889.1366,692.9198,0.0000,6.2680,7.0860,2
3608.1558,890.2482,688.0659,0.0000,6.4590,6.9990,2
3613.1411,891.5254,683.2469,0.0000,6.6480,6.9100,2
3618.1330,892.9599,678.4656,0.0000,6.7880,6.7610,2
3623.1315,894.5431,673.7244,0.0000,6.9270,6.6130,2
3628.1360,896.2660,669.0258,0.0000,6.8820,6.6920,2
3633.1451,898.1199,664.3725,0.0000,6.7070,6.9310,2
3638.1567,900.0960,659.7669,0.0000,6.7640,6.9260,2
3643.1683,902.1854,655.2116,0.0000,6.8800,6.8630,2
3648.1768,904.3794,650.7092,0.0000,6.7460,7.0660,2
3653.1787,906.6691,646.2622,0.0000,6.8260,6.8910,2
3658.1722,909.0510,641.8733,0.0000,6.9770,6.6140,2
3663.1598,911.5308,637.5459,0.0000,6.9270,6.8050,2
3668.1451,914.1159,633.2833,0.0000,6.8120,6.9230,2
3673.1320,916.8134,629.0889,0.0000,6.7630,7.0000,2
3678.1253,919.6286,624.9648,0.0000,6.8290,7.0350,2
3683.1247,922.5147,620.8826,0.0000,6.9840,7.0440,2
3688.1220,925.3661,616.7787,0.0000,7.2020,6.9850,2
3693.1117,928.0739,612.5876,0.0000,7.2700,6.8930,2
3698.1012,930.5292,608.2441,0.0000,7.1380,6.7770,2
3703.1081,932.6394,603.7036,0.0000,6.8600,7.0540,2
3708.1256,934.3679,598.9932,0.0000,6.9150,7.0810,2
3713.1409,935.6896,594.1552,0.0000,6.9850,6.9400,2
3718.1441,936.5797,589.2318,0.0000,7.0180,6.8260,2
3723.1296,937.0135,584.2652,0.0000,7.0560,6.8660,2
3728.1048,936.9915,579.2901,0.0000,7.0150,6.8240,2
3733.0872,936.5628,574.3262,0.0000,7.0480,6.7990,2
3738.0829,935.7815,569.3919,0.0000,6.6860,6.9090,2
3743.0871,934.7020,564.5055,0.0000,6.9260,6.7570,2
3748.0892,933.3803,559.6812,0.0000,7.0080,6.8730,2
3753.0911,931.8824,554.9089,0.0000,6.9650,7.0420,2
3758.0952,930.2781,550.1689,0.0000,6.9090,7.1640,2
3763.0989,928.6374,545.4418,0.0000,6.9190,7.1510,2
3768.0982,927.0301,540.7079,0.0000,6.9290,7.1370,2
3773.0916,925.5037,535.9535,0.0000,6.9380,7.1240,2
3778.0831,924.0312,531.1842,0.0000,6.9480,7.1110,2
3783.0765,922.5701,526.4094,0.0000,6.9570,7.0970,2
3788.0751,921.0778,521.6387,0.0000,6.9670,7.0840,2
3793.0827,919.5157,516.8810,0.0000,6.9760,7.0710,2
3798.0979,917.8908,512.1363,0.0000,7.0400,7.0040,2
3803.1144,916.2402,507.3992,0.0000,7.1520,6.8900,2
3808.1251,914.6016,502.6639,0.0000,7.2340,6.8120,2
3813.1235,913.0125,497.9248,0.0000,7.0030,7.1320,2
3818.1054,911.5067,493.1760,0.0000,6.9720,7.1510,2
3823.0766,910.0954,488.4093,0.0000,6.9450,7.1640,2
3828.0470,908.7809,483.6159,0.0000,6.9390,7.1450,2
3833.0264,907.5657,478.7870,0.0000,6.9580,7.1520,2
3838.0250,906.4526,473.9140,0.0000,7.0630,7.2560,2
3843.0429,905.4525,468.9968,0.0000,7.1600,7.3470,2
3848.0705,904.5854,464.0444,0.0000,7.1560,7.2650,2
3853.0993,903.8719,459.0666,0.0000,7.1530,7.1820,2
3858.1222,903.3322,454.0727,0.0000,7.1060,7.1220,2
3863.1343,902.9870,449.0725,0.0000,7.0270,7.0780,2
3868.1330,902.8567,444.0755,0.0000,6.9860,7.0810,2
3873.1184,902.9618,439.0912,0.0000,7.0180,7.1760,2
3878.0934,903.3227,434.1293,0.0000,7.0500,7.2710,2
3883.0644,903.9597,429.1994,0.0000,6.9910,7.3920,2
3888.0384,904.8834,424.3118,0.0000,6.8970,7.5240,2
3893.0186,906.0855,419.4789,0.0000,6.8510,7.5860,2
3898.0063,907.5560,414.7129,0.0000,6.9340,7.4650,2
3903.0017,909.2846,410.0261,0.0000,7.0160,7.3440,2
3908.0039,911.2612,405.4310,0.0000,7.1230,7.2990,2
3913.0114,913.4758,400.9399,0.0000,7.2350,7.2700,2
3918.0218,915.9182,396.5650,0.0000,7.3390,7.2390,2
3923.0323,918.5782,392.3189,0.0000,7.2400,7.1760,3
3928.0398,921.4457,388.2137,0.0000,7.1410,7.1130,3
3933.0438,924.5021,384.2516,0.0000,7.0310,7.1610,3
3938.0496,927.7011,380.4013,0.0000,6.9100,7.3320,3
3943.0582,930.9909,376.6248,0.0000,6.7990,7.4870,3
3948.0657,934.3196,372.8838,0.0000,6.9560,7.2060,3
3953.0664,937.6355,369.1405,0.0000,7.1120,6.9240,3
3958.0551,940.8865,365.3566,0.0000,7.0860,6.8430,3
3963.0293,944.0210,361.4942,0.0000,6.8960,6.9400,3
3967.9922,946.9871,357.5152,0.0000,6.8240,6.9540,3
3972.9547,949.7328,353.3815,0.0000,6.4750,7.1370,3
3977.9344,952.2109,349.0622,0.0000,7.0490,6.5340,3
3982.9336,954.4008,344.5682,0.0000,7.0990,6.5260,3
3987.9463,956.2915,339.9257,0.0000,7.0660,6.5150,3
3992.9663,957.8720,335.1610,0.0000,6.9660,6.6330,3
3997.9876,959.1313,330.3001,0.0000,6.8050,6.8610,3
4003.0048,960.0586,325.3694,0.0000,6.6300,6.9610,3
4008.0133,960.6428,320.3951,0.0000,6.8460,6.8650,3
4013.0105,960.8730,315.4032,0.0000,6.9460,6.9710,3
4017.9954,960.7382,310.4201,0.0000,6.5500,6.8920,3
4022.9701,960.2290,305.4716,0.0000,6.7520,6.8320,3
4027.9413,959.3514,300.5785,0.0000,6.8180,6.7930,3
4032.9154,958.1213,295.7588,0.0000,6.9520,6.7020,3
4037.8964,956.5549,291.0305,0.0000,7.2890,6.4920,3
4042.8859,954.6682,286.4115,0.0000,7.2490,6.6340,3
4047.8835,952.4773,281.9198,0.0000,7.1480,6.8040,3
4052.8873,949.9984,277.5731,0.0000,7.0410,6.8420,3
4057.8943,947.2474,273.3896,0.0000,6.8720,6.9540,3
4062.9006,944.2405,269.3870,0.0000,6.7780,7.0410,3
4067.9019,940.9941,265.5825,0.0000,7.1110,6.7880,3
4072.9009,937.5343,261.9742,0.0000,6.8720,6.9270,3
4077.9030,933.8970,258.5404,0.0000,6.6310,7.1060,3
4082.9078,930.1187,255.2581,0.0000,6.5090,7.2650,3
4087.9098,926.2359,252.1047,0.0000,7.1850,6.9010,3
4092.9005,922.2832,249.0580,0.0000,7.3830,6.7790,3
4097.8803,918.2759,246.1016,0.0000,7.1920,7.1170,3
4102.8562,914.2172,243.2231,0.0000,7.4660,6.8800,3
4107.8343,910.1102,240.4098,0.0000,7.4570,6.8830,3
4112.8202,905.9581,237.6495,0.0000,7.1720,7.1300,3
4117.8163,901.7643,234.9342,0.0000,6.8880,7.3780,3
4122.8199,897.5325,232.2645,0.0000,6.8140,7.4430,3
4127.8276,893.2665,229.6417,0.0000,7.0280,7.2580,3
4132.8361,888.9703,227.0672,0.0000,7.2430,7.0730,3
4137.8422,884.6481,224.5415,0.0000,7.4170,6.9110,3
4142.8431,880.3143,222.0461,0.0000,7.3490,6.8820,3
4147.8363,875.9935,219.5433,0.0000,7.2810,6.8530,3
4152.8198,871.7112,216.9944,0.0000,7.0260,7.1170,3
4157.7932,867.4925,214.3607,0.0000,6.6710,7.5510,3
4162.7597,863.3639,211.6001,0.0000,6.9510,7.1070,3
4167.7301,859.3554,208.6612,0.0000,6.8970,7.2360,3
4172.7222,855.4824,205.5114,0.0000,7.1570,7.0240,3
