s_arc,x,y,z,width_left,width_right,sector
2048.4612,-485.1527,947.3352,0.0000,4.1900,4.4810,2
2053.4044,-480.3390,948.4591,0.0000,4.2110,4.4670,2
2058.3562,-475.6710,950.1113,0.0000,4.2660,4.5550,2
2063.3233,-471.1896,952.2535,0.0000,4.4620,4.4990,2
2068.3057,-466.9358,954.8475,0.0000,4.5190,4.4560,2
2073.2986,-462.9503,957.8551,0.0000,3.7220,4.7950,2
2078.2944,-459.2742,961.2381,0.0000,4.3970,4.4080,2
2083.2848,-455.9477,964.9581,0.0000,4.2970,4.3210,2
2088.2753,-452.9741,968.9658,0.0000,4.4820,4.2630,2
2093.2790,-450.3021,973.1964,0.0000,4.5480,4.2130,2
2098.2923,-447.8760,977.5836,0.0000,4.4380,4.2900,2
2103.2992,-445.6434,982.0652,0.0000,4.1750,4.4950,2
2108.2953,-443.5821,986.6162,0.0000,3.9260,4.6960,2
2113.2842,-441.6851,991.2303,0.0000,4.1240,4.5420,2
2118.2689,-439.9449,995.9014,0.0000,4.3220,4.3880,2
2123.2533,-438.3442,1000.6219,0.0000,4.3490,4.3440,2
2128.2412,-436.8575,1005.3830,0.0000,4.3120,4.3420,2
2133.2341,-435.4587,1010.1760,0.0000,4.2760,4.3390,2
2138.2323,-434.1218,1014.9920,0.0000,4.2400,4.3370,2
2143.2347,-432.8208,1019.8224,0.0000,4.2100,4.3600,2
2148.2399,-431.5298,1024.6582,0.0000,4.1990,4.4550,2
2153.2462,-430.2252,1029.4915,0.0000,4.1880,4.5510,2
2158.2528,-428.9039,1034.3206,0.0000,4.1770,4.6460,2
2163.2595,-427.5734,1039.1473,0.0000,4.2430,4.6020,2
2168.2659,-426.2412,1043.9731,0.0000,4.3210,4.5370,2
2173.2715,-424.9147,1048.7998,0.0000,4.3980,4.4720,2
2178.2761,-423.6014,1053.6290,0.0000,4.4760,4.4080,2
2183.2794,-422.3088,1058.4625,0.0000,4.5530,4.3430,2
2188.2812,-421.0432,1063.3015,0.0000,4.6310,4.2790,2
2193.2818,-419.8051,1068.1464,0.0000,4.7080,4.2140,2
2198.2812,-418.5937,1072.9968,0.0000,4.5430,4.2340,2
2203.2797,-417.4080,1077.8526,0.0000,4.3600,4.2590,2
2208.2775,-416.2469,1082.7137,0.0000,4.1770,4.2850,2
2213.2748,-415.1096,1087.5798,0.0000,4.0610,4.2970,2
2218.2717,-413.9951,1092.4508,0.0000,4.0600,4.2840,2
2223.2683,-412.9023,1097.3265,0.0000,4.0600,4.2710,2
2228.2648,-411.8305,1102.2067,0.0000,4.0590,4.2590,2
2233.2613,-410.7784,1107.0912,0.0000,4.0590,4.2460,2
2238.2579,-409.7453,1111.9798,0.0000,4.0580,4.2330,2
2243.2546,-408.7302,1116.8723,0.0000,4.0630,4.2340,2
2248.2517,-407.7320,1121.7687,0.0000,4.0720,4.2430,2
2253.2490,-406.7498,1126.6686,0.0000,4.0810,4.2530,2
2258.2468,-405.7827,1131.5719,0.0000,4.0890,4.2630,2
2263.2450,-404.8297,1136.4784,0.0000,4.0980,4.2730,2
2268.2437,-403.8899,1141.3879,0.0000,4.1070,4.2830,2
2273.2429,-402.9622,1146.3003,0.0000,4.1110,4.3040,2
2278.2427,-402.0457,1151.2154,0.0000,4.1130,4.3290,2
2283.2431,-401.1394,1156.1329,0.0000,4.1160,4.3540,2
2288.2440,-400.2424,1161.0528,0.0000,4.1180,4.3790,2
2293.2455,-399.3537,1165.9747,0.0000,4.1200,4.4040,2
2298.2477,-398.4724,1170.8986,0.0000,4.1320,4.4060,2
2303.2504,-397.5974,1175.8242,0.0000,4.1660,4.3590,2
2308.2537,-396.7279,1180.7514,0.0000,4.2000,4.3110,2
2313.2576,-395.8628,1185.6800,0.0000,4.2330,4.2640,2
2318.2621,-395.0012,1190.6097,0.0000,4.2670,4.2170,2
2323.2672,-394.1424,1195.5405,0.0000,4.3010,4.1700,2
2328.2725,-393.2884,1200.4725,0.0000,4.3340,4.1230,2
2333.2778,-392.4424,1205.4058,0.0000,4.3510,4.1070,2
2338.2828,-391.6077,1210.3407,0.0000,4.3490,4.1260,2
2343.2872,-390.7874,1215.2774,0.0000,4.3460,4.1460,2
2348.2908,-389.9849,1220.2162,0.0000,4.3430,4.1650,2
2353.2932,-389.2033,1225.1572,0.0000,4.3410,4.1850,2
2358.2944,-388.4458,1230.1007,0.0000,4.3380,4.2050,2
2363.2942,-387.7158,1235.0469,0.0000,4.3360,4.2240,2
2368.2925,-387.0164,1239.9961,0.0000,4.2860,4.2010,2
2373.2894,-386.3509,1244.9484,0.0000,4.2330,4.1750,2
2378.2847,-385.7225,1249.9040,0.0000,4.1800,4.1590,2
2383.2788,-385.1344,1254.8633,0.0000,4.1190,4.2830,2
2388.2717,-384.5899,1259.8265,0.0000,4.0580,4.4060,2
2393.2638,-384.0908,1264.7935,0.0000,3.9980,4.5920,2
2398.2555,-383.6356,1269.7645,0.0000,3.9380,4.8020,2
2403.2474,-383.2222,1274.7392,0.0000,4.0380,4.7240,2
2408.2397,-382.8487,1279.7175,0.0000,4.1390,4.6450,2
2413.2328,-382.5130,1284.6994,0.0000,4.2400,4.5660,2
2418.2270,-382.2131,1289.6846,0.0000,4.3410,4.4870,2
2423.2226,-381.9469,1294.6730,0.0000,4.4420,4.4070,2
2428.2197,-381.7124,1299.6646,0.0000,4.4570,4.4040,2
2433.2185,-381.5076,1304.6592,0.0000,4.4320,4.4370,2
2438.2191,-381.3304,1309.6567,0.0000,4.4060,4.4710,2
2443.2216,-381.1789,1314.6569,0.0000,4.3800,4.5050,2
2448.2261,-381.0510,1319.6598,0.0000,4.3540,4.5380,2
2453.2326,-380.9446,1324.6651,0.0000,4.3280,4.5720,2
2458.2411,-380.8580,1329.6729,0.0000,4.3020,4.6060,2
2463.2510,-380.7931,1334.6823,0.0000,4.2760,4.6390,2
2468.2614,-380.7550,1339.6926,0.0000,4.2410,4.6420,2
2473.2713,-380.7486,1344.7026,0.0000,4.1670,4.5080,2
2478.2802,-380.7793,1349.7113,0.0000,4.0930,4.3740,2
2483.2871,-380.8521,1354.7177,0.0000,4.0510,4.2810,2
2488.2918,-380.9721,1359.7209,0.0000,4.0660,4.2590,2
2493.2937,-381.1445,1364.7198,0.0000,4.0810,4.2380,2
2498.2926,-381.3743,1369.7135,0.0000,4.0960,4.2160,2
2503.2885,-381.6667,1374.7008,0.0000,4.1110,4.1940,2
2508.2816,-382.0268,1379.6809,0.0000,4.1260,4.1730,2
2513.2722,-382.4598,1384.6527,0.0000,4.1420,4.1760,2
2518.2609,-382.9707,1389.6152,0.0000,4.1600,4.2080,2
2523.2486,-383.5647,1394.5674,0.0000,4.1570,4.2720,2
2528.2364,-384.2450,1399.5085,0.0000,4.1120,4.3950,2
2533.2255,-385.0063,1404.4392,0.0000,4.0990,4.4460,2
2538.2168,-385.8411,1409.3603,0.0000,4.1340,4.3900,2
2543.2110,-386.7419,1414.2726,0.0000,4.1690,4.3340,2
2548.2084,-387.7013,1419.1770,0.0000,4.2000,4.3380,2
2553.2089,-388.7118,1424.0743,0.0000,4.2300,4.3560,2
2558.2124,-389.7659,1428.9655,0.0000,4.2400,4.3600,2
2563.2184,-390.8561,1433.8514,0.0000,4.2390,4.3570,2
2568.2264,-391.9750,1438.7328,0.0000,4.2390,4.3550,2
2573.2357,-393.1150,1443.6106,0.0000,4.2380,4.3520,2
2578.2454,-394.2687,1448.4857,0.0000,4.2370,4.3490,2
2583.2548,-395.4286,1453.3589,0.0000,4.2360,4.3460,2
2588.2629,-396.5872,1458.2312,0.0000,4.2350,4.3430,2
2593.2688,-397.7372,1463.1032,0.0000,4.2340,4.3400,2
2598.2723,-398.8751,1467.9755,0.0000,4.2340,4.3380,2
2603.2734,-400.0034,1472.8478,0.0000,4.2330,4.3350,2
2608.2726,-401.1248,1477.7196,0.0000,4.2320,4.3320,2
2613.2702,-402.2419,1482.5907,0.0000,4.2310,4.3290,2
2618.2663,-403.3575,1487.4607,0.0000,4.2300,4.3260,2
2623.2613,-404.4742,1492.3292,0.0000,4.2290,4.3240,2
2628.2555,-405.5949,1497.1961,0.0000,4.2290,4.3210,2
2633.2492,-406.7220,1502.0609,0.0000,4.2280,4.3180,2
2638.2426,-407.8585,1506.9232,0.0000,4.2270,4.3150,2
2643.2360,-409.0070,1511.7828,0.0000,4.2260,4.3120,2
2648.2299,-410.1702,1516.6393,0.0000,4.2250,4.3100,2
2653.2245,-411.3507,1521.4924,0.0000,4.2250,4.3070,2
2658.2203,-412.5514,1526.3417,0.0000,4.2240,4.3040,2
2663.2182,-413.7658,1531.1899,0.0000,4.2230,4.3010,2
2668.2250,-414.9171,1536.0625,0.0000,4.2220,4.2980,2
2673.2543,-415.8954,1540.9958,0.0000,4.2280,4.2970,2
2678.3320,-416.5904,1546.0257,0.0000,4.5950,4.3790,2
2683.4016,-416.8097,1551.0905,0.0000,4.9320,4.1460,2
2688.2556,-416.1701,1555.9022,0.0000,5.0730,4.2490,2
2692.9040,-414.2614,1560.1406,0.0000,5.1170,4.7280,2
2697.7095,-410.8337,1563.5087,0.0000,5.3470,5.0850,2
2702.8034,-406.2856,1565.8027,0.0000,5.3660,5.3790,2
2708.0139,-401.1798,1566.8423,0.0000,5.5330,5.5430,2
2713.1336,-396.0750,1566.4528,0.0000,5.7860,5.5800,2
2718.1511,-391.3889,1564.6595,0.0000,5.9350,5.7820,2
2723.1254,-387.3621,1561.7391,0.0000,5.8570,6.1970,2
2728.0197,-384.2227,1557.9844,0.0000,6.3590,6.0480,2
2732.8702,-382.0334,1553.6561,0.0000,6.5870,6.1190,2
2737.8209,-380.5057,1548.9469,0.0000,6.4680,6.2010,2
2742.8712,-379.3058,1544.0413,0.0000,6.5020,6.2720,2
2747.9388,-378.1176,1539.1149,0.0000,6.5350,6.3430,2
2752.9823,-376.8671,1534.2289,0.0000,6.5800,6.5080,2
2757.9990,-375.6569,1529.3604,0.0000,6.6310,6.7320,2
2762.9893,-374.5935,1524.4847,0.0000,6.6830,6.9570,2
2767.9628,-373.7562,1519.5822,0.0000,6.8330,6.9880,2
2772.9330,-373.1224,1514.6526,0.0000,7.0810,6.8300,2
2777.9086,-372.6455,1509.6999,0.0000,7.3280,6.6720,2
2782.8938,-372.2790,1504.7282,0.0000,7.2050,6.5730,2
2787.8895,-371.9765,1499.7416,0.0000,6.8740,6.5060,2
2792.8950,-371.6914,1494.7443,0.0000,6.5430,6.4390,2
2797.9089,-371.3771,1489.7402,0.0000,6.2130,6.3720,2
2802.9280,-370.9931,1484.7358,0.0000,5.8820,6.3060,2
2807.9452,-370.5110,1479.7418,0.0000,5.3650,5.9410,2
2812.9543,-369.9038,1474.7696,0.0000,4.6530,5.1420,2
2817.9513,-369.1446,1469.8307,0.0000,4.5210,4.8330,2
2822.9346,-368.2066,1464.9365,0.0000,4.5270,4.6930,2
2827.9061,-367.0629,1460.0983,0.0000,4.5590,4.7660,2
2832.8714,-365.6874,1455.3273,0.0000,4.6070,4.8270,2
2837.8400,-364.0809,1450.6256,0.0000,4.7860,4.6100,2
2842.8197,-362.2770,1445.9842,0.0000,4.8290,4.4690,2
2847.8136,-360.3111,1441.3935,0.0000,4.6180,4.4710,2
2852.8212,-358.2187,1436.8439,0.0000,4.4070,4.4740,2
2857.8392,-356.0353,1432.3258,0.0000,4.3890,4.4340,2
2862.8620,-353.7962,1427.8297,0.0000,4.3730,4.3940,2
2867.8832,-351.5357,1423.3462,0.0000,4.3480,4.3770,2
2872.8999,-349.2698,1418.8704,0.0000,4.3210,4.3680,2
2877.9125,-347.0014,1414.4004,0.0000,4.2940,4.3590,2
2882.9213,-344.7336,1409.9343,0.0000,4.2670,4.3500,2
2887.9267,-342.4692,1405.4705,0.0000,4.3170,4.3750,2
2892.9291,-340.2109,1401.0069,0.0000,4.4040,4.4160,2
2897.9286,-337.9617,1396.5418,0.0000,4.4900,4.4580,2
2902.9258,-335.7245,1392.0734,0.0000,4.5770,4.4990,3
2907.9211,-333.5019,1387.5998,0.0000,4.6640,4.5400,3
2912.9147,-331.2970,1383.1193,0.0000,4.7510,4.5810,3
2917.9073,-329.1125,1378.6300,0.0000,4.8380,4.6220,3
2922.8993,-326.9514,1374.1300,0.0000,4.8760,4.7020,3
2927.8913,-324.8164,1369.6176,0.0000,4.8670,4.8180,3
2932.8839,-322.7104,1365.0910,0.0000,4.8590,4.9340,3
2937.8777,-320.6352,1360.5488,0.0000,4.9250,4.9280,3
2942.8728,-318.5895,1355.9918,0.0000,5.0510,4.8220,3
2947.8693,-316.5706,1351.4214,0.0000,5.1770,4.7170,3
2952.8671,-314.5764,1346.8386,0.0000,5.1980,4.7610,3
2957.8663,-312.6044,1342.2448,0.0000,5.2140,4.8130,3
2962.8667,-310.6522,1337.6412,0.0000,5.2300,4.8650,3
2967.8681,-308.7176,1333.0291,0.0000,5.2460,4.9170,3
2972.8705,-306.7982,1328.4096,0.0000,5.2610,4.9680,3
2977.8736,-304.8915,1323.7841,0.0000,5.2770,5.0200,3
2982.8772,-302.9953,1319.1537,0.0000,5.2930,5.0720,3
2987.8812,-301.1072,1314.5196,0.0000,5.3090,5.1240,3
2992.8851,-299.2248,1309.8833,0.0000,5.3250,5.1750,3
2997.8888,-297.3457,1305.2457,0.0000,5.3400,5.2270,3
3002.8921,-295.4677,1300.6083,0.0000,5.3560,5.2790,3
3007.8948,-293.5895,1295.9716,0.0000,5.3720,5.3310,3
3012.8969,-291.7111,1291.3356,0.0000,5.3880,5.3680,3
3017.8985,-289.8325,1286.7002,0.0000,5.4060,5.3770,3
3022.8996,-287.9539,1282.0653,0.0000,5.4230,5.3860,3
3027.9003,-286.0754,1277.4309,0.0000,5.4410,5.3940,3
3032.9006,-284.1970,1272.7968,0.0000,5.4580,5.4030,3
3037.9005,-282.3188,1268.1631,0.0000,5.4760,5.4120,3
3042.9002,-280.4409,1263.5295,0.0000,5.4930,5.4200,3
3047.8995,-278.5634,1258.8961,0.0000,5.5110,5.4290,3
3052.8987,-276.6864,1254.2627,0.0000,5.5280,5.4380,3
3057.8977,-274.8100,1249.6292,0.0000,5.5460,5.4460,3
3062.8965,-272.9341,1244.9957,0.0000,5.5630,5.4550,3
3067.8952,-271.0591,1240.3620,0.0000,5.5810,5.4640,3
3072.8939,-269.1848,1235.7280,0.0000,5.5980,5.4720,3
3077.8925,-267.3114,1231.0937,0.0000,5.6150,5.4810,3
3082.8912,-265.4391,1226.4589,0.0000,5.6330,5.4900,3
3087.8900,-263.5678,1221.8237,0.0000,5.6500,5.4990,3
3092.8888,-261.6976,1217.1878,0.0000,5.6680,5.5070,3
3097.8878,-259.8287,1212.5513,0.0000,5.6850,5.5160,3
3102.8871,-257.9611,1207.9140,0.0000,5.7030,5.5250,3
3107.8865,-256.0949,1203.2759,0.0000,5.7200,5.5330,3
3112.8863,-254.2303,1198.6369,0.0000,5.7380,5.5420,3
3117.8863,-252.3672,1193.9969,0.0000,5.7550,5.5510,3
3122.8868,-250.5057,1189.3558,0.0000,5.7960,5.5850,3
3127.8876,-248.6461,1184.7136,0.0000,5.8470,5.6300,3
3132.8889,-246.7882,1180.0702,0.0000,5.8980,5.6760,3
3137.8907,-244.9323,1175.4254,0.0000,5.9490,5.7210,3
3142.8930,-243.0790,1170.7791,0.0000,6.0000,5.7660,3
3147.8956,-241.2304,1166.1307,0.0000,6.0510,5.8110,3
3152.8982,-239.3885,1161.4795,0.0000,6.1020,5.8570,3
3157.9007,-237.5554,1156.8249,0.0000,6.1530,5.9020,3
3162.9029,-235.7333,1152.1664,0.0000,6.2040,5.9470,3
3167.9046,-233.9243,1147.5032,0.0000,6.2550,5.9920,3
3172.9058,-232.1304,1142.8349,0.0000,6.3060,6.0380,3
3177.9062,-230.3539,1138.1607,0.0000,6.3570,6.0830,3
3182.9058,-228.5968,1133.4800,0.0000,6.4080,6.1280,3
3187.9045,-226.8613,1128.7923,0.0000,6.4590,6.1730,3
3192.9023,-225.1493,1124.0969,0.0000,6.4520,6.1190,3
3197.8991,-223.4632,1119.3931,0.0000,6.3700,5.9370,3
3202.8950,-221.8049,1114.6805,0.0000,6.2230,5.7230,3
3207.8899,-220.1784,1109.9578,0.0000,5.9470,5.4470,3
3212.8832,-218.6088,1105.2177,0.0000,5.7000,5.2560,3
3217.8746,-217.1356,1100.4486,0.0000,5.5930,5.4640,3
3222.8668,-215.7987,1095.6387,0.0000,5.4920,5.6740,3
3227.8645,-214.6182,1090.7825,0.0000,5.6090,5.9340,3
3232.8691,-213.5462,1085.8940,0.0000,5.7270,6.1940,3
3237.8772,-212.5201,1080.9922,0.0000,5.7170,6.1800,3
3242.8841,-211.4842,1076.0936,0.0000,5.6460,6.0340,3
3247.8889,-210.4256,1071.2020,0.0000,5.5750,5.8870,3
3252.8920,-209.3480,1066.3164,0.0000,5.5040,5.7400,3
3257.8938,-208.2551,1061.4354,0.0000,5.4330,5.5940,3
3262.8947,-207.1508,1056.5580,0.0000,5.3610,5.4470,3
3267.8949,-206.0389,1051.6829,0.0000,5.2900,5.3010,3
3272.8949,-204.9229,1046.8091,0.0000,5.2190,5.1540,3
3277.8949,-203.8061,1041.9354,0.0000,5.1740,5.0730,3
3282.8948,-202.6890,1037.0619,0.0000,5.1570,5.0620,3
3287.8948,-201.5715,1032.1884,0.0000,5.1400,5.0500,3
3292.8948,-200.4536,1027.3149,0.0000,5.1230,5.0390,3
3297.8948,-199.3355,1022.4416,0.0000,5.1070,5.0270,3
3302.8948,-198.2170,1017.5682,0.0000,5.0900,5.0160,3
3307.8949,-197.0983,1012.6950,0.0000,5.0730,5.0040,3
3312.8949,-195.9792,1007.8217,0.0000,5.0560,4.9930,3
3317.8950,-194.8599,1002.9486,0.0000,5.0390,4.9810,3
3322.8950,-193.7404,998.0755,0.0000,5.0220,4.9700,3
3327.8951,-192.6206,993.2024,0.0000,5.0050,4.9580,3
3332.8952,-191.5006,988.3294,0.0000,4.9880,4.9470,3
3337.8953,-190.3803,983.4564,0.0000,4.9710,4.9350,3
3342.8954,-189.2599,978.5834,0.0000,4.9540,4.9240,3
3347.8955,-188.1393,973.7105,0.0000,4.9370,4.9120,3
3352.8957,-187.0185,968.8376,0.0000,4.9200,4.9010,3
3357.8958,-185.8975,963.9647,0.0000,4.9060,4.8890,3
3362.8960,-184.7763,959.0919,0.0000,4.8990,4.8790,3
3367.8961,-183.6550,954.2191,0.0000,4.8920,4.8680,3
3372.8963,-182.5336,949.3463,0.0000,4.8850,4.8580,3
3377.8965,-181.4121,944.4735,0.0000,4.8780,4.8470,3
3382.8967,-180.2905,939.6007,0.0000,4.8710,4.8370,3
3387.8969,-179.1687,934.7280,0.0000,4.8640,4.8260,3
3392.8971,-178.0469,929.8553,0.0000,4.8570,4.8160,3
3397.8973,-176.9250,924.9825,0.0000,4.8500,4.8050,3
3402.8975,-175.8031,920.1098,0.0000,4.8430,4.7950,3
3407.8977,-174.6811,915.2371,0.0000,4.8360,4.7840,3
3412.8979,-173.5591,910.3644,0.0000,4.8290,4.7740,3
3417.8982,-172.4370,905.4917,0.0000,4.8220,4.7630,3
3422.8984,-171.3150,900.6189,0.0000,4.8150,4.7530,3
3427.8987,-170.1929,895.7462,0.0000,4.8080,4.7420,3
3432.8989,-169.0709,890.8735,0.0000,4.8020,4.7320,3
3437.8992,-167.9489,886.0007,0.0000,4.7950,4.7210,3
3442.8994,-166.8270,881.1280,0.0000,4.7880,4.7110,3
3447.8997,-165.7050,876.2552,0.0000,4.7810,4.7000,3
3452.9000,-164.5832,871.3824,0.0000,4.7740,4.6900,3
3457.9003,-163.4615,866.5095,0.0000,4.7670,4.6790,3
3462.9006,-162.3398,861.6367,0.0000,4.7600,4.6690,3
3467.9008,-161.2182,856.7638,0.0000,4.7530,4.6580,3
3472.9011,-160.0968,851.8909,0.0000,4.7460,4.6480,3
3477.9014,-158.9755,847.0179,0.0000,4.7390,4.6370,3
3482.9017,-157.8543,842.1450,0.0000,4.7320,4.6270,3
3487.9020,-156.7332,837.2719,0.0000,4.7250,4.6160,3
3492.9023,-155.6124,832.3989,0.0000,4.7180,4.6060,3
3497.9026,-154.4917,827.5258,0.0000,4.7110,4.5950,3
3502.9030,-153.3712,822.6526,0.0000,4.7040,4.5850,3
3507.9033,-152.2509,817.7794,0.0000,4.6970,4.5740,3
3512.9036,-151.1308,812.9062,0.0000,4.6900,4.5640,3
3517.9039,-150.0110,808.0329,0.0000,4.6840,4.5530,3
3522.9042,-148.8913,803.1595,0.0000,4.6770,4.5430,3
3527.9045,-147.7720,798.2861,0.0000,4.6700,4.5320,3
3532.9049,-146.6529,793.4126,0.0000,4.6630,4.5220,3
3537.9052,-145.5340,788.5391,0.0000,4.6560,4.5110,3
3542.9055,-144.4155,783.6655,0.0000,4.6490,4.5010,3
3547.9058,-143.2973,778.7918,0.0000,4.6420,4.4900,3
3552.9061,-142.1793,773.9180,0.0000,4.6350,4.4800,3
3557.9065,-141.0617,769.0442,0.0000,4.6280,4.4690,3
3562.9068,-139.9445,764.1703,0.0000,4.6210,4.4590,3
3567.9071,-138.8276,759.2963,0.0000,4.6140,4.4480,3
3572.9074,-137.7110,754.4223,0.0000,4.6070,4.4380,3
3577.9077,-136.5948,749.5481,0.0000,4.6000,4.4270,3
3582.9080,-135.4790,744.6739,0.0000,4.5930,4.4170,3
3587.9084,-134.3636,739.7996,0.0000,4.5860,4.4060,3
3592.9087,-133.2487,734.9251,0.0000,4.5790,4.3960,3
3597.9090,-132.1341,730.0506,0.0000,4.5720,4.3850,3
3602.9093,-131.0200,725.1760,0.0000,4.5660,4.3750,3
3607.9096,-129.9063,720.3013,0.0000,4.5590,4.3640,3
3612.9099,-128.7931,715.4265,0.0000,4.5520,4.3540,3
3617.9102,-127.6804,710.5516,0.0000,4.5450,4.3430,3
3622.9105,-126.5681,705.6766,0.0000,4.5380,4.3330,3
3627.9108,-125.4564,700.8014,0.0000,4.5310,4.3220,3
3632.9111,-124.3451,695.9262,0.0000,4.5240,4.3120,3
3637.9114,-123.2344,691.0508,0.0000,4.5170,4.3010,3
3642.9117,-122.1242,686.1753,0.0000,4.5100,4.2910,3
3647.9119,-121.0145,681.2997,0.0000,4.5030,4.2800,3
3652.9122,-119.9055,676.4240,0.0000,4.4960,4.2700,3
3657.9125,-118.7970,671.5481,0.0000,4.4910,4.2640,3
3662.9128,-117.6890,666.6722,0.0000,4.4860,4.2630,3
3667.9130,-116.5817,661.7961,0.0000,4.4820,4.2620,3
3672.9133,-115.4750,656.9198,0.0000,4.4770,4.2600,3
3677.9135,-114.3689,652.0434,0.0000,4.4730,4.2590,3
3682.9138,-113.2634,647.1669,0.0000,4.4690,4.2570,3
3687.9140,-112.1586,642.2902,0.0000,4.4640,4.2560,3
3692.9143,-111.0544,637.4134,0.0000,4.4600,4.2540,3
3697.9145,-109.9509,632.5365,0.0000,4.4550,4.2530,3
3702.9147,-108.8481,627.6594,0.0000,4.4510,4.2510,3
3707.9150,-107.7460,622.7821,0.0000,4.4470,4.2500,3
3712.9152,-106.6446,617.9047,0.0000,4.4420,4.2480,3
3717.9154,-105.5439,613.0272,0.0000,4.4380,4.2470,3
3722.9156,-104.4439,608.1495,0.0000,4.4330,4.2450,3
3727.9158,-103.3447,603.2716,0.0000,4.4290,4.2440,3
3732.9160,-102.2462,598.3935,0.0000,4.4250,4.2420,3
3737.9162,-101.1486,593.5153,0.0000,4.4200,4.2410,3
3742.9164,-100.0516,588.6369,0.0000,4.4160,4.2400,3
3747.9165,-98.9555,583.7584,0.0000,4.4110,4.2380,3
3752.9167,-97.8602,578.8796,0.0000,4.4070,4.2370,3
3757.9169,-96.7657,574.0007,0.0000,4.4030,4.2350,3
3762.9170,-95.6721,569.1216,0.0000,4.3980,4.2340,3
3767.9172,-94.5792,564.2424,0.0000,4.3940,4.2320,3
3772.9173,-93.4873,559.3629,0.0000,4.3890,4.2310,3
3777.9175,-92.3962,554.4833,0.0000,4.3850,4.2290,3
3782.9176,-91.3060,549.6034,0.0000,4.3810,4.2280,3
3787.9177,-90.2166,544.7234,0.0000,4.3760,4.2260,3
3792.9179,-89.1282,539.8432,0.0000,4.3720,4.2250,3
3797.9180,-88.0407,534.9628,0.0000,4.3670,4.2230,3
3802.9181,-86.9542,530.0822,0.0000,4.3630,4.2220,3
3807.9182,-85.8685,525.2013,0.0000,4.3590,4.2200,3
3812.9183,-84.7838,520.3203,0.0000,4.3540,4.2190,3
3817.9184,-83.7001,515.4391,0.0000,4.3500,4.2170,3
3822.9185,-82.6174,510.5576,0.0000,4.3450,4.2160,3
3827.9187,-81.5355,505.6759,0.0000,4.3410,4.2150,3
3832.9191,-80.4544,500.7938,0.0000,4.3370,4.2130,3
3837.9198,-79.3739,495.9112,0.0000,4.3320,4.2120,3
3842.9209,-78.2939,491.0281,0.0000,4.3380,4.2240,3
3847.9225,-77.2143,486.1443,0.0000,4.3610,4.2580,3
3852.9248,-76.1350,481.2599,0.0000,4.3840,4.2930,3
3857.9278,-75.0558,476.3747,0.0000,4.4070,4.3270,3
3862.9305,-73.9766,471.4897,0.0000,4.4300,4.3620,3
3867.9316,-72.8972,466.6065,0.0000,4.4530,4.3960,3
3872.9295,-71.8175,461.7266,0.0000,4.4760,4.4310,3
3877.9229,-70.7373,456.8515,0.0000,4.4990,4.4650,3
3882.9101,-69.6565,451.9827,0.0000,4.5220,4.5000,3
3887.8899,-68.5749,447.1218,0.0000,4.5450,4.5340,3
3892.8721,-67.5168,442.2533,0.0000,4.5680,4.5690,3
3897.9349,-66.6443,437.2663,0.0000,4.5690,4.5520,3
3903.1156,-66.2346,432.1018,0.0000,4.6060,4.4640,3
3908.0893,-66.9387,427.1782,0.0000,4.8320,4.3340,3
3912.7705,-69.1865,423.0719,0.0000,5.1560,4.7680,3
3917.3423,-72.7717,420.2353,0.0000,5.4700,4.8090,3
3922.3041,-77.1831,417.9638,0.0000,5.1260,5.2740,3
3927.6742,-81.7847,415.1953,0.0000,5.0990,5.4720,3
3933.0646,-85.9980,411.8332,0.0000,5.2960,5.5030,3
3938.1253,-89.2559,407.9606,0.0000,5.4610,5.4800,3
3942.7705,-91.0151,403.6615,0.0000,5.1810,5.5580,3
3947.4008,-91.2776,399.0386,0.0000,5.1350,5.5590,3
3952.2756,-90.5853,394.2132,0.0000,5.2450,5.5750,3
3957.3007,-89.5002,389.3066,0.0000,5.2860,5.5480,3
3962.3357,-88.3841,384.3970,0.0000,5.3200,5.5250,3
3967.3672,-87.2678,379.4908,0.0000,5.3250,5.5230,3
3972.3956,-86.1513,374.5879,0.0000,5.3300,5.5210,3
3977.4210,-85.0347,369.6882,0.0000,5.3340,5.5190,3
3982.4434,-83.9179,364.7915,0.0000,5.3390,5.5180,3
3987.4631,-82.8010,359.8976,0.0000,5.3440,5.5160,3
3992.4802,-81.6838,355.0065,0.0000,5.3490,5.5140,3
3997.4948,-80.5664,350.1180,0.0000,5.3540,5.5120,3
4002.5071,-79.4487,345.2319,0.0000,5.3580,5.5110,3
4007.5173,-78.3309,340.3480,0.0000,5.3630,5.5090,3
4012.5254,-77.2128,335.4663,0.0000,5.3680,5.5070,3
4017.5316,-76.0944,330.5866,0.0000,5.3730,5.5060,3
4022.5361,-74.9758,325.7087,0.0000,5.3780,5.5040,3
4027.5391,-73.8568,320.8325,0.0000,5.3820,5.5020,3
4032.5406,-72.7376,315.9578,0.0000,5.3870,5.5000,3
4037.5408,-71.6181,311.0845,0.0000,5.3920,5.4990,3
4042.5398,-70.4983,306.2125,0.0000,5.3970,5.4970,3
4047.5379,-69.3782,301.3416,0.0000,5.4020,5.4950,3
4052.5351,-68.2577,296.4716,0.0000,5.4060,5.4930,3
4057.5316,-67.1369,291.6024,0.0000,5.4110,5.4920,3
4062.5276,-66.0157,286.7339,0.0000,5.4160,5.4900,3
