s_arc,x,y,z,width_left,width_right,sector
4028.3736,-1523.7068,258.0369,0.0000,4.8570,4.9570,3
4033.3592,-1521.7341,253.4582,0.0000,4.9580,4.8480,3
4038.3482,-1519.5094,248.9926,0.0000,4.7660,4.8820,3
4043.3445,-1517.0526,244.6421,0.0000,4.5410,4.9320,3
4048.3495,-1514.3832,240.4085,0.0000,4.3510,4.9610,3
4053.3619,-1511.5212,236.2934,0.0000,4.4970,4.7910,3
4058.3786,-1508.4863,232.2988,0.0000,4.6810,4.6860,3
4063.3945,-1505.2982,228.4265,0.0000,4.7890,4.7070,3
4068.4027,-1501.9767,224.6782,0.0000,4.6640,4.7810,3
4073.3990,-1498.5398,221.0518,0.0000,4.5390,4.8540,3
4078.3879,-1495.0014,217.5348,0.0000,4.4140,4.9280,3
4083.3744,-1491.3744,214.1129,0.0000,4.3020,4.9750,3
4088.3616,-1487.6717,210.7719,0.0000,4.2910,4.8190,3
4093.3516,-1483.9064,207.4974,0.0000,4.2790,4.6620,3
4098.3451,-1480.0915,204.2753,0.0000,4.2680,4.5050,3
4103.3424,-1476.2399,201.0912,0.0000,4.2560,4.3480,3
4108.3429,-1472.3647,197.9310,0.0000,4.2370,4.3240,3
4113.3456,-1468.4788,194.7802,0.0000,4.2180,4.3040,3
4118.3496,-1464.5929,191.6275,0.0000,4.1990,4.2840,3
4123.3542,-1460.7066,188.4743,0.0000,4.1790,4.2640,3
4128.3591,-1456.8160,185.3259,0.0000,4.1640,4.2620,3
4133.3637,-1452.9174,182.1879,0.0000,4.1500,4.2710,3
4138.3678,-1449.0070,179.0655,0.0000,4.1370,4.2800,3
4143.3709,-1445.0810,175.9641,0.0000,4.1230,4.2900,3
4148.3730,-1441.1357,172.8892,0.0000,4.1100,4.2990,3
4153.3739,-1437.1673,169.8461,0.0000,4.0960,4.3080,3
4158.3738,-1433.1720,166.8401,0.0000,4.0830,4.3170,3
4163.3728,-1429.1475,163.8746,0.0000,4.0700,4.3260,3
4168.3715,-1425.0956,160.9473,0.0000,4.0410,4.3410,3
4173.3702,-1421.0187,158.0549,0.0000,4.0100,4.3560,3
4178.3690,-1416.9192,155.1945,0.0000,3.9780,4.3710,3
4183.3681,-1412.7995,152.3627,0.0000,3.9470,4.3870,3
4188.3676,-1408.6618,149.5564,0.0000,3.9160,4.4020,3
4193.3675,-1404.5087,146.7726,0.0000,4.0290,4.4400,3
4198.3675,-1400.3425,144.0079,0.0000,4.2280,4.4910,3
4203.3677,-1396.1656,141.2593,0.0000,4.4280,4.5420,3
4208.3678,-1391.9799,138.5241,0.0000,4.6280,4.5940,3
4213.3678,-1387.7861,135.8016,0.0000,4.7670,4.6300,3
4218.3678,-1383.5840,133.0919,0.0000,4.7000,4.6170,3
4223.3679,-1379.3736,130.3949,0.0000,4.6320,4.6040,3
4228.3681,-1375.1550,127.7107,0.0000,4.5640,4.5900,3
4233.3685,-1370.9280,125.0393,0.0000,4.4970,4.5770,3
4238.3691,-1366.6928,122.3806,0.0000,4.4290,4.5640,3
4243.3699,-1362.4492,119.7347,0.0000,4.3610,4.5500,3
4248.3711,-1358.1973,117.1016,0.0000,4.2940,4.5370,3
4253.3727,-1353.9370,114.4813,0.0000,4.2260,4.5240,3
4258.3746,-1349.6681,111.8746,0.0000,4.1580,4.5110,3
4263.3767,-1345.3901,109.2823,0.0000,4.0910,4.4970,3
4268.3789,-1341.1027,106.7055,0.0000,4.0770,4.4900,3
4273.3810,-1336.8055,104.1452,0.0000,4.0680,4.4840,3
4278.3830,-1332.4981,101.6023,0.0000,4.0590,4.4770,3
4283.3848,-1328.1802,99.0777,0.0000,4.0500,4.4700,3
4288.3863,-1323.8513,96.5726,0.0000,4.0410,4.4640,3
4293.3875,-1319.5110,94.0878,0.0000,4.0320,4.4570,3
4298.3883,-1315.1590,91.6243,0.0000,4.0240,4.4500,3
4303.3888,-1310.7950,89.1832,0.0000,4.0150,4.4440,3
4308.3888,-1306.4184,86.7653,0.0000,4.0060,4.4370,3
4313.3885,-1302.0289,84.3717,0.0000,4.0170,4.4260,3
4318.3878,-1297.6262,82.0033,0.0000,4.0340,4.4130,3
4323.3868,-1293.2098,79.6611,0.0000,4.0500,4.4000,3
4328.3856,-1288.7794,77.3461,0.0000,4.0670,4.3870,3
4333.3842,-1284.3346,75.0593,0.0000,4.0830,4.3750,3
4338.3827,-1279.8750,72.8016,0.0000,4.1000,4.3620,3
4343.3813,-1275.4003,70.5739,0.0000,4.1170,4.3490,3
4348.3802,-1270.9111,68.3750,0.0000,4.1330,4.3360,3
4353.3794,-1266.4083,66.2030,0.0000,4.1670,4.3400,3
4358.3790,-1261.8931,64.0562,0.0000,4.2370,4.3780,3
4363.3792,-1257.3663,61.9324,0.0000,4.3070,4.4160,3
4368.3799,-1252.8291,59.8299,0.0000,4.3780,4.4540,3
4373.3812,-1248.2823,57.7467,0.0000,4.4480,4.4920,3
4378.3830,-1243.7270,55.6808,0.0000,4.5180,4.5310,3
4383.3853,-1239.1643,53.6304,0.0000,4.5890,4.5690,3
4388.3880,-1234.5950,51.5936,0.0000,4.4320,4.5880,3
4393.3910,-1230.0203,49.5683,0.0000,4.2340,4.6030,3
4398.3942,-1225.4410,47.5527,0.0000,4.2210,4.5360,3
4403.3974,-1220.8583,45.5450,0.0000,4.2300,4.4600,3
4408.4006,-1216.2731,43.5430,0.0000,4.2380,4.3840,3
4413.4035,-1211.6865,41.5450,0.0000,4.2470,4.3080,3
4418.4061,-1207.0993,39.5490,0.0000,4.2560,4.2310,3
4423.4082,-1202.5127,37.5531,0.0000,4.2570,4.2120,3
4428.4096,-1197.9276,35.5554,0.0000,4.2450,4.2800,3
4433.4101,-1193.3450,33.5541,0.0000,4.2330,4.3480,3
4438.4095,-1188.7618,31.5573,0.0000,4.2220,4.4160,3
4443.4071,-1184.1691,29.5866,0.0000,4.2100,4.4840,3
4448.4028,-1179.5579,27.6648,0.0000,4.1980,4.5520,3
4453.3971,-1174.9189,25.8147,0.0000,4.1860,4.6200,3
4458.3918,-1170.2435,24.0576,0.0000,4.1770,4.6690,3
4463.3887,-1165.5328,22.3905,0.0000,4.1790,4.6170,3
4468.3885,-1160.7962,20.7897,0.0000,4.1810,4.5650,3
4473.3904,-1156.0433,19.2311,0.0000,4.1830,4.5130,3
4478.3932,-1151.2837,17.6906,0.0000,4.1850,4.4620,3
4483.3956,-1146.5243,16.1503,0.0000,4.1880,4.4100,3
4488.3976,-1141.7659,14.6084,0.0000,4.1900,4.3580,3
4493.3992,-1137.0084,13.0650,0.0000,4.1920,4.3060,3
4498.4004,-1132.2516,11.5205,0.0000,4.1940,4.2540,3
4503.4015,-1127.4953,9.9752,0.0000,4.1960,4.2030,3
4508.4023,-1122.7393,8.4294,0.0000,4.1980,4.1510,3
4513.4031,-1117.9835,6.8835,0.0000,4.2080,4.1340,3
4518.4038,-1113.2277,5.3378,0.0000,4.2240,4.1420,3
4523.4045,-1108.4718,3.7925,0.0000,4.2400,4.1500,3
4528.4052,-1103.7156,2.2476,0.0000,4.2560,4.1580,3
4533.4060,-1098.9594,0.7029,0.0000,4.2720,4.1660,3
4538.4069,-1094.2032,-0.8422,0.0000,4.2870,4.1750,3
4543.4078,-1089.4473,-2.3881,0.0000,4.3030,4.1830,3
4548.4087,-1084.6917,-3.9352,0.0000,4.3190,4.1910,3
4553.4096,-1079.9366,-5.4839,0.0000,4.3350,4.1990,3
4558.4105,-1075.1822,-7.0346,0.0000,4.3510,4.2070,3
4563.4115,-1070.4285,-8.5879,0.0000,4.3660,4.2150,3
4568.4125,-1065.6759,-10.1440,0.0000,4.3820,4.2230,3
4573.4134,-1060.9243,-11.7035,0.0000,4.3980,4.2310,3
4578.4144,-1056.1739,-13.2667,0.0000,4.4140,4.2390,3
4583.4153,-1051.4249,-14.8342,0.0000,4.4300,4.2470,3
4588.4163,-1046.6775,-16.4062,0.0000,4.4450,4.2550,3
4593.4172,-1041.9317,-17.9832,0.0000,4.4610,4.2640,3
4598.4181,-1037.1878,-19.5658,0.0000,4.4770,4.2720,3
4603.4191,-1032.4458,-21.1542,0.0000,4.4870,4.2770,3
4608.4200,-1027.7060,-22.7489,0.0000,4.4740,4.2720,3
4613.4210,-1022.9684,-24.3503,0.0000,4.4610,4.2660,3
4618.4219,-1018.2331,-25.9588,0.0000,4.4480,4.2610,3
4623.4230,-1013.5000,-27.5738,0.0000,4.4350,4.2550,3
4628.4240,-1008.7690,-29.1947,0.0000,4.4220,4.2490,3
4633.4251,-1004.0397,-30.8209,0.0000,4.4080,4.2440,3
4638.4262,-999.3119,-32.4517,0.0000,4.3950,4.2380,3
4643.4273,-994.5855,-34.0865,0.0000,4.3820,4.2330,3
4648.4285,-989.8603,-35.7246,0.0000,4.3690,4.2270,3
4653.4296,-985.1360,-37.3655,0.0000,4.3560,4.2220,3
4658.4308,-980.4123,-39.0085,0.0000,4.3420,4.2160,3
4663.4320,-975.6892,-40.6528,0.0000,4.3290,4.2110,3
4668.4332,-970.9664,-42.2980,0.0000,4.3160,4.2050,3
4673.4344,-966.2436,-43.9434,0.0000,4.3030,4.2000,3
4678.4355,-961.5207,-45.5882,0.0000,4.2900,4.1940,3
4683.4366,-956.7974,-47.2320,0.0000,4.2760,4.1880,3
4688.4377,-952.0736,-48.8739,0.0000,4.2630,4.1830,3
4693.4387,-947.3490,-50.5135,0.0000,4.2500,4.1770,3
4698.4397,-942.6234,-52.1501,0.0000,4.2370,4.1720,3
4703.4406,-937.8966,-53.7830,0.0000,4.2240,4.1660,3
4708.4414,-933.1684,-55.4117,0.0000,4.2100,4.1610,3
4713.4422,-928.4390,-57.0366,0.0000,4.1970,4.1550,3
4718.4429,-923.7084,-58.6582,0.0000,4.1840,4.1500,3
4723.4437,-918.9769,-60.2769,0.0000,4.1810,4.1590,3
4728.4444,-914.2446,-61.8932,0.0000,4.1820,4.1730,3
4733.4451,-909.5117,-63.5077,0.0000,4.1820,4.1880,3
4738.4458,-904.7783,-65.1207,0.0000,4.1830,4.2030,3
4743.4465,-900.0446,-66.7329,0.0000,4.1840,4.2180,3
4748.4473,-895.3107,-68.3446,0.0000,4.1850,4.2330,3
4753.4481,-890.5768,-69.9565,0.0000,4.1850,4.2480,3
4758.4489,-885.8430,-71.5688,0.0000,4.1860,4.2630,3
4763.4498,-881.1096,-73.1823,0.0000,4.1870,4.2770,3
4768.4507,-876.3766,-74.7973,0.0000,4.1880,4.2920,3
4773.4517,-871.6442,-76.4143,0.0000,4.1880,4.3070,3
4778.4528,-866.9126,-78.0339,0.0000,4.1890,4.3220,3
4783.4540,-862.1820,-79.6564,0.0000,4.1900,4.3370,3
4788.4553,-857.4524,-81.2825,0.0000,4.1910,4.3520,3
4793.4567,-852.7241,-82.9125,0.0000,4.1920,4.3670,3
4798.4582,-847.9971,-84.5468,0.0000,4.1920,4.3810,3
4803.4598,-843.2711,-86.1844,0.0000,4.1930,4.3960,3
4808.4615,-838.5459,-87.8243,0.0000,4.1940,4.4110,3
4813.4633,-833.8210,-89.4653,0.0000,4.1950,4.4260,3
4818.4650,-829.0962,-91.1063,0.0000,4.1950,4.4410,3
4823.4667,-824.3710,-92.7462,0.0000,4.1960,4.4560,3
4828.4683,-819.6451,-94.3839,0.0000,4.1970,4.4710,3
4833.4698,-814.9181,-96.0182,0.0000,4.1980,4.4850,3
4838.4711,-810.1898,-97.6479,0.0000,4.1990,4.5000,3
4843.4723,-805.4597,-99.2721,0.0000,4.1990,4.5150,3
4848.4732,-800.7275,-100.8896,0.0000,4.2000,4.5300,3
4853.4740,-795.9929,-102.4992,0.0000,4.2010,4.5450,3
4858.4745,-791.2555,-104.0998,0.0000,4.2020,4.5600,3
4863.4747,-786.5149,-105.6903,0.0000,4.2020,4.5750,3
4868.4747,-781.7709,-107.2696,0.0000,4.2030,4.5890,3
4873.4745,-777.0230,-108.8365,0.0000,4.2040,4.6040,3
4878.4741,-772.2709,-110.3900,0.0000,4.2050,4.6190,3
4883.4735,-767.5142,-111.9289,0.0000,4.2050,4.6340,3
4888.4727,-762.7529,-113.4528,0.0000,4.2080,4.5820,3
4893.4721,-757.9876,-114.9643,0.0000,4.2110,4.5290,3
4898.4717,-753.2191,-116.4669,0.0000,4.2130,4.4770,3
4903.4717,-748.4484,-117.9638,0.0000,4.2160,4.4250,3
4908.4724,-743.6764,-119.4584,0.0000,4.2190,4.3720,3
4913.4738,-738.9038,-120.9542,0.0000,4.2210,4.3200,3
4918.4761,-734.1318,-122.4543,0.0000,4.2240,4.2680,3
4923.4795,-729.3610,-123.9623,0.0000,4.2270,4.2160,3
4928.4842,-724.5924,-125.4814,0.0000,4.2290,4.1630,3
4933.4901,-719.8257,-127.0102,0.0000,4.2320,4.1110,3
4938.4947,-715.0516,-128.5117,0.0000,4.2350,4.0590,3
4943.4956,-710.2569,-129.9330,0.0000,4.2370,4.0060,3
4948.4931,-705.4284,-131.2214,0.0000,4.1320,4.1750,3
4953.4918,-700.5528,-132.3240,0.0000,4.0540,4.3650,3
4958.4978,-695.6228,-133.1930,0.0000,4.1770,4.4780,3
4963.5029,-690.6546,-133.7998,0.0000,4.1390,4.6000,3
4968.4977,-685.6701,-134.1207,0.0000,4.0550,4.7250,3
4973.4767,-680.6911,-134.1320,0.0000,4.0500,4.7850,3
4978.4394,-675.7387,-133.8125,0.0000,4.2180,4.6980,3
4983.3986,-670.8204,-133.1774,0.0000,4.3860,4.6100,3
4988.3689,-665.9338,-132.2690,0.0000,4.4710,4.5480,3
4993.3582,-661.0762,-131.1303,0.0000,4.5110,4.4990,3
4998.3681,-656.2449,-129.8045,0.0000,4.5520,4.4500,3
5003.3954,-651.4373,-128.3347,0.0000,4.5320,4.4990,3
5008.4333,-646.6506,-126.7638,0.0000,4.5020,4.5640,3
5013.4722,-641.8821,-125.1350,0.0000,4.4720,4.6290,3
5018.5013,-637.1292,-123.4913,0.0000,4.4600,4.6720,3
5023.5093,-632.3894,-121.8747,0.0000,4.4780,4.6760,3
5028.4940,-627.6636,-120.2888,0.0000,4.4950,4.6800,3
5033.4645,-622.9578,-118.6886,0.0000,4.5020,4.6820,3
5038.4307,-618.2780,-117.0264,0.0000,4.4770,4.6770,3
5043.4047,-613.6304,-115.2542,0.0000,4.4510,4.6720,3
5048.3982,-609.0185,-113.3398,0.0000,4.4250,4.6670,3
5053.4094,-604.4362,-111.3111,0.0000,4.5530,4.5720,3
5058.4310,-599.8753,-109.2103,0.0000,4.6900,4.4720,3
5063.4535,-595.3272,-107.0794,0.0000,4.7810,4.4160,3
5068.4671,-590.7850,-104.9571,0.0000,4.6000,4.6170,3
5073.4678,-586.2584,-102.8318,0.0000,4.4200,4.8180,3
5078.4562,-581.7700,-100.6549,0.0000,4.3420,4.8810,3
5083.4354,-577.3424,-98.3770,0.0000,4.4110,4.7470,3
5088.4120,-572.9984,-95.9487,0.0000,4.4810,4.6130,3
5093.3974,-568.7556,-93.3309,0.0000,4.4850,4.6000,3
5098.3980,-564.5963,-90.5550,0.0000,4.4740,4.6140,3
5103.4113,-560.4875,-87.6826,0.0000,4.4640,4.6290,3
5108.4301,-556.3963,-84.7755,0.0000,4.4530,4.6430,3
5113.4460,-552.2907,-81.8941,0.0000,4.4430,4.6580,3
5118.4548,-548.1637,-79.0556,0.0000,4.4760,4.6260,3
5123.4568,-544.0400,-76.2246,0.0000,4.5130,4.5890,3
5128.4525,-539.9457,-73.3621,0.0000,4.5490,4.5520,3
5133.4436,-535.9073,-70.4292,0.0000,4.5070,4.5870,3
5138.4340,-531.9495,-67.3895,0.0000,4.4630,4.6220,3
5143.4278,-528.0730,-64.2413,0.0000,4.4530,4.6500,3
5148.4262,-524.2614,-61.0078,0.0000,4.4590,4.6760,3
5153.4284,-520.4977,-57.7128,0.0000,4.4640,4.7010,3
5158.4322,-516.7653,-54.3801,0.0000,4.4700,4.7260,3
5163.4356,-513.0519,-51.0268,0.0000,4.4760,4.7510,3
5168.4386,-509.3549,-47.6561,0.0000,4.4800,4.7520,3
5173.4411,-505.6731,-44.2693,0.0000,4.4830,4.7470,3
5178.4434,-502.0051,-40.8681,0.0000,4.4860,4.7430,3
5183.4454,-498.3497,-37.4537,0.0000,4.4900,4.7380,3
5188.4473,-494.7053,-34.0276,0.0000,4.4930,4.7330,3
5193.4491,-491.0708,-30.5913,0.0000,4.4970,4.7280,3
5198.4507,-487.4448,-27.1463,0.0000,4.5000,4.7230,3
5203.4522,-483.8260,-23.6938,0.0000,4.5040,4.7180,3
5208.4536,-480.2130,-20.2355,0.0000,4.5070,4.7140,3
5213.4548,-476.6046,-16.7727,0.0000,4.5100,4.7090,3
5218.4558,-472.9993,-13.3069,0.0000,4.5160,4.6980,3
5223.4565,-469.3959,-9.8395,0.0000,4.5310,4.6590,3
5228.4570,-465.7930,-6.3720,0.0000,4.5470,4.6200,3
5233.4572,-462.1893,-2.9057,0.0000,4.5620,4.5800,3
5238.4569,-458.5835,0.5578,0.0000,4.5780,4.5410,3
5243.4563,-454.9742,4.0171,0.0000,4.5920,4.5060,3
5248.4553,-451.3601,7.4709,0.0000,4.6000,4.4940,3
5253.4539,-447.7407,10.9185,0.0000,4.6080,4.4820,3
5258.4525,-444.1171,14.3616,0.0000,4.6170,4.4690,3
5263.4512,-440.4906,17.8018,0.0000,4.6250,4.4570,3
5268.4503,-436.8625,21.2410,0.0000,4.6330,4.4440,3
5273.4501,-433.2340,24.6809,0.0000,4.6420,4.4320,3
5278.4509,-429.6066,28.1232,0.0000,4.6500,4.4190,3
5283.4530,-425.9814,31.5697,0.0000,4.6580,4.4070,3
5288.4565,-422.3598,35.0222,0.0000,4.6670,4.3950,3
5293.4618,-418.7431,38.4824,0.0000,4.6750,4.3820,3
5298.4689,-415.1312,41.9501,0.0000,4.6830,4.3700,3
5303.4767,-411.5189,45.4184,0.0000,4.6920,4.3570,3
5308.4839,-407.8998,48.8788,0.0000,4.7000,4.3450,3
5313.4894,-404.2676,52.3229,0.0000,4.7080,4.3320,3
5318.4920,-400.6160,55.7422,0.0000,4.7170,4.3200,3
5323.4908,-396.9386,59.1281,0.0000,4.7250,4.3080,3
5328.4851,-393.2291,62.4723,0.0000,4.7330,4.2950,3
5333.4748,-389.4811,65.7662,0.0000,4.6450,4.4740,3
5338.4599,-385.6884,69.0014,0.0000,4.5530,4.6380,3
5343.4416,-381.8467,72.1729,0.0000,4.5540,4.5580,3
5348.4254,-377.9662,75.3001,0.0000,4.5540,4.4780,3
5353.4174,-374.0624,78.4114,0.0000,4.5540,4.3980,3
5358.4233,-370.1511,81.5357,0.0000,4.5540,4.3180,3
5363.4489,-366.2481,84.7016,0.0000,4.4800,4.3970,3
5368.4973,-362.3410,87.8987,0.0000,4.3940,4.5000,3
5373.5632,-358.3181,90.9776,0.0000,4.3110,4.5540,3
5378.6449,-354.0546,93.7427,0.0000,4.3300,4.4750,3
5383.6067,-349.5407,95.8028,0.0000,4.7340,3.8990,3
5388.3773,-344.8486,96.6652,0.0000,4.6040,4.0870,3
5393.1548,-340.0884,96.2588,0.0000,4.4440,4.2440,3
5398.0691,-335.3947,94.8033,0.0000,4.5420,4.2690,3
5403.1063,-330.9026,92.5240,0.0000,5.1300,4.1380,3
5408.1617,-326.7463,89.6461,0.0000,5.0320,4.2260,3
5413.1661,-322.9506,86.3848,0.0000,4.9350,4.3130,3
5418.1671,-319.3293,82.9355,0.0000,4.8370,4.4010,3
5423.1868,-315.6791,79.4899,0.0000,4.7400,4.4890,3
5428.2269,-311.8370,76.2277,0.0000,4.6420,4.5760,3
5433.2892,-307.6753,73.3455,0.0000,4.5230,4.6880,3
5438.2788,-303.1855,71.1691,0.0000,4.3640,4.7960,3
5443.1811,-298.4089,70.0658,0.0000,4.3100,4.7460,3
5448.0890,-293.5022,70.1740,0.0000,4.3870,4.8370,3
5452.9903,-288.7506,71.3763,0.0000,4.2250,5.0170,3
5457.8682,-284.3684,73.5186,0.0000,4.3660,4.6270,3
5462.8275,-280.3114,76.3709,0.0000,4.7350,4.4440,3
5467.8933,-276.4819,79.6871,0.0000,4.8200,4.4220,3
5473.0100,-272.7821,83.2214,0.0000,4.7820,4.4530,3
5478.0901,-269.1177,86.7400,0.0000,4.7440,4.4830,3
5483.1081,-265.4354,90.1490,0.0000,4.7060,4.5130,3
5488.0836,-261.7079,93.4445,0.0000,4.6670,4.5440,3
5493.0379,-257.9084,96.6240,0.0000,4.6420,4.5670,3
5497.9942,-254.0102,99.6849,0.0000,4.7800,4.4960,3
5502.9667,-249.9951,102.6182,0.0000,4.9170,4.4250,3
5507.9518,-245.8609,105.4039,0.0000,5.0550,4.3540,3
5512.9458,-241.6072,108.0203,0.0000,4.9580,4.4330,3
5517.9472,-237.2334,110.4461,0.0000,4.8010,4.5490,3
5522.9563,-232.7406,112.6609,0.0000,4.6810,4.6520,3
5527.9701,-228.1391,114.6519,0.0000,4.8690,4.6480,3
5532.9844,-223.4426,116.4087,0.0000,5.0570,4.6430,3
5537.9959,-218.6648,117.9212,0.0000,5.2740,4.7880,3
5543.0018,-213.8194,119.1790,0.0000,5.5370,5.1690,3
5548.0007,-208.9202,120.1720,0.0000,5.7990,5.5510,3
5552.9920,-203.9808,120.8898,0.0000,6.0490,5.8960,3
5557.9767,-199.0149,121.3222,0.0000,6.1800,5.8750,3
5562.9572,-194.0362,121.4590,0.0000,6.3110,5.8540,3
5567.9383,-189.0579,121.2940,0.0000,6.2970,5.8110,3
5572.9286,-184.0859,120.8676,0.0000,6.2500,5.7620,3
5577.9310,-179.1218,120.2490,0.0000,6.2030,5.7130,3
5582.9406,-174.1673,119.5077,0.0000,5.9850,5.8370,3
5587.9474,-169.2240,118.7132,0.0000,5.7310,5.9980,3
5592.9449,-164.2922,117.9055,0.0000,5.5540,6.0170,3
5597.9366,-159.3704,117.0732,0.0000,5.3310,5.5100,3
5602.9273,-154.4569,116.1990,0.0000,5.0790,4.8380,3
5607.9222,-149.5498,115.2659,0.0000,5.0040,4.5750,3
5612.9254,-144.6499,114.2548,0.0000,4.9450,4.5610,3
5617.9314,-139.7707,113.1349,0.0000,4.8560,4.6420,3
5622.9335,-134.9309,111.8714,0.0000,4.7670,4.7230,3
5627.9282,-130.1489,110.4293,0.0000,4.7500,4.7710,3
5632.9167,-125.4431,108.7738,0.0000,5.0330,4.6840,3
5637.9050,-120.8259,106.8858,0.0000,5.3170,4.5970,3
5642.8995,-116.2900,104.7953,0.0000,5.4570,4.7530,3
5647.9012,-111.8246,102.5419,0.0000,5.5680,4.9570,3
5652.9070,-107.4190,100.1653,0.0000,5.6800,5.1620,3
5657.9111,-103.0627,97.7026,0.0000,5.7910,5.3660,3
5662.9111,-98.7529,95.1679,0.0000,5.9030,5.5710,3
5667.9078,-94.4906,92.5603,0.0000,6.0520,5.7690,3
5672.9019,-90.2772,89.8792,0.0000,6.3350,5.9430,3
5677.8945,-86.1139,87.1236,0.0000,6.6180,6.1180,3
5682.8867,-82.0019,84.2928,0.0000,6.9010,6.2920,3
5687.8794,-77.9427,81.3859,0.0000,7.1840,6.4660,3
5692.8740,-73.9374,78.4021,0.0000,7.3950,6.6610,3
5697.8716,-69.9873,75.3406,0.0000,7.3450,6.9300,3
5702.8735,-66.0937,72.2007,0.0000,7.2950,7.1990,3
5707.8794,-62.2582,68.9839,0.0000,7.2460,7.4690,3
5712.8872,-58.4823,65.6944,0.0000,7.2370,7.6780,3
5717.8945,-54.7680,62.3362,0.0000,7.4420,7.5780,3
5722.8990,-51.1170,58.9135,0.0000,7.6460,7.4780,3
5727.8985,-47.5302,55.4307,0.0000,7.8510,7.3780,3
5732.8938,-44.0012,51.8953,0.0000,8.0560,7.2780,3
5737.8871,-40.5191,48.3164,0.0000,8.0090,7.3030,3
5742.8803,-37.0728,44.7032,0.0000,7.8970,7.3610,3
5747.8747,-33.6513,41.0650,0.0000,7.7850,7.4180,3
5752.8708,-30.2471,37.4081,0.0000,7.6730,7.4760,3
5757.8686,-26.8586,33.7345,0.0000,7.5610,7.5330,3
5762.8678,-23.4846,30.0455,0.0000,7.4490,7.5910,3
5767.8682,-20.1242,26.3425,0.0000,7.4180,7.5680,3
5772.8696,-16.7764,22.6268,0.0000,7.4200,7.5140,3
5777.8718,-13.4400,18.8999,0.0000,7.4220,7.4590,3
5782.8744,-10.1140,15.1631,0.0000,7.4240,7.4040,3
5787.8771,-6.7974,11.4178,0.0000,7.4260,7.3500,3
5792.8796,-3.4892,7.6654,0.0000,7.4280,7.2950,3
5797.8818,-0.1885,3.9066,0.0000,7.4310,7.2400,3
