s_arc,x,y,z,width_left,width_right,sector
2345.0,-488.8484,-254.7779,0.0,7.5,7.5,2
2350.0,-493.8099,-255.3927,0.0,7.5,7.5,2
2355.0,-498.7809,-255.9247,0.0,7.5,7.5,2
2360.0,-503.7616,-256.3488,0.0,7.5,7.5,2
2365.0,-508.7507,-256.6621,0.0,7.5,7.5,2
2370.0,-513.7456,-256.8528,0.0,7.5,7.5,2
2375.0,-518.7404,-256.8749,0.0,7.5,7.5,2
2380.0,-523.7269,-256.6468,0.0,7.5,7.5,2
2385.0,-528.6956,-256.1457,0.0,7.5,7.5,2
2390.0,-533.6185,-255.3291,0.0,7.5,7.5,2
2395.0,-538.4753,-254.2002,0.0,7.5,7.5,2
2400.0,-543.2387,-252.7189,0.0,7.5,7.5,2
2405.0,-547.9083,-250.9531,0.0,7.5,7.5,2
2410.0,-552.399,-248.8164,0.0,7.5,7.5,2
2415.0,-556.6051,-246.2044,0.0,7.5,7.5,2
2420.0,-560.3605,-243.0069,0.0,7.5,7.5,2
2425.0,-563.5358,-239.229,0.0,7.5,7.5,2
2430.0,-566.1754,-235.0307,0.0,7.5,7.5,2
2435.0,-568.41,-230.5645,0.0,7.5,7.5,2
2440.0,-570.3717,-225.9744,0.0,7.5,7.5,2
2445.0,-572.0785,-221.2842,0.0,7.5,7.5,2
2450.0,-573.5603,-216.5154,0.0,7.5,7.5,2
2455.0,-574.7446,-211.6684,0.0,7.5,7.5,2
2460.0,-575.6186,-206.7595,0.0,7.5,7.5,2
2465.0,-576.2331,-201.7994,0.0,7.5,7.5,2
2470.0,-576.7916,-196.8309,0.0,7.5,7.5,2
2475.0,-577.4035,-191.869,0.0,7.5,7.5,2
2480.0,-578.106,-186.9196,0.0,7.5,7.5,2
2485.0,-578.8894,-181.9822,0.0,7.5,7.5,2
2490.0,-579.7422,-177.0556,0.0,7.5,7.5,2
2495.0,-580.6536,-172.1398,0.0,7.5,7.5,2
2500.0,-581.6145,-167.2334,0.0,7.5,7.5,2
2505.0,-582.6338,-162.3384,0.0,7.5,7.5,2
2510.0,-583.671,-157.4473,0.0,7.5,7.5,2
2515.0,-584.7276,-152.5602,0.0,7.5,7.5,2
2520.0,-585.789,-147.6742,0.0,7.5,7.5,2
2525.0,-586.8564,-142.7894,0.0,7.5,7.5,2
2530.0,-587.9265,-137.9053,0.0,7.5,7.5,2
2535.0,-588.9975,-133.0213,0.0,7.5,7.5,2
2540.0,-590.0668,-128.137,0.0,7.5,7.5,2
2545.0,-591.1318,-123.2517,0.0,7.5,7.5,2
2550.0,-592.1933,-118.3657,0.0,7.5,7.5,2
2555.0,-593.2507,-113.4788,0.0,7.5,7.5,2
2560.0,-594.3053,-108.5913,0.0,7.5,7.5,2
2565.0,-595.358,-103.7034,0.0,7.5,7.5,2
2570.0,-596.4103,-98.8154,0.0,7.5,7.5,2
2575.0,-597.4623,-93.9273,0.0,7.5,7.5,2
2580.0,-598.5137,-89.0391,0.0,7.5,7.5,2
2585.0,-599.5637,-84.1506,0.0,7.5,7.5,2
2590.0,-600.6129,-79.2619,0.0,7.5,7.5,2
2595.0,-601.6625,-74.3733,0.0,7.5,7.5,2
2600.0,-602.7128,-69.4849,0.0,7.5,7.5,2
2605.0,-603.7617,-64.5961,0.0,7.5,7.5,2
2610.0,-604.804,-59.706,0.0,7.5,7.5,2
2615.0,-605.8404,-54.8146,0.0,7.5,7.5,2
2620.0,-606.872,-49.9222,0.0,7.5,7.5,2
2625.0,-607.9033,-45.0297,0.0,7.5,7.5,2
2630.0,-608.9326,-40.1367,0.0,7.5,7.5,2
2635.0,-609.9598,-35.2434,0.0,7.5,7.5,2
2640.0,-610.9824,-30.3491,0.0,7.5,7.5,2
2645.0,-611.9991,-25.4536,0.0,7.5,7.5,2
2650.0,-612.9991,-20.5547,0.0,7.5,7.5,2
2655.0,-613.9748,-15.6509,0.0,7.5,7.5,2
2660.0,-614.9291,-10.7429,0.0,7.5,7.5,2
2665.0,-615.8645,-5.8312,0.0,7.5,7.5,2
2670.0,-616.7903,-0.9176,0.0,7.5,7.5,2
2675.0,-617.6817,4.0021,0.0,7.5,7.5,2
2680.0,-618.5471,8.9265,0.0,7.5,7.5,2
2685.0,-619.3605,13.8598,0.0,7.5,7.5,2
2690.0,-620.1425,18.798,0.0,7.5,7.5,2
2695.0,-620.853,23.7469,0.0,7.5,7.5,2
2700.0,-621.5191,28.7019,0.0,7.5,7.5,2
2705.0,-622.054,33.6709,0.0,7.5,7.5,2
2710.0,-622.4625,38.651,0.0,7.5,7.5,2
2715.0,-622.7226,43.643,0.0,7.5,7.5,2
2720.0,-622.832,48.6388,0.0,7.5,7.5,2
2725.0,-622.781,53.6347,0.0,7.5,7.5,2
2730.0,-622.5548,58.6276,0.0,7.5,7.5,2
2735.0,-622.1026,63.6009,0.0,7.5,7.5,2
2740.0,-621.4304,68.5491,0.0,7.5,7.5,2
2745.0,-620.5065,73.4592,0.0,7.5,7.5,2
2750.0,-619.3907,78.328,0.0,7.5,7.5,2
2755.0,-618.0919,83.1526,0.0,7.5,7.5,2
2760.0,-616.6559,87.9413,0.0,7.5,7.5,2
2765.0,-615.1112,92.6953,0.0,7.5,7.5,2
2770.0,-613.4672,97.4159,0.0,7.5,7.5,2
2775.0,-611.7115,102.0967,0.0,7.5,7.5,2
2780.0,-609.8751,106.7463,0.0,7.5,7.5,2
2785.0,-607.9521,111.3609,0.0,7.5,7.5,2
2790.0,-605.9405,115.9373,0.0,7.5,7.5,2
2795.0,-603.853,120.4798,0.0,7.5,7.5,2
2800.0,-601.7128,124.9985,0.0,7.5,7.5,2
2805.0,-599.5559,129.5093,0.0,7.5,7.5,2
2810.0,-597.4092,134.025,0.0,7.5,7.5,2
2815.0,-595.2985,138.5573,0.0,7.5,7.5,2
2820.0,-593.2617,143.1228,0.0,7.5,7.5,2
2825.0,-591.3385,147.7364,0.0,7.5,7.5,2
2830.0,-589.5852,152.4142,0.0,7.5,7.5,2
2835.0,-588.1396,157.1867,0.0,7.5,7.5,2
2840.0,-587.1088,162.0571,0.0,7.5,7.5,2
2845.0,-586.6344,167.0079,0.0,7.5,7.5,2
2850.0,-586.7784,171.9664,0.0,7.5,7.5,2
2855.0,-587.7012,176.8164,0.0,7.5,7.5,2
2860.0,-589.5409,181.3617,0.0,7.5,7.5,2
2865.0,-592.3506,185.3652,0.0,7.5,7.5,2
2870.0,-596.0027,188.6489,0.0,7.5,7.5,2
2875.0,-600.2673,191.0972,0.0,7.5,7.5,2
2880.0,-604.9447,192.4592,0.0,7.5,7.5,2
2885.0,-609.8113,192.6729,0.0,7.5,7.5,2
2890.0,-614.666,191.7845,0.0,7.5,7.5,2
2895.0,-619.2775,190.0192,0.0,7.5,7.5,2
2900.0,-623.4434,187.4091,0.0,7.5,7.5,2
2905.0,-627.1235,184.1039,0.0,7.5,7.5,2
2910.0,-630.3624,180.3161,0.0,7.5,7.5,2
2915.0,-633.3254,176.2987,0.0,7.5,7.5,2
2920.0,-636.0853,172.1338,0.0,7.5,7.5,2
2925.0,-638.6576,167.8504,0.0,7.5,7.5,2
2930.0,-641.0979,163.4891,0.0,7.5,7.5,2
2935.0,-643.4447,159.0741,0.0,7.5,7.5,2
2940.0,-645.785,154.6557,0.0,7.5,7.5,2
2945.0,-648.1399,150.2451,0.0,7.5,7.5,2
2950.0,-650.5207,145.8484,0.0,7.5,7.5,2
2955.0,-652.9254,141.4647,0.0,7.5,7.5,2
2960.0,-655.3526,137.0934,0.0,7.5,7.5,2
2965.0,-657.8045,132.736,0.0,7.5,7.5,2
2970.0,-660.2973,128.4021,0.0,7.5,7.5,2
2975.0,-662.8312,124.0921,0.0,7.5,7.5,2
2980.0,-665.406,119.8061,0.0,7.5,7.5,2
2985.0,-668.012,115.5391,0.0,7.5,7.5,2
2990.0,-670.6553,111.2952,0.0,7.5,7.5,2
2995.0,-673.3285,107.0699,0.0,7.5,7.5,2
3000.0,-676.0287,102.8617,0.0,7.5,7.5,2
3005.0,-678.7429,98.6627,0.0,7.5,7.5,2
3010.0,-681.4701,94.4719,0.0,7.5,7.5,2
3015.0,-684.2085,90.2885,0.0,7.5,7.5,2
3020.0,-686.9601,86.1138,0.0,7.5,7.5,2
3025.0,-689.7303,81.9513,0.0,7.5,7.5,2
3030.0,-692.5244,77.8051,0.0,7.5,7.5,2
3035.0,-695.3488,73.6794,0.0,7.5,7.5,2
3040.0,-698.21,69.5791,0.0,7.5,7.5,2
3045.0,-701.1092,65.5058,0.0,7.5,7.5,2
3050.0,-704.0602,61.4701,0.0,7.5,7.5,2
3055.0,-707.066,57.4752,0.0,7.5,7.5,2
3060.0,-710.138,53.531,0.0,7.5,7.5,2
3065.0,-713.3182,49.6762,0.0,7.5,7.5,2
3070.0,-716.6086,45.9148,0.0,7.5,7.5,2
3075.0,-720.0104,42.2524,0.0,7.5,7.5,2
3080.0,-723.5325,38.7091,0.0,7.5,7.5,2
3085.0,-727.1558,35.2676,0.0,7.5,7.5,2
3090.0,-730.8802,31.9323,0.0,7.5,7.5,2
3095.0,-734.6357,28.6321,0.0,7.5,7.5,2
3100.0,-738.4463,25.3956,0.0,7.5,7.5,2
3105.0,-742.2887,22.1968,0.0,7.5,7.5,2
3110.0,-746.2042,19.0901,0.0,7.5,7.5,2
3115.0,-750.1811,16.0629,0.0,7.5,7.5,2
3120.0,-754.2245,13.1226,0.0,7.5,7.5,2
3125.0,-758.329,10.276,0.0,7.5,7.5,2
3130.0,-762.5606,7.6345,0.0,7.5,7.5,2
3135.0,-766.9163,5.1962,0.0,7.5,7.5,2
3140.0,-771.4133,3.0213,0.0,7.5,7.5,2
3145.0,-775.9866,1.0144,0.0,7.5,7.5,2
3150.0,-780.6486,-0.7869,0.0,7.5,7.5,2
3155.0,-785.357,-2.4634,0.0,7.5,7.5,2
3160.0,-790.1209,-3.9697,0.0,7.5,7.5,2
3165.0,-794.9407,-5.2839,0.0,7.5,7.5,2
3170.0,-799.808,-6.4146,0.0,7.5,7.5,2
3175.0,-804.7135,-7.3691,0.0,7.5,7.5,2
3180.0,-809.6411,-8.2074,0.0,7.5,7.5,2
3185.0,-814.5846,-8.9556,0.0,7.5,7.5,2
3190.0,-819.5366,-9.6422,0.0,7.5,7.5,2
3195.0,-824.4983,-10.2536,0.0,7.5,7.5,2
3200.0,-829.4687,-10.7953,0.0,7.5,7.5,2
3205.0,-834.4451,-11.2775,0.0,7.5,7.5,2
3210.0,-839.4259,-11.709,0.0,7.5,7.5,2
3215.0,-844.4138,-12.0441,0.0,7.5,7.5,2
3220.0,-849.406,-12.3091,0.0,7.5,7.5,2
3225.0,-854.402,-12.5097,0.0,7.5,7.5,2
3230.0,-859.3991,-12.6556,0.0,7.5,7.5,2
3235.0,-864.3976,-12.7263,0.0,7.5,7.5,2
3240.0,-869.3959,-12.681,0.0,7.5,7.5,2
3245.0,-874.3931,-12.544,0.0,7.5,7.5,2
3250.0,-879.3844,-12.2747,0.0,7.5,7.5,2
3255.0,-884.3709,-11.9209,0.0,7.5,7.5,2
3260.0,-889.3423,-11.4046,0.0,7.5,7.5,2
3265.0,-894.3027,-10.7919,0.0,7.5,7.5,2
3270.0,-899.2515,-10.0779,0.0,7.5,7.5,2
3275.0,-904.199,-9.3556,0.0,7.5,7.5,2
3280.0,-909.1426,-8.6082,0.0,7.5,7.5,2
3285.0,-914.0776,-7.808,0.0,7.5,7.5,2
3290.0,-919.0033,-6.9527,0.0,7.5,7.5,2
3295.0,-923.9123,-6.0066,0.0,7.5,7.5,2
3300.0,-928.8098,-5.0028,0.0,7.5,7.5,2
3305.0,-933.6892,-3.9125,0.0,7.5,7.5,2
3310.0,-938.5584,-2.7786,0.0,7.5,7.5,2
3315.0,-943.395,-1.5185,0.0,7.5,7.5,2
3320.0,-948.2049,-0.1593,0.0,7.5,7.5,2
3325.0,-952.9889,1.2937,0.0,7.5,7.5,2
3330.0,-957.7688,2.7606,0.0,7.5,7.5,2
3335.0,-962.5321,4.2793,0.0,7.5,7.5,2
3340.0,-967.2801,5.8452,0.0,7.5,7.5,2
3345.0,-972.009,7.469,0.0,7.5,7.5,2
3350.0,-976.7313,9.1119,0.0,7.5,7.5,2
3355.0,-981.4419,10.7881,0.0,7.5,7.5,2
3360.0,-986.1454,12.484,0.0,7.5,7.5,2
3365.0,-990.8327,14.2239,0.0,7.5,7.5,2
3370.0,-995.5065,15.9995,0.0,7.5,7.5,2
3375.0,-1000.1638,17.8185,0.0,7.5,7.5,2
3380.0,-1004.8101,19.6653,0.0,7.5,7.5,2
3385.0,-1009.4428,21.5457,0.0,7.5,7.5,2
3390.0,-1014.0558,23.4739,0.0,7.5,7.5,2
3395.0,-1018.6543,25.4367,0.0,7.5,7.5,2
3400.0,-1023.2183,27.4766,0.0,7.5,7.5,2
3405.0,-1027.7541,29.5784,0.0,7.5,7.5,2
3410.0,-1032.2561,31.7532,0.0,7.5,7.5,2
3415.0,-1036.7274,33.9882,0.0,7.5,7.5,2
3420.0,-1041.1496,36.3173,0.0,7.5,7.5,2
3425.0,-1045.5161,38.7498,0.0,7.5,7.5,2
3430.0,-1049.8314,41.2738,0.0,7.5,7.5,2
3435.0,-1054.1112,43.8576,0.0,7.5,7.5,2
3440.0,-1058.3419,46.5209,0.0,7.5,7.5,2
3445.0,-1062.5296,49.2505,0.0,7.5,7.5,2
3450.0,-1066.6381,52.0968,0.0,7.5,7.5,2
3455.0,-1070.6928,55.0198,0.0,7.5,7.5,2
3460.0,-1074.681,58.0349,0.0,7.5,7.5,2
3465.0,-1078.644,61.083,0.0,7.5,7.5,2
3470.0,-1082.5688,64.18,0.0,7.5,7.5,2
3475.0,-1086.4454,67.3359,0.0,7.5,7.5,2
3480.0,-1090.2657,70.5597,0.0,7.5,7.5,2
3485.0,-1094.0156,73.866,0.0,7.5,7.5,2
3490.0,-1097.7192,77.2238,0.0,7.5,7.5,2
3495.0,-1101.3654,80.6446,0.0,7.5,7.5,2
3500.0,-1104.9642,84.1144,0.0,7.5,7.5,2
3505.0,-1108.4981,87.6503,0.0,7.5,7.5,2
3510.0,-1111.9312,91.2819,0.0,7.5,7.5,2
3515.0,-1115.2494,95.019,0.0,7.5,7.5,2
3520.0,-1118.4579,98.8521,0.0,7.5,7.5,2
3525.0,-1121.5867,102.7511,0.0,7.5,7.5,2
3530.0,-1124.6154,106.7272,0.0,7.5,7.5,2
3535.0,-1127.5571,110.7688,0.0,7.5,7.5,2
3540.0,-1130.4106,114.874,0.0,7.5,7.5,2
3545.0,-1133.2004,119.0219,0.0,7.5,7.5,2
3550.0,-1135.8881,123.2359,0.0,7.5,7.5,2
3555.0,-1138.487,127.5055,0.0,7.5,7.5,2
3560.0,-1140.9914,131.8323,0.0,7.5,7.5,2
3565.0,-1143.4419,136.19,0.0,7.5,7.5,2
3570.0,-1145.8261,140.5846,0.0,7.5,7.5,2
3575.0,-1148.1624,145.0045,0.0,7.5,7.5,2
3580.0,-1150.4224,149.4638,0.0,7.5,7.5,2
3585.0,-1152.6025,153.9624,0.0,7.5,7.5,2
3590.0,-1154.7078,158.4971,0.0,7.5,7.5,2
3595.0,-1156.7551,163.0585,0.0,7.5,7.5,2
3600.0,-1158.7621,167.6378,0.0,7.5,7.5,2
3605.0,-1160.7366,172.2313,0.0,7.5,7.5,2
3610.0,-1162.6965,176.8312,0.0,7.5,7.5,2
3615.0,-1164.6519,181.433,0.0,7.5,7.5,2
3620.0,-1166.605,186.0357,0.0,7.5,7.5,2
3625.0,-1168.5571,190.6389,0.0,7.5,7.5,2
3630.0,-1170.508,195.2426,0.0,7.5,7.5,2
3635.0,-1172.4587,199.8464,0.0,7.5,7.5,2
3640.0,-1174.4101,204.4499,0.0,7.5,7.5,2
3645.0,-1176.3715,209.0491,0.0,7.5,7.5,2
3650.0,-1178.3489,213.6413,0.0,7.5,7.5,2
3655.0,-1180.3492,218.2237,0.0,7.5,7.5,2
3660.0,-1182.3715,222.7964,0.0,7.5,7.5,2
3665.0,-1184.4344,227.3507,0.0,7.5,7.5,2
3670.0,-1186.5305,231.8899,0.0,7.5,7.5,2
3675.0,-1188.6822,236.403,0.0,7.5,7.5,2
3680.0,-1190.8656,240.9008,0.0,7.5,7.5,2
3685.0,-1193.114,245.3663,0.0,7.5,7.5,2
3690.0,-1195.4031,249.8111,0.0,7.5,7.5,2
3695.0,-1197.7316,254.2357,0.0,7.5,7.5,2
3700.0,-1200.1137,258.631,0.0,7.5,7.5,2
3705.0,-1202.5478,262.9977,0.0,7.5,7.5,2
3710.0,-1205.0545,267.3235,0.0,7.5,7.5,2
3715.0,-1207.6047,271.6237,0.0,7.5,7.5,2
3720.0,-1210.2214,275.8822,0.0,7.5,7.5,2
3725.0,-1212.9879,280.0405,0.0,7.5,7.5,2
3730.0,-1215.8948,284.1026,0.0,7.5,7.5,2
3735.0,-1218.9626,288.0494,0.0,7.5,7.5,2
3740.0,-1222.1734,291.8638,0.0,7.5,7.5,2
3745.0,-1225.6863,295.3802,0.0,7.5,7.5,2
3750.0,-1229.5143,298.5539,0.0,7.5,7.5,2
3755.0,-1233.6611,301.3236,0.0,7.5,7.5,2
3760.0,-1237.9917,303.7965,0.0,7.5,7.5,2
3765.0,-1242.5027,305.9292,0.0,7.5,7.5,2
3770.0,-1247.1445,307.7531,0.0,7.5,7.5,2
3775.0,-1251.8963,309.2901,0.0,7.5,7.5,2
3780.0,-1256.721,310.5873,0.0,7.5,7.5,2
3785.0,-1261.601,311.6418,0.0,7.5,7.5,2
3790.0,-1266.531,312.4254,0.0,7.5,7.5,2
3795.0,-1271.5001,312.9173,0.0,7.5,7.5,2
3800.0,-1276.4871,313.1963,0.0,7.5,7.5,2
3805.0,-1281.4816,313.2038,0.0,7.5,7.5,2
3810.0,-1286.4738,313.0225,0.0,7.5,7.5,2
3815.0,-1291.4619,312.6875,0.0,7.5,7.5,2
3820.0,-1296.4453,312.2899,0.0,7.5,7.5,2
3825.0,-1301.42,311.8039,0.0,7.5,7.5,2
3830.0,-1306.3774,311.1712,0.0,7.5,7.5,2
3835.0,-1311.3196,310.4209,0.0,7.5,7.5,2
3840.0,-1316.2389,309.5412,0.0,7.5,7.5,3
3845.0,-1321.1117,308.4583,0.0,7.5,7.5,3
3850.0,-1325.927,307.1412,0.0,7.5,7.5,3
3855.0,-1330.6787,305.5904,0.0,7.5,7.5,3
3860.0,-1335.3667,303.8626,0.0,7.5,7.5,3
3865.0,-1339.9879,301.962,0.0,7.5,7.5,3
3870.0,-1344.5272,299.8772,0.0,7.5,7.5,3
3875.0,-1348.9354,297.5453,0.0,7.5,7.5,3
3880.0,-1353.1456,294.8833,0.0,7.5,7.5,3
3885.0,-1357.1263,291.8763,0.0,7.5,7.5,3
3890.0,-1360.8057,288.519,0.0,7.5,7.5,3
3895.0,-1364.2079,284.8786,0.0,7.5,7.5,3
3900.0,-1367.3252,280.983,0.0,7.5,7.5,3
3905.0,-1370.1642,276.8845,0.0,7.5,7.5,3
3910.0,-1372.6802,272.5826,0.0,7.5,7.5,3
3915.0,-1374.7549,268.0523,0.0,7.5,7.5,3
3920.0,-1376.3711,263.348,0.0,7.5,7.5,3
3925.0,-1377.5183,258.4992,0.0,7.5,7.5,3
3930.0,-1378.2976,253.5733,0.0,7.5,7.5,3
3935.0,-1378.6979,248.6035,0.0,7.5,7.5,3
3940.0,-1378.8134,243.6142,0.0,7.5,7.5,3
3945.0,-1378.5991,238.6269,0.0,7.5,7.5,3
3950.0,-1378.0534,233.6791,0.0,7.5,7.5,3
3955.0,-1377.0585,228.8023,0.0,7.5,7.5,3
3960.0,-1375.6945,224.0022,0.0,7.5,7.5,3
3965.0,-1374.0668,219.2783,0.0,7.5,7.5,3
3970.0,-1372.2425,214.6285,0.0,7.5,7.5,3
3975.0,-1370.2117,210.065,0.0,7.5,7.5,3
3980.0,-1368.0061,205.5813,0.0,7.5,7.5,3
3985.0,-1365.6489,201.1747,0.0,7.5,7.5,3
3990.0,-1363.1281,196.8621,0.0,7.5,7.5,3
3995.0,-1360.412,192.6713,0.0,7.5,7.5,3
4000.0,-1357.4588,188.6448,0.0,7.5,7.5,3
4005.0,-1354.2576,184.8147,0.0,7.5,7.5,3
4010.0,-1350.8666,181.1449,0.0,7.5,7.5,3
4015.0,-1347.3692,177.5718,0.0,7.5,7.5,3
4020.0,-1343.8325,174.0379,0.0,7.5,7.5,3
4025.0,-1340.2571,170.5434,0.0,7.5,7.5,3
4030.0,-1336.6282,167.1044,0.0,7.5,7.5,3
4035.0,-1332.9551,163.7129,0.0,7.5,7.5,3
4040.0,-1329.2435,160.3629,0.0,7.5,7.5,3
4045.0,-1325.4688,157.0858,0.0,7.5,7.5,3
4050.0,-1321.6276,153.8875,0.0,7.5,7.5,3
4055.0,-1317.7094,150.7824,0.0,7.5,7.5,3
4060.0,-1313.751,147.7284,0.0,7.5,7.5,3
4065.0,-1309.7625,144.7134,0.0,7.5,7.5,3
4070.0,-1305.7597,141.717,0.0,7.5,7.5,3
4075.0,-1301.7512,138.7285,0.0,7.5,7.5,3
4080.0,-1297.7354,135.7497,0.0,7.5,7.5,3
4085.0,-1293.7126,132.7804,0.0,7.5,7.5,3
4090.0,-1289.6812,129.8227,0.0,7.5,7.5,3
4095.0,-1285.6429,126.8745,0.0,7.5,7.5,3
4100.0,-1281.5936,123.9415,0.0,7.5,7.5,3
4105.0,-1277.5331,121.024,0.0,7.5,7.5,3
4110.0,-1273.4648,118.1173,0.0,7.5,7.5,3
4115.0,-1269.3848,115.2271,0.0,7.5,7.5,3
4120.0,-1265.2933,112.3532,0.0,7.5,7.5,3
4125.0,-1261.1845,109.5041,0.0,7.5,7.5,3
4130.0,-1257.0511,106.6914,0.0,7.5,7.5,3
4135.0,-1252.8946,103.9126,0.0,7.5,7.5,3
4140.0,-1248.7159,101.1669,0.0,7.5,7.5,3
4145.0,-1244.5301,98.4322,0.0,7.5,7.5,3
4150.0,-1240.3332,95.7145,0.0,7.5,7.5,3
4155.0,-1236.1309,93.0051,0.0,7.5,7.5,3
4160.0,-1231.9149,90.3173,0.0,7.5,7.5,3
4165.0,-1227.6874,87.6476,0.0,7.5,7.5,3
4170.0,-1223.4485,84.996,0.0,7.5,7.5,3
4175.0,-1219.2074,82.3477,0.0,7.5,7.5,3
4180.0,-1214.9626,79.7055,0.0,7.5,7.5,3
4185.0,-1210.7014,77.0902,0.0,7.5,7.5,3
4190.0,-1206.4221,74.5045,0.0,7.5,7.5,3
4195.0,-1202.1241,71.9498,0.0,7.5,7.5,3
4200.0,-1197.8157,69.4126,0.0,7.5,7.5,3
4205.0,-1193.4915,66.9027,0.0,7.5,7.5,3
4210.0,-1189.1554,64.4133,0.0,7.5,7.5,3
4215.0,-1184.8069,61.9454,0.0,7.5,7.5,3
4220.0,-1180.4504,59.4917,0.0,7.5,7.5,3
4225.0,-1176.0848,57.0543,0.0,7.5,7.5,3
4230.0,-1171.7127,54.6284,0.0,7.5,7.5,3
4235.0,-1167.3372,52.2089,0.0,7.5,7.5,3
4240.0,-1162.9566,49.7983,0.0,7.5,7.5,3
4245.0,-1158.5708,47.3974,0.0,7.5,7.5,3
4250.0,-1154.1772,45.0108,0.0,7.5,7.5,3
4255.0,-1149.7732,42.6435,0.0,7.5,7.5,3
4260.0,-1145.3616,40.2903,0.0,7.5,7.5,3
4265.0,-1140.9435,37.9493,0.0,7.5,7.5,3
4270.0,-1136.5193,35.6199,0.0,7.5,7.5,3
4275.0,-1132.0883,33.3035,0.0,7.5,7.5,3
4280.0,-1127.647,31.0069,0.0,7.5,7.5,3
4285.0,-1123.2002,28.7209,0.0,7.5,7.5,3
4290.0,-1118.7414,26.4585,0.0,7.5,7.5,3
4295.0,-1114.2745,24.2122,0.0,7.5,7.5,3
4300.0,-1109.7876,22.0062,0.0,7.5,7.5,3
4305.0,-1105.2862,19.8303,0.0,7.5,7.5,3
4310.0,-1100.771,17.6826,0.0,7.5,7.5,3
4315.0,-1096.2468,15.5542,0.0,7.5,7.5,3
4320.0,-1091.7094,13.454,0.0,7.5,7.5,3
4325.0,-1087.1576,11.3853,0.0,7.5,7.5,3
4330.0,-1082.5945,9.3413,0.0,7.5,7.5,3
4335.0,-1078.0262,7.309,0.0,7.5,7.5,3
4340.0,-1073.4498,5.295,0.0,7.5,7.5,3
4345.0,-1068.867,3.2956,0.0,7.5,7.5,3
4350.0,-1064.2758,1.3157,0.0,7.5,7.5,3
4355.0,-1059.6753,-0.6425,0.0,7.5,7.5,3
4360.0,-1055.0676,-2.5838,0.0,7.5,7.5,3
4365.0,-1050.4436,-4.4852,0.0,7.5,7.5,3
4370.0,-1045.8037,-6.3473,0.0,7.5,7.5,3
4375.0,-1041.1458,-8.1647,0.0,7.5,7.5,3
4380.0,-1036.4806,-9.9635,0.0,7.5,7.5,3
4385.0,-1031.8051,-11.7351,0.0,7.5,7.5,3
4390.0,-1027.1214,-13.4848,0.0,7.5,7.5,3
4395.0,-1022.4259,-15.203,0.0,7.5,7.5,3
4400.0,-1017.7255,-16.9076,0.0,7.5,7.5,3
4405.0,-1013.0201,-18.5986,0.0,7.5,7.5,3
4410.0,-1008.3119,-20.2816,0.0,7.5,7.5,3
4415.0,-1003.6011,-21.9573,0.0,7.5,7.5,3
4420.0,-998.8869,-23.6235,0.0,7.5,7.5,3
4425.0,-994.1684,-25.2776,0.0,7.5,7.5,3
4430.0,-989.4462,-26.9208,0.0,7.5,7.5,3
4435.0,-984.7203,-28.5535,0.0,7.5,7.5,3
4440.0,-979.9931,-30.1825,0.0,7.5,7.5,3
4445.0,-975.2646,-31.8078,0.0,7.5,7.5,3
4450.0,-970.5349,-33.4294,0.0,7.5,7.5,3
4455.0,-965.8036,-35.0465,0.0,7.5,7.5,3
4460.0,-961.0707,-36.6588,0.0,7.5,7.5,3
4465.0,-956.3357,-38.2648,0.0,7.5,7.5,3
4470.0,-951.5993,-39.867,0.0,7.5,7.5,3
4475.0,-946.8617,-41.4656,0.0,7.5,7.5,3
4480.0,-942.1241,-43.0638,0.0,7.5,7.5,3
4485.0,-937.3863,-44.6619,0.0,7.5,7.5,3
4490.0,-932.6485,-46.2598,0.0,7.5,7.5,3
4495.0,-927.9108,-47.8578,0.0,7.5,7.5,3
4500.0,-923.1732,-49.4563,0.0,7.5,7.5,3
4505.0,-918.4357,-51.0552,0.0,7.5,7.5,3
4510.0,-913.6978,-52.6528,0.0,7.5,7.5,3
4515.0,-908.9593,-54.2487,0.0,7.5,7.5,3
4520.0,-904.2203,-55.843,0.0,7.5,7.5,3
4525.0,-899.4811,-57.4367,0.0,7.5,7.5,3
4530.0,-894.7417,-59.0298,0.0,7.5,7.5,3
4535.0,-890.0022,-60.6227,0.0,7.5,7.5,3
4540.0,-885.2629,-62.216,0.0,7.5,7.5,3
4545.0,-880.5236,-63.8096,0.0,7.5,7.5,3
4550.0,-875.7841,-65.4022,0.0,7.5,7.5,3
4555.0,-871.0441,-66.9937,0.0,7.5,7.5,3
4560.0,-866.3037,-68.5839,0.0,7.5,7.5,3
4565.0,-861.5631,-70.1733,0.0,7.5,7.5,3
4570.0,-856.8223,-71.7623,0.0,7.5,7.5,3
4575.0,-852.0815,-73.3512,0.0,7.5,7.5,3
4580.0,-847.3406,-74.94,0.0,7.5,7.5,3
4585.0,-842.5997,-76.5287,0.0,7.5,7.5,3
4590.0,-837.8589,-78.1176,0.0,7.5,7.5,3
4595.0,-833.1184,-79.7074,0.0,7.5,7.5,3
4600.0,-828.3781,-81.2979,0.0,7.5,7.5,3
4605.0,-823.638,-82.8891,0.0,7.5,7.5,3
4610.0,-818.8979,-84.4801,0.0,7.5,7.5,3
4615.0,-814.1577,-86.0708,0.0,7.5,7.5,3
4620.0,-809.4174,-87.6613,0.0,7.5,7.5,3
