s_arc,x,y,z,width_left,width_right,sector
2068.9162,614.5285,-971.3460,0.0000,6.4000,5.7400,2
2073.8493,614.3680,-966.4156,0.0000,6.5240,5.8760,2
2078.8747,614.6724,-961.3993,0.0000,6.3170,5.8710,2
2083.9122,615.1374,-956.3834,0.0000,6.1100,5.8670,2
2088.9358,615.6710,-951.3882,0.0000,5.9030,5.8620,2
2093.9490,616.2600,-946.4097,0.0000,5.8260,5.8140,2
2098.9547,616.8912,-941.4440,0.0000,5.7990,5.7490,2
2103.9555,617.5518,-936.4870,0.0000,5.7720,5.6850,2
2108.9536,618.2285,-931.5349,0.0000,5.7440,5.6210,2
2113.9514,618.9088,-926.5836,0.0000,5.6830,5.5940,2
2118.9500,619.5857,-921.6311,0.0000,5.6210,5.5670,2
2123.9492,620.2593,-916.6774,0.0000,5.5600,5.5410,2
2128.9492,620.9297,-911.7226,0.0000,5.4990,5.5140,2
2133.9497,621.5970,-906.7668,0.0000,5.4370,5.4870,2
2138.9509,622.2615,-901.8100,0.0000,5.3760,5.4610,2
2143.9526,622.9233,-896.8523,0.0000,5.3620,5.4530,2
2148.9548,623.5826,-891.8937,0.0000,5.3670,5.4540,2
2153.9574,624.2397,-886.9344,0.0000,5.3730,5.4540,2
2158.9604,624.8946,-881.9745,0.0000,5.3780,5.4550,2
2163.9637,625.5477,-877.0140,0.0000,5.3840,5.4560,2
2168.9673,626.1990,-872.0529,0.0000,5.3890,5.4560,2
2173.9712,626.8488,-867.0914,0.0000,5.3950,5.4570,2
2178.9752,627.4972,-862.1296,0.0000,5.4010,5.4570,2
2183.9794,628.1444,-857.1675,0.0000,5.4060,5.4580,2
2188.9836,628.7906,-852.2051,0.0000,5.4120,5.4590,2
2193.9879,629.4361,-847.2426,0.0000,5.4170,5.4590,2
2198.9921,630.0809,-842.2801,0.0000,5.4230,5.4600,2
2203.9963,630.7253,-837.3176,0.0000,5.4290,5.4610,2
2209.0003,631.3694,-832.3552,0.0000,5.4340,5.4610,2
2214.0042,632.0135,-827.3930,0.0000,5.4400,5.4620,2
2219.0078,632.6577,-822.4310,0.0000,5.4450,5.4630,2
2224.0112,633.3022,-817.4693,0.0000,5.4510,5.4630,2
2229.0142,633.9472,-812.5081,0.0000,5.4560,5.4640,2
2234.0168,634.5929,-807.5473,0.0000,5.4620,5.4640,2
2239.0189,635.2394,-802.5871,0.0000,5.4680,5.4650,2
2244.0206,635.8870,-797.6275,0.0000,5.4730,5.4660,2
2249.0218,636.5358,-792.6686,0.0000,5.4790,5.4660,2
2254.0224,637.1859,-787.7105,0.0000,5.4840,5.4670,2
2259.0227,637.8370,-782.7527,0.0000,5.4900,5.4680,2
2264.0229,638.4888,-777.7952,0.0000,5.4960,5.4680,2
2269.0231,639.1411,-772.8377,0.0000,5.5010,5.4690,2
2274.0236,639.7937,-767.8800,0.0000,5.5070,5.4690,2
2279.0245,640.4462,-762.9218,0.0000,5.5000,5.4740,2
2284.0261,641.0984,-757.9629,0.0000,5.4920,5.4790,2
2289.0285,641.7500,-753.0031,0.0000,5.4840,5.4840,2
2294.0320,642.4008,-748.0422,0.0000,5.4760,5.4890,2
2299.0367,643.0504,-743.0798,0.0000,5.4690,5.4940,2
2304.0428,643.6987,-738.1159,0.0000,5.4610,5.4990,2
2309.0505,644.3453,-733.1501,0.0000,5.4530,5.5040,2
2314.0600,644.9900,-728.1823,0.0000,5.4450,5.5090,2
2319.0713,645.6326,-723.2123,0.0000,5.4370,5.5140,2
2324.0829,646.2733,-718.2418,0.0000,5.4290,5.5190,2
2329.0920,646.9125,-713.2737,0.0000,5.4190,5.5240,2
2334.0961,647.5509,-708.3104,0.0000,5.3860,5.5290,2
2339.0926,648.1887,-703.3548,0.0000,5.3520,5.5350,2
2344.0788,648.8266,-698.4096,0.0000,5.3190,5.5400,2
2349.0522,649.4650,-693.4773,0.0000,5.2860,5.5460,2
2354.0151,650.1022,-688.5555,0.0000,5.2520,5.5510,2
2358.9951,650.7255,-683.6147,0.0000,5.2190,5.5570,2
2364.0279,651.3185,-678.6170,0.0000,5.1860,5.5620,2
2369.1360,651.8443,-673.5360,0.0000,5.1530,5.5670,2
2374.2211,652.0709,-668.4560,0.0000,5.1850,5.5830,2
2379.1724,651.6582,-663.5219,0.0000,5.3390,5.4810,2
2384.0183,650.2797,-658.8762,0.0000,5.5280,5.4680,2
2388.9152,647.9017,-654.5954,0.0000,5.5040,5.8180,2
2393.9227,644.7613,-650.6950,0.0000,5.1680,6.1360,2
2398.9883,641.1060,-647.1880,0.0000,5.1760,6.1130,2
2404.0184,637.1596,-644.0692,0.0000,5.2980,5.9770,2
2409.0193,633.0339,-641.2428,0.0000,5.4190,5.8420,2
2414.0115,628.8071,-638.5866,0.0000,5.5400,5.7070,2
2418.9987,624.5518,-635.9856,0.0000,5.5780,5.6340,2
2423.9824,620.2948,-633.3942,0.0000,5.6050,5.5700,2
2428.9659,616.0381,-630.8028,0.0000,5.6310,5.5060,2
2433.9522,611.7836,-628.2024,0.0000,5.6580,5.4420,2
2438.9444,607.5333,-625.5837,0.0000,5.6840,5.3780,2
2443.9459,603.2891,-622.9376,0.0000,5.7110,5.3140,2
2448.9600,599.0529,-620.2550,0.0000,5.7380,5.2500,2
2453.9878,594.8315,-617.5241,0.0000,5.7640,5.1860,2
2459.0190,590.6536,-614.7209,0.0000,5.7970,5.1430,2
2464.0421,586.5546,-611.8175,0.0000,5.8330,5.1160,2
2469.0488,582.5698,-608.7864,0.0000,5.8700,5.0890,2
2474.0351,578.7345,-605.5998,0.0000,5.9070,5.0620,2
2479.0030,575.0841,-602.2301,0.0000,5.9430,5.0350,2
2483.9615,571.6539,-598.6496,0.0000,5.8900,5.0960,2
2488.9246,568.4671,-594.8447,0.0000,5.7650,5.2280,2
2493.9012,565.5166,-590.8371,0.0000,5.6400,5.3590,2
2498.8943,562.7907,-586.6537,0.0000,5.6130,5.3620,2
2503.9024,560.2776,-582.3219,0.0000,5.6940,5.2250,2
2508.9201,557.9655,-577.8686,0.0000,5.7760,5.0870,2
2513.9388,555.8426,-573.3209,0.0000,5.7930,5.0200,2
2518.9485,553.8922,-568.7065,0.0000,5.5630,5.2240,2
2523.9483,552.0567,-564.0558,0.0000,5.3340,5.4270,2
2528.9386,550.2580,-559.4010,0.0000,5.1040,5.6310,2
2533.9179,548.4180,-554.7741,0.0000,5.0970,5.6860,2
2538.8872,546.4588,-550.2073,0.0000,5.2100,5.6630,2
2543.8545,544.3021,-545.7327,0.0000,5.2610,5.6720,2
2548.8385,541.8700,-541.3824,0.0000,5.1950,5.7430,2
2553.8619,539.1025,-537.1901,0.0000,5.1300,5.8140,2
2558.9076,536.0186,-533.1965,0.0000,5.0640,5.8850,2
2563.9443,532.6587,-529.4442,0.0000,5.0960,5.8870,2
2568.9410,529.0635,-525.9740,0.0000,5.2520,5.7980,2
2573.9019,525.2869,-522.7574,0.0000,5.4080,5.7100,2
2578.8654,521.4005,-519.6699,0.0000,5.4070,5.7510,2
2583.8587,517.4774,-516.5808,0.0000,5.3000,5.8800,2
2588.8828,513.5453,-513.4534,0.0000,5.1940,6.0080,2
2593.8870,509.5274,-510.4705,0.0000,5.0870,6.1360,2
2598.8358,505.3315,-507.8464,0.0000,4.9800,6.2650,2
2603.7500,500.8721,-505.7818,0.0000,5.0020,6.2260,2
2608.6966,496.1621,-504.2701,0.0000,5.1030,6.0860,2
2613.6958,491.2922,-503.1407,0.0000,5.2040,5.9450,2
2618.7187,486.3543,-502.2203,0.0000,5.3050,5.8050,2
2623.7371,481.4032,-501.4012,0.0000,5.3900,5.7030,2
2628.7507,476.4442,-500.6634,0.0000,5.4180,5.7390,2
2633.7607,471.4794,-499.9924,0.0000,5.4460,5.7740,2
2638.7678,466.5106,-499.3741,0.0000,5.4740,5.8090,2
2643.7721,461.5400,-498.7940,0.0000,5.5020,5.8450,2
2648.7736,456.5695,-498.2381,0.0000,5.5290,5.8800,2
2653.7722,451.6006,-497.6943,0.0000,5.5350,5.8540,2
2658.7683,446.6331,-497.1603,0.0000,5.5410,5.8280,2
2663.7629,441.6661,-496.6363,0.0000,5.5470,5.8020,2
2668.7566,436.6989,-496.1223,0.0000,5.5530,5.7760,2
2673.7503,431.7307,-495.6184,0.0000,5.5590,5.7500,2
2678.7447,426.7607,-495.1246,0.0000,5.5660,5.7240,2
2683.7406,421.7883,-494.6411,0.0000,5.5720,5.6980,2
2688.7389,416.8125,-494.1679,0.0000,5.5780,5.6720,2
2693.7402,411.8326,-493.7051,0.0000,5.5840,5.6460,2
2698.7454,406.8479,-493.2527,0.0000,5.5900,5.6200,2
2703.7553,401.8575,-492.8109,0.0000,5.5960,5.5950,2
2708.7706,396.8607,-492.3797,0.0000,5.6020,5.5690,2
2713.7922,391.8568,-491.9592,0.0000,5.6080,5.5430,2
2718.8206,386.8452,-491.5487,0.0000,5.6140,5.5170,2
2723.8504,381.8336,-491.1213,0.0000,5.6200,5.4910,2
2728.8690,376.8404,-490.6169,0.0000,5.6260,5.4650,2
2733.8665,371.8845,-489.9734,0.0000,5.6320,5.4390,2
2738.8385,366.9848,-489.1287,0.0000,5.7490,5.2960,2
2743.7886,362.1603,-488.0207,0.0000,5.9140,5.1040,2
2748.7314,357.4298,-486.5874,0.0000,6.0780,4.9120,2
2753.6920,352.8148,-484.7684,0.0000,6.1770,4.8030,2
2758.6687,348.3715,-482.5269,0.0000,6.0550,4.9710,2
2763.6447,344.1810,-479.8435,0.0000,5.9340,5.1390,2
2768.6200,340.3252,-476.6992,0.0000,5.8230,5.2940,2
2773.6104,336.8746,-473.0940,0.0000,5.9070,5.2060,2
2778.6174,333.8576,-469.0981,0.0000,5.9910,5.1180,2
2783.6243,331.2929,-464.7979,0.0000,6.0750,5.0300,2
2788.6121,329.1843,-460.2777,0.0000,5.9360,5.1280,2
2793.5990,327.4360,-455.6073,0.0000,5.7780,5.2410,2
2798.5939,325.9116,-450.8508,0.0000,5.6210,5.3540,2
2803.5840,324.4751,-446.0719,0.0000,5.5160,5.4430,2
2808.5604,323.0412,-441.3065,0.0000,5.5560,5.4640,2
2813.5377,321.6262,-436.5346,0.0000,5.5960,5.4850,2
2818.5339,320.2583,-431.7293,0.0000,5.5480,5.5330,2
2823.5603,318.9463,-426.8772,0.0000,5.4080,5.6110,2
2828.6006,317.6302,-422.0117,0.0000,5.2680,5.6890,2
2833.6331,316.2346,-417.1766,0.0000,5.1280,5.7670,2
2838.6401,314.6842,-412.4157,0.0000,4.9880,5.8450,2
2843.6127,312.9038,-407.7728,0.0000,4.9800,5.9830,2
2848.5554,310.8180,-403.2917,0.0000,5.0820,6.1700,2
2853.4914,308.3520,-399.0159,0.0000,5.1830,6.3580,2
2858.4557,305.4860,-394.9624,0.0000,5.2850,6.5460,2
2863.4605,302.3066,-391.0972,0.0000,5.3680,6.6840,3
2868.4938,298.9128,-387.3802,0.0000,5.4130,6.7240,3
2873.5287,295.3966,-383.7766,0.0000,5.4590,6.7640,3
2878.5415,291.7701,-380.3158,0.0000,5.5040,6.8030,3
2883.5223,287.9928,-377.0693,0.0000,5.5490,6.8430,3
2888.4744,284.0242,-374.1072,0.0000,5.5950,6.8830,3
2893.4192,279.8605,-371.4399,0.0000,5.6600,6.8420,3
2898.3773,275.5377,-369.0116,0.0000,5.7370,6.7570,3
2903.3571,271.0943,-366.7634,0.0000,5.8140,6.6720,3
2908.3579,266.5686,-364.6361,0.0000,5.8910,6.5870,3
2913.3729,261.9987,-362.5706,0.0000,5.9680,6.5020,3
2918.3920,257.4230,-360.5078,0.0000,6.0450,6.4170,3
2923.4072,252.8718,-358.4010,0.0000,6.1220,6.3310,3
2928.4178,248.3495,-356.2434,0.0000,6.1990,6.2460,3
2933.4246,243.8552,-354.0367,0.0000,6.2760,6.1610,3
2938.4284,239.3881,-351.7822,0.0000,6.3530,6.0760,3
2943.4298,234.9473,-349.4815,0.0000,6.3800,5.9980,3
2948.4295,230.5319,-347.1362,0.0000,6.3250,5.9320,3
2953.4280,226.1410,-344.7476,0.0000,6.2700,5.8650,3
2958.4259,221.7739,-342.3172,0.0000,6.2150,5.7980,3
2963.4236,217.4295,-339.8467,0.0000,6.1590,5.7320,3
2968.4216,213.1070,-337.3374,0.0000,6.1040,5.6650,3
2973.4203,208.8056,-334.7909,0.0000,6.0490,5.5980,3
2978.4200,204.5244,-332.2086,0.0000,5.9940,5.5320,3
2983.4209,200.2625,-329.5922,0.0000,5.8180,5.5990,3
2988.4234,196.0182,-326.9445,0.0000,5.6180,5.6940,3
2993.4247,191.7687,-324.3073,0.0000,5.4180,5.7880,3
2998.4209,187.4690,-321.7628,0.0000,5.2170,5.8830,3
3003.4139,183.0731,-319.3950,0.0000,5.2950,5.8800,3
3008.4146,178.5481,-317.2661,0.0000,5.3720,5.8760,3
3013.4243,173.9331,-315.3172,0.0000,5.4490,5.8730,3
3018.4279,169.2922,-313.4470,0.0000,5.5270,5.8690,3
3023.4093,164.6888,-311.5435,0.0000,5.5510,5.8820,3
3028.4129,160.1759,-309.3825,0.0000,5.5010,5.9160,3
3033.4900,155.7412,-306.9105,0.0000,5.4510,5.9510,3
3038.5090,151.1978,-304.7780,0.0000,5.4010,5.9850,3
3043.4729,146.4660,-303.2779,0.0000,5.3510,6.0200,3
3048.4477,141.6087,-302.2028,0.0000,5.3860,5.9760,3
3053.4395,136.6951,-301.3234,0.0000,5.4300,5.9230,3
3058.4344,131.7703,-300.4896,0.0000,5.4750,5.8700,3
3063.4309,126.8389,-299.6855,0.0000,5.5190,5.8170,3
3068.4289,121.9016,-298.9082,0.0000,5.5250,5.8100,3
3073.4285,116.9591,-298.1548,0.0000,5.5300,5.8050,3
3078.4295,112.0120,-297.4226,0.0000,5.5350,5.8000,3
3083.4318,107.0610,-296.7088,0.0000,5.5390,5.7950,3
3088.4351,102.1066,-296.0105,0.0000,5.5440,5.7900,3
3093.4393,97.1496,-295.3249,0.0000,5.5490,5.7840,3
3098.4442,92.1905,-294.6492,0.0000,5.5530,5.7790,3
3103.4494,87.2301,-293.9806,0.0000,5.5580,5.7740,3
3108.4549,82.2690,-293.3162,0.0000,5.5620,5.7690,3
3113.4601,77.3078,-292.6532,0.0000,5.5670,5.7640,3
3118.4650,72.3472,-291.9888,0.0000,5.5720,5.7590,3
3123.4693,67.3878,-291.3204,0.0000,5.5760,5.7540,3
3128.4729,62.4297,-290.6472,0.0000,5.5810,5.7490,3
3133.4759,57.4727,-289.9699,0.0000,5.5860,5.7440,3
3138.4785,52.5168,-289.2888,0.0000,5.5900,5.7390,3
3143.4806,47.5617,-288.6044,0.0000,5.5950,5.7340,3
3148.4824,42.6073,-287.9172,0.0000,5.6000,5.7290,3
3153.4839,37.6535,-287.2278,0.0000,5.6040,5.7240,3
3158.4853,32.7001,-286.5364,0.0000,5.6090,5.7190,3
3163.4866,27.7470,-285.8437,0.0000,5.6130,5.7130,3
3168.4880,22.7940,-285.1501,0.0000,5.6180,5.7080,3
3173.4894,17.8410,-284.4561,0.0000,5.6230,5.7030,3
3178.4909,12.8879,-283.7621,0.0000,5.6270,5.6980,3
3183.4927,7.9344,-283.0687,0.0000,5.6320,5.6930,3
3188.4948,2.9804,-282.3762,0.0000,5.6370,5.6880,3
3193.4973,-1.9741,-281.6850,0.0000,5.6410,5.6830,3
3198.5001,-6.9290,-280.9948,0.0000,5.6460,5.6780,3
3203.5032,-11.8844,-280.3057,0.0000,5.6500,5.6730,3
3208.5065,-16.8402,-279.6176,0.0000,5.6550,5.6680,3
3213.5100,-21.7963,-278.9303,0.0000,5.6600,5.6630,3
3218.5137,-26.7526,-278.2437,0.0000,5.6640,5.6580,3
3223.5175,-31.7092,-277.5580,0.0000,5.6690,5.6530,3
3228.5214,-36.6661,-276.8728,0.0000,5.6740,5.6470,3
3233.5255,-41.6230,-276.1881,0.0000,5.6780,5.6420,3
3238.5295,-46.5801,-275.5040,0.0000,5.6830,5.6370,3
3243.5336,-51.5372,-274.8202,0.0000,5.6870,5.6320,3
3248.5376,-56.4943,-274.1367,0.0000,5.6920,5.6270,3
3253.5416,-61.4515,-273.4534,0.0000,5.6970,5.6220,3
3258.5455,-66.4085,-272.7703,0.0000,5.7010,5.6170,3
3263.5492,-71.3654,-272.0873,0.0000,5.7060,5.6120,3
3268.5528,-76.3221,-271.4042,0.0000,5.7110,5.6070,3
3273.5562,-81.2786,-270.7210,0.0000,5.7150,5.6020,3
3278.5593,-86.2349,-270.0376,0.0000,5.7200,5.5970,3
3283.5622,-91.1909,-269.3539,0.0000,5.7250,5.5920,3
3288.5648,-96.1465,-268.6700,0.0000,5.7290,5.5870,3
3293.5671,-101.1017,-267.9855,0.0000,5.7340,5.5820,3
3298.5689,-106.0565,-267.3006,0.0000,5.7380,5.5760,3
3303.5704,-111.0107,-266.6151,0.0000,5.7430,5.5710,3
3308.5715,-115.9645,-265.9289,0.0000,5.7480,5.5660,3
3313.5720,-120.9176,-265.2419,0.0000,5.7520,5.5610,3
3318.5721,-125.8702,-264.5542,0.0000,5.7570,5.5560,3
3323.5717,-130.8221,-263.8655,0.0000,5.7620,5.5510,3
3328.5708,-135.7734,-263.1759,0.0000,5.7660,5.5460,3
3333.5699,-140.7247,-262.4859,0.0000,5.7710,5.5410,3
3338.5694,-145.6763,-261.7956,0.0000,5.7750,5.5360,3
3343.5698,-150.6288,-261.1055,0.0000,5.7800,5.5310,3
3348.5713,-155.5825,-260.4158,0.0000,5.7850,5.5260,3
3353.5744,-160.5380,-259.7270,0.0000,5.7890,5.5210,3
3358.5796,-165.4957,-259.0392,0.0000,5.7940,5.5160,3
3363.5871,-170.4560,-258.3528,0.0000,5.7990,5.5110,3
3368.5975,-175.4194,-257.6682,0.0000,5.8030,5.5050,3
3373.6112,-180.3864,-256.9857,0.0000,5.8080,5.5000,3
3378.6284,-185.3573,-256.3056,0.0000,5.8120,5.4950,3
3383.6498,-190.3328,-255.6282,0.0000,5.8170,5.4900,3
3388.6756,-195.3131,-254.9539,0.0000,5.8220,5.4850,3
3393.6983,-200.2905,-254.2806,0.0000,5.8260,5.4800,3
3398.6450,-205.1882,-253.5861,0.0000,5.8310,5.4750,3
3403.4528,-209.9386,-252.8450,0.0000,5.8360,5.4700,3
3408.3938,-214.8209,-252.0856,0.0000,5.8400,5.4650,3
3413.6674,-220.0269,-251.2442,0.0000,5.7420,5.5630,3
3418.9240,-225.1271,-249.9717,0.0000,5.4450,5.8630,3
3423.8632,-229.6000,-247.8766,0.0000,5.8620,5.4580,3
3428.5530,-233.0327,-244.6811,0.0000,6.3290,5.0300,3
3433.3158,-235.4820,-240.5964,0.0000,6.4590,5.0490,3
3438.2315,-237.1314,-235.9657,0.0000,6.5650,5.0730,3
3443.1975,-238.1642,-231.1083,0.0000,6.5040,5.1370,3
3448.1864,-238.7621,-226.1553,0.0000,6.4440,5.2010,3
3453.2042,-239.1062,-221.1493,0.0000,6.3830,5.2650,3
3458.2297,-239.3714,-216.1309,0.0000,6.3230,5.3280,3
3463.2496,-239.6384,-211.1181,0.0000,6.2620,5.3920,3
3468.2642,-239.9120,-206.1109,0.0000,6.2020,5.4560,3
3473.2742,-240.1948,-201.1089,0.0000,6.1410,5.5200,3
3478.2801,-240.4895,-196.1117,0.0000,6.0810,5.5840,3
3483.2827,-240.7988,-191.1187,0.0000,6.0200,5.6470,3
3488.2826,-241.1254,-186.1295,0.0000,5.9600,5.7110,3
3493.2805,-241.4719,-181.1436,0.0000,5.8990,5.7750,3
3498.2772,-241.8410,-176.1606,0.0000,5.8390,5.8390,3
3503.2734,-242.2354,-171.1799,0.0000,5.7780,5.9030,3
3508.2700,-242.6578,-166.2013,0.0000,5.7180,5.9670,3
3513.2678,-243.1109,-161.2240,0.0000,5.6570,6.0300,3
3518.2677,-243.5973,-156.2478,0.0000,5.5970,6.0940,3
3523.2708,-244.1196,-151.2721,0.0000,5.5700,6.1650,3
3528.2775,-244.6791,-146.2967,0.0000,5.6630,6.2590,3
3533.2866,-245.2705,-141.3226,0.0000,5.7550,6.3540,3
3538.2964,-245.8871,-136.3509,0.0000,5.8480,6.4490,3
3543.3050,-246.5220,-131.3828,0.0000,5.9410,6.5440,3
3548.3103,-247.1685,-126.4194,0.0000,6.0330,6.6380,3
3553.3103,-247.8198,-121.4619,0.0000,6.1260,6.7330,3
3558.3031,-248.4691,-116.5116,0.0000,6.2190,6.8280,3
3563.2892,-249.1164,-111.5677,0.0000,6.3120,6.9220,3
3568.2747,-249.7758,-106.6260,0.0000,6.4040,7.0170,3
3573.2668,-250.4636,-101.6815,0.0000,6.4970,7.1120,3
3578.2728,-251.1958,-96.7293,0.0000,6.5900,7.2070,3
3583.3004,-251.9887,-91.7647,0.0000,6.6820,7.3010,3
3588.3578,-252.8584,-86.7825,0.0000,6.7750,7.3960,3
3593.4195,-253.8913,-81.8274,0.0000,7.1450,7.3060,3
3598.2915,-255.6704,-77.2919,0.0000,6.9750,7.2190,3
3603.1087,-258.8715,-73.6920,0.0000,6.2280,7.0840,3
3608.1394,-263.3276,-71.3572,0.0000,6.2100,6.6600,3
3613.2916,-268.4072,-70.4954,0.0000,5.9590,6.2340,3
3618.2349,-273.2988,-71.2079,0.0000,5.4820,6.4350,3
3623.0267,-277.6055,-73.3089,0.0000,5.1950,6.6050,3
3627.8547,-281.2835,-76.4365,0.0000,5.8720,6.1700,3
3632.8383,-284.4731,-80.2657,0.0000,6.1800,5.8850,3
3637.9413,-287.3506,-84.4799,0.0000,5.9950,5.7980,3
3643.0301,-290.0919,-88.7673,0.0000,5.8110,5.7120,3
3648.0377,-292.8515,-92.9460,0.0000,5.6260,5.6250,3
3653.0073,-295.7610,-96.9747,0.0000,5.4420,5.5390,3
3658.0015,-298.9507,-100.8177,0.0000,5.5840,5.2400,3
3662.9812,-302.5296,-104.2801,0.0000,6.0370,4.7400,3
3667.7831,-306.5680,-106.8781,0.0000,5.7510,4.7210,3
3672.5072,-311.1322,-108.0969,0.0000,5.2080,4.9010,3
3677.6368,-316.2307,-107.5330,0.0000,4.6230,5.2900,3
3682.9425,-321.2835,-105.9145,0.0000,5.6740,4.9860,3
3687.7033,-325.6761,-104.0787,0.0000,5.8050,4.8740,3
3692.5818,-329.6965,-101.3154,0.0000,5.5910,4.8330,3
3697.7770,-333.7491,-98.0648,0.0000,5.2040,4.9260,3
3702.6837,-338.1280,-95.8508,0.0000,4.3110,5.4100,3
3707.5407,-342.7972,-94.5134,0.0000,4.2920,5.5540,3
3712.4811,-347.6428,-93.5499,0.0000,4.5170,5.6050,3
3717.4884,-352.5977,-92.8280,0.0000,4.7420,5.6550,3
3722.5234,-357.5994,-92.2494,0.0000,4.9660,5.7050,3
3727.5503,-362.6000,-91.7359,0.0000,5.1910,5.7550,3
3732.5656,-367.5932,-91.2662,0.0000,5.4150,5.8050,3
3737.5713,-372.5799,-90.8292,0.0000,5.4530,5.6460,3
3742.5695,-377.5607,-90.4133,0.0000,5.4810,5.4750,3
3747.5619,-382.5366,-90.0074,0.0000,5.5080,5.3040,3
3752.5503,-387.5083,-89.6000,0.0000,5.5350,5.1330,3
3757.5364,-392.4766,-89.1792,0.0000,5.5630,4.9620,3
3762.5179,-397.4340,-88.6887,0.0000,5.5900,4.7910,3
3767.4915,-402.3601,-88.0032,0.0000,5.6180,4.6200,3
3772.4690,-407.2335,-86.9911,0.0000,5.6860,4.6200,3
3777.4805,-412.0269,-85.5287,0.0000,5.7570,4.6290,3
3782.5101,-416.6573,-83.5650,0.0000,5.8270,4.6380,3
3787.5196,-421.0118,-81.0882,0.0000,5.9180,4.6670,3
3792.4834,-424.9609,-78.0809,0.0000,6.2660,4.9470,3
3797.2899,-428.0715,-74.4167,0.0000,6.6140,5.2270,3
3802.0861,-429.6879,-69.9011,0.0000,6.8280,5.5400,3
3807.1656,-429.9560,-64.8287,0.0000,6.9760,5.8680,3
3812.2215,-429.5806,-59.7868,0.0000,7.1250,6.1960,3
3817.2007,-428.7909,-54.8706,0.0000,7.2630,6.4150,3
3822.1582,-427.6819,-50.0387,0.0000,7.3970,6.5920,3
3827.1270,-426.3414,-45.2541,0.0000,7.5320,6.7690,3
3832.1123,-424.8006,-40.5129,0.0000,7.6660,6.9470,3
3837.1096,-423.0637,-35.8272,0.0000,7.7220,6.9990,3
3842.1143,-421.1347,-31.2092,0.0000,7.7040,6.9330,3
3847.1220,-419.0176,-26.6710,0.0000,7.6870,6.8670,3
3852.1283,-416.7166,-22.2249,0.0000,7.6690,6.8020,3
3857.1290,-414.2356,-17.8830,0.0000,7.6510,6.7360,3
3862.1222,-411.5805,-13.6542,0.0000,7.5160,6.6740,3
3867.1124,-408.7649,-9.5342,0.0000,7.2370,6.6150,3
3872.1041,-405.8044,-5.5152,0.0000,6.9570,6.5560,3
3877.1003,-402.7145,-1.5891,0.0000,6.6780,6.4980,3
3882.1019,-399.5107,2.2517,0.0000,6.4990,6.3850,3
3887.1087,-396.2086,6.0153,0.0000,6.4080,6.2250,3
3892.1190,-392.8238,9.7093,0.0000,6.3160,6.0660,3
3897.1291,-389.3631,13.3321,0.0000,6.2240,5.9060,3
3902.1333,-385.8143,16.8603,0.0000,6.1390,5.7750,3
3907.1279,-382.1624,20.2677,0.0000,6.0930,5.8250,3
3912.1120,-378.3925,23.5278,0.0000,6.1030,5.8460,3
3917.0880,-374.4895,26.6144,0.0000,6.2760,5.7850,3
3922.0622,-370.4386,29.5012,0.0000,6.4270,5.7580,3
3927.0456,-366.2252,32.1623,0.0000,6.4050,6.0030,3
3932.0457,-361.8502,34.5830,0.0000,6.3840,6.2480,3
3937.0605,-357.3342,36.7636,0.0000,6.4070,6.4370,3
3942.0856,-352.6994,38.7051,0.0000,6.4560,6.5920,3
3947.1148,-347.9676,40.4089,0.0000,6.5060,6.7470,3
3952.1404,-343.1609,41.8759,0.0000,6.7780,6.6090,3
3957.1536,-338.3013,43.1073,0.0000,7.0660,6.4490,3
3962.1458,-333.4099,44.1057,0.0000,7.3540,6.2880,3
3967.1214,-328.4970,44.8933,0.0000,7.4020,6.2230,3
3972.0923,-323.5641,45.5067,0.0000,7.3390,6.2000,3
3977.0664,-318.6129,45.9833,0.0000,7.2760,6.1780,3
3982.0486,-313.6449,46.3600,0.0000,7.2130,6.1560,3
3987.0418,-308.6617,46.6741,0.0000,7.1510,6.1340,3
3992.0470,-303.6648,46.9625,0.0000,7.0880,6.1110,3
3997.0601,-298.6585,47.2226,0.0000,7.0250,6.0890,3
4002.0677,-293.6529,47.3688,0.0000,6.9630,6.0670,3
4007.0621,-288.6589,47.3052,0.0000,6.9130,6.0580,3
4012.0476,-283.6865,46.9447,0.0000,6.8960,6.0790,3
4017.0393,-278.7343,46.3183,0.0000,6.8780,6.1010,3
4022.0413,-273.7928,45.5422,0.0000,6.8610,6.1220,3
4027.0474,-268.8527,44.7326,0.0000,6.8430,6.1440,3
4032.0524,-263.9089,43.9519,0.0000,6.8250,6.1660,3
4037.0565,-258.9619,43.1981,0.0000,6.8080,6.1870,3
4042.0600,-254.0124,42.4651,0.0000,6.7900,6.2090,3
4047.0630,-249.0612,41.7470,0.0000,6.7730,6.2310,3
4052.0658,-244.1089,41.0378,0.0000,6.7550,6.2520,3
4057.0685,-239.1563,40.3317,0.0000,6.7380,6.2740,3
4062.0711,-234.2042,39.6230,0.0000,6.7200,6.2960,3
4067.0737,-229.2527,38.9092,0.0000,6.7020,6.3170,3
4072.0763,-224.3020,38.1903,0.0000,6.6850,6.3390,3
4077.0790,-219.3520,37.4664,0.0000,6.6670,6.3600,3
4082.0817,-214.4028,36.7375,0.0000,6.6500,6.3820,3
4087.0843,-209.4542,36.0035,0.0000,6.6320,6.4040,3
4092.0870,-204.5064,35.2645,0.0000,6.6150,6.4250,3
4097.0897,-199.5594,34.5205,0.0000,6.5970,6.4470,3
