s_arc,x,y,z,width_left,width_right,sector
2079.3417,1369.9723,326.7878,0.0000,6.1390,5.9820,2
2084.3443,1374.8479,327.9081,0.0000,6.1350,5.9880,2
2089.3483,1379.7256,329.0249,0.0000,6.1310,5.9940,2
2094.3533,1384.6054,330.1375,0.0000,6.1260,6.0000,2
2099.3589,1389.4866,331.2465,0.0000,6.1220,6.0060,2
2104.3644,1394.3684,332.3524,0.0000,6.1180,6.0120,2
2109.3694,1399.2502,333.4558,0.0000,6.1140,6.0180,2
2114.3732,1404.1313,334.5574,0.0000,6.1090,6.0240,2
2119.3752,1409.0108,335.6577,0.0000,6.1050,6.0300,2
2124.3750,1413.8882,336.7573,0.0000,6.1010,6.0360,2
2129.3719,1418.7626,337.8570,0.0000,6.0970,6.0420,2
2134.3656,1423.6336,338.9572,0.0000,6.0930,6.0480,2
2139.3574,1428.5022,340.0592,0.0000,6.0880,6.0540,2
2144.3496,1433.3705,341.1645,0.0000,6.0840,6.0600,2
2149.3445,1438.2405,342.2744,0.0000,6.0800,6.0660,2
2154.3443,1443.1142,343.3904,0.0000,6.0760,6.0710,2
2159.3514,1447.9936,344.5139,0.0000,6.0470,6.0860,2
2164.3679,1452.8807,345.6464,0.0000,5.9860,6.1100,2
2169.3963,1457.7774,346.7893,0.0000,5.9260,6.1350,2
2174.4379,1462.6843,347.9468,0.0000,6.0800,5.9990,2
2179.4533,1467.5212,349.2731,0.0000,6.0800,5.8410,2
2184.3888,1472.0891,351.1422,0.0000,5.8230,6.0120,2
2189.3259,1476.2263,353.8363,0.0000,5.7350,6.0960,2
2194.3273,1479.9854,357.1353,0.0000,5.8750,6.0420,2
2199.3287,1483.4728,360.7203,0.0000,5.7230,6.3620,2
2204.3225,1486.7616,364.4782,0.0000,5.9470,6.1500,2
2209.3194,1489.9153,368.3541,0.0000,6.1700,5.9370,2
2214.3207,1492.9973,372.2929,0.0000,6.3070,5.8390,2
2219.3233,1496.0693,376.2413,0.0000,6.3370,5.8800,2
2224.3255,1499.1586,380.1754,0.0000,6.3670,5.9210,2
2229.3272,1502.2638,384.0965,0.0000,6.3970,5.9620,2
2234.3286,1505.3825,388.0065,0.0000,6.4280,6.0030,2
2239.3299,1508.5123,391.9074,0.0000,6.4580,6.0430,2
2244.3311,1511.6507,395.8013,0.0000,6.4880,6.0840,2
2249.3322,1514.7953,399.6901,0.0000,6.5180,6.1250,2
2254.3333,1517.9438,403.5757,0.0000,6.5490,6.1660,2
2259.3345,1521.0937,407.4603,0.0000,6.5790,6.2070,2
2264.3357,1524.2432,411.3452,0.0000,6.6090,6.2480,2
2269.3369,1527.3922,415.2306,0.0000,6.6390,6.2890,2
2274.3383,1530.5406,419.1166,0.0000,6.6700,6.3300,2
2279.3396,1533.6885,423.0030,0.0000,6.7000,6.3700,2
2284.3410,1536.8359,426.8899,0.0000,6.7300,6.4110,2
2289.3425,1539.9828,430.7773,0.0000,6.7600,6.4520,2
2294.3440,1543.1292,434.6651,0.0000,6.7910,6.4930,2
2299.3455,1546.2752,438.5532,0.0000,6.8210,6.5340,2
2304.3470,1549.4207,442.4418,0.0000,6.8510,6.5750,2
2309.3486,1552.5658,446.3308,0.0000,6.8810,6.6160,2
2314.3502,1555.7105,450.2201,0.0000,6.9120,6.6560,2
2319.3518,1558.8548,454.1097,0.0000,6.9420,6.6970,2
2324.3534,1561.9988,457.9997,0.0000,6.9720,6.7380,2
2329.3550,1565.1424,461.8899,0.0000,7.0020,6.7790,2
2334.3566,1568.2857,465.7804,0.0000,7.0330,6.8200,2
2339.3582,1571.4286,469.6712,0.0000,7.0630,6.8610,2
2344.3599,1574.5713,473.5622,0.0000,7.0930,6.9020,2
2349.3615,1577.7137,477.4534,0.0000,7.1230,6.9430,2
2354.3631,1580.8559,481.3447,0.0000,7.1540,6.9830,2
2359.3647,1583.9978,485.2363,0.0000,7.1840,7.0240,2
2364.3663,1587.1395,489.1280,0.0000,7.2140,7.0650,2
2369.3678,1590.2810,493.0199,0.0000,7.2440,7.1060,2
2374.3693,1593.4223,496.9119,0.0000,7.2740,7.1470,2
2379.3708,1596.5635,500.8039,0.0000,7.3050,7.1880,2
2384.3723,1599.7045,504.6961,0.0000,7.3350,7.2290,2
2389.3737,1602.8454,508.5883,0.0000,7.3650,7.2690,2
2394.3751,1605.9861,512.4805,0.0000,7.3950,7.3100,2
2399.3765,1609.1268,516.3727,0.0000,7.4260,7.3510,2
2404.3778,1612.2674,520.2649,0.0000,7.4560,7.3920,2
2409.3790,1615.4080,524.1572,0.0000,7.4860,7.4330,2
2414.3802,1618.5485,528.0493,0.0000,7.5160,7.4740,2
2419.3813,1621.6890,531.9414,0.0000,7.5470,7.5150,2
2424.3824,1624.8295,535.8334,0.0000,7.5770,7.5560,2
2429.3834,1627.9701,539.7254,0.0000,7.6070,7.5960,2
2434.3843,1631.1106,543.6172,0.0000,7.6370,7.6370,2
2439.3852,1634.2512,547.5089,0.0000,7.6680,7.6780,2
2444.3860,1637.3918,551.4006,0.0000,7.6980,7.7190,2
2449.3868,1640.5321,555.2924,0.0000,7.7280,7.7600,2
2454.3877,1643.6723,559.1845,0.0000,7.7580,7.8010,2
2459.3887,1646.8122,563.0769,0.0000,7.7890,7.8420,2
2464.3897,1649.9517,566.9697,0.0000,7.8190,7.8830,2
2469.3909,1653.0908,570.8631,0.0000,7.8490,7.9230,2
2474.3923,1656.2293,574.7571,0.0000,7.8790,7.9640,2
2479.3939,1659.3672,578.6519,0.0000,7.9100,8.0050,2
2484.3958,1662.5044,582.5476,0.0000,8.0300,8.1500,2
2489.3979,1665.6409,586.4442,0.0000,8.2130,8.3690,2
2494.4003,1668.7765,590.3419,0.0000,8.3970,8.5890,2
2499.4031,1671.9112,594.2408,0.0000,8.5800,8.8080,2
2504.4062,1675.0449,598.1410,0.0000,8.7640,9.0270,2
2509.4098,1678.1775,602.0426,0.0000,8.9470,9.2460,2
2514.4138,1681.3089,605.9457,0.0000,9.1310,9.4650,2
2519.4183,1684.4391,609.8505,0.0000,9.3140,9.6850,2
2524.4225,1687.5620,613.7607,0.0000,9.4980,9.9040,2
2529.4242,1690.6580,617.6889,0.0000,9.6810,10.1230,2
2534.4210,1693.7057,621.6488,0.0000,9.8650,10.3420,2
2539.4119,1696.6835,625.6540,0.0000,10.0480,10.5610,2
2544.3975,1699.5733,629.7166,0.0000,10.3870,10.8140,2
2549.3846,1702.3818,633.8377,0.0000,10.7980,11.0820,2
2554.3815,1705.1268,638.0132,0.0000,11.2100,11.3500,2
2559.3959,1707.8263,642.2388,0.0000,11.6680,11.6200,2
2564.4329,1710.4933,646.5118,0.0000,12.3340,11.8980,2
2569.4366,1712.9379,650.8777,0.0000,12.4410,12.9850,2
2574.3345,1714.7032,655.4465,0.0000,12.2370,12.8760,2
2579.2089,1715.3565,660.2768,0.0000,11.7840,12.2350,2
2584.1917,1714.6318,665.2067,0.0000,10.0680,10.1000,2
2589.3744,1712.3920,669.8804,0.0000,8.3420,8.8470,2
2594.3723,1708.8410,673.3974,0.0000,7.8960,8.1960,2
2599.1933,1704.3133,675.0530,0.0000,7.7930,8.2310,2
2604.1978,1699.3220,675.4170,0.0000,7.9640,8.3750,2
2609.2023,1694.3214,675.2187,0.0000,7.9860,8.4900,2
2614.1688,1689.3888,674.6395,0.0000,7.7270,8.4960,2
2619.1264,1684.5145,673.7346,0.0000,7.7260,8.0940,2
2624.0934,1679.6886,672.5593,0.0000,7.6470,7.8450,2
2629.0783,1674.9014,671.1688,0.0000,7.5190,7.6900,2
2634.0826,1670.1434,669.6184,0.0000,7.3910,7.5360,2
2639.1021,1665.4046,667.9634,0.0000,7.2630,7.3820,2
2644.1291,1660.6754,666.2589,0.0000,7.1350,7.2280,2
2649.1542,1655.9461,664.5602,0.0000,7.0070,7.0730,2
2654.1715,1651.2103,662.9033,0.0000,6.9760,7.0230,2
2659.1818,1646.4682,661.2860,0.0000,6.9510,6.9780,2
2664.1864,1641.7212,659.7012,0.0000,6.9260,6.9330,2
2669.1867,1636.9701,658.1420,0.0000,6.9010,6.8890,2
2674.1840,1632.2163,656.6014,0.0000,6.8760,6.8440,2
2679.1792,1627.4608,655.0724,0.0000,6.8510,6.7990,2
2684.1736,1622.7048,653.5479,0.0000,6.8260,6.7550,2
2689.1681,1617.9494,652.0210,0.0000,6.8010,6.7100,2
2694.1638,1613.1956,650.4855,0.0000,6.7760,6.6650,2
2699.1607,1608.4434,648.9406,0.0000,6.7510,6.6200,2
2704.1589,1603.6927,647.3875,0.0000,6.7260,6.5760,2
2709.1582,1598.9429,645.8277,0.0000,6.7010,6.5310,2
2714.1585,1594.1939,644.2625,0.0000,6.6760,6.4860,2
2719.1597,1589.4454,642.6932,0.0000,6.6510,6.4420,2
2724.1616,1584.6969,641.1211,0.0000,6.6340,6.4060,2
2729.1641,1579.9483,639.5476,0.0000,6.6420,6.4010,2
2734.1671,1575.1992,637.9740,0.0000,6.6510,6.3970,2
2739.1705,1570.4493,636.4017,0.0000,6.6600,6.3930,2
2744.1742,1565.6982,634.8320,0.0000,6.6680,6.3880,2
2749.1779,1560.9458,633.2662,0.0000,6.6770,6.3840,2
2754.1816,1556.1916,631.7057,0.0000,6.6850,6.3790,2
2759.1852,1551.4354,630.1518,0.0000,6.6940,6.3750,2
2764.1886,1546.6769,628.6059,0.0000,6.7030,6.3700,2
2769.1916,1541.9157,627.0692,0.0000,6.7110,6.3660,2
2774.1942,1537.1515,625.5432,0.0000,6.7200,6.3620,2
2779.1963,1532.3841,624.0290,0.0000,6.7280,6.3570,2
2784.1979,1527.6134,622.5269,0.0000,6.7370,6.3530,2
2789.1990,1522.8397,621.0361,0.0000,6.7460,6.3480,2
2794.1998,1518.0629,619.5559,0.0000,6.7540,6.3440,2
2799.2004,1513.2834,618.0858,0.0000,6.7630,6.3390,2
2804.2007,1508.5012,616.6250,0.0000,6.7710,6.3350,2
2809.2008,1503.7165,615.1729,0.0000,6.7710,6.3320,2
2814.2009,1498.9296,613.7289,0.0000,6.7670,6.3300,2
2819.2009,1494.1404,612.2922,0.0000,6.7630,6.3280,2
2824.2009,1489.3493,610.8622,0.0000,6.7590,6.3250,2
2829.2009,1484.5563,609.4383,0.0000,6.7550,6.3230,2
2834.2010,1479.7616,608.0197,0.0000,6.7500,6.3210,2
2839.2013,1474.9654,606.6059,0.0000,6.7460,6.3190,2
2844.2017,1470.1678,605.1961,0.0000,6.7420,6.3170,2
2849.2023,1465.3690,603.7897,0.0000,6.7380,6.3150,2
2854.2032,1460.5692,602.3860,0.0000,6.7340,6.3120,2
2859.2044,1455.7685,600.9843,0.0000,6.7290,6.3100,2
2864.2058,1450.9670,599.5841,0.0000,6.7250,6.3080,2
2869.2076,1446.1649,598.1851,0.0000,6.7210,6.3060,2
2874.2096,1441.3621,596.7876,0.0000,6.7170,6.3040,2
2879.2117,1436.5586,595.3918,0.0000,6.7130,6.3010,2
2884.2140,1431.7544,593.9982,0.0000,6.7080,6.2990,2
2889.2164,1426.9494,592.6069,0.0000,6.7040,6.2970,2
2894.2187,1422.1437,591.2183,0.0000,6.7000,6.2950,2
2899.2209,1417.3372,589.8327,0.0000,6.6960,6.2930,2
2904.2231,1412.5298,588.4505,0.0000,6.6920,6.2900,2
2909.2250,1407.7216,587.0719,0.0000,6.6870,6.2880,2
2914.2267,1402.9124,585.6978,0.0000,6.6830,6.2860,2
2919.2282,1398.1017,584.3296,0.0000,6.6790,6.2840,2
2924.2295,1393.2892,582.9684,0.0000,6.6750,6.2820,2
2929.2306,1388.4745,581.6157,0.0000,6.6700,6.2800,2
2934.2315,1383.6573,580.2725,0.0000,6.6660,6.2780,2
2939.2322,1378.8373,578.9403,0.0000,6.6610,6.2780,2
2944.2329,1374.0140,577.6202,0.0000,6.6560,6.2790,2
2949.2335,1369.1872,576.3135,0.0000,6.6510,6.2800,2
2954.2340,1364.3566,575.0208,0.0000,6.6470,6.2800,2
2959.2346,1359.5226,573.7412,0.0000,6.6420,6.2810,2
2964.2352,1354.6852,572.4736,0.0000,6.6370,6.2820,2
2969.2359,1349.8449,571.2171,0.0000,6.6320,6.2820,2
2974.2368,1345.0019,569.9707,0.0000,6.6270,6.2830,2
2979.2377,1340.1565,568.7332,0.0000,6.6220,6.2840,2
2984.2388,1335.3089,567.5038,0.0000,6.6170,6.2840,2
2989.2400,1330.4594,566.2813,0.0000,6.6120,6.2850,2
2994.2413,1325.6083,565.0648,0.0000,6.6070,6.2860,2
2999.2428,1320.7558,563.8532,0.0000,6.6020,6.2860,2
3004.2443,1315.9023,562.6455,0.0000,6.5970,6.2870,2
3009.2460,1311.0479,561.4407,0.0000,6.5920,6.2880,2
3014.2477,1306.1929,560.2378,0.0000,6.5900,6.2880,2
3019.2495,1301.3377,559.0358,0.0000,6.5960,6.2880,2
3024.2514,1296.4825,557.8336,0.0000,6.6020,6.2880,2
3029.2533,1291.6275,556.6303,0.0000,6.6070,6.2880,2
3034.2552,1286.7730,555.4247,0.0000,6.6130,6.2880,2
3039.2572,1281.9193,554.2160,0.0000,6.6180,6.2880,2
3044.2591,1277.0662,553.0046,0.0000,6.6240,6.2880,2
3049.2610,1272.2136,551.7916,0.0000,6.6300,6.2880,2
3054.2629,1267.3612,550.5782,0.0000,6.6350,6.2880,2
3059.2647,1262.5086,549.3655,0.0000,6.6410,6.2880,2
3064.2664,1257.6556,548.1548,0.0000,6.6470,6.2880,2
3069.2681,1252.8020,546.9471,0.0000,6.6520,6.2880,2
3074.2696,1247.9474,545.7438,0.0000,6.6580,6.2880,2
3079.2710,1243.0916,544.5459,0.0000,6.6640,6.2880,2
3084.2722,1238.2343,543.3546,0.0000,6.6690,6.2880,2
3089.2733,1233.3752,542.1711,0.0000,6.6750,6.2880,2
3094.2743,1228.5141,540.9966,0.0000,6.6800,6.2870,2
3099.2752,1223.6507,539.8323,0.0000,6.6860,6.2870,2
3104.2759,1218.7847,538.6792,0.0000,6.6920,6.2870,2
3109.2765,1213.9159,537.5387,0.0000,6.6970,6.2870,2
3114.2771,1209.0439,536.4119,0.0000,6.7030,6.2870,2
3119.2777,1204.1685,535.2998,0.0000,6.7090,6.2870,2
3124.2784,1199.2895,534.2038,0.0000,6.7140,6.2870,2
3129.2791,1194.4069,533.1231,0.0000,6.7140,6.2810,2
3134.2800,1189.5213,532.0554,0.0000,6.7150,6.2750,2
3139.2810,1184.6333,530.9982,0.0000,6.7150,6.2700,2
3144.2822,1179.7434,529.9491,0.0000,6.7160,6.2640,2
3149.2836,1174.8521,528.9056,0.0000,6.7160,6.2580,2
3154.2850,1169.9601,527.8651,0.0000,6.7170,6.2530,2
3159.2865,1165.0679,526.8254,0.0000,6.7170,6.2470,2
3164.2881,1160.1759,525.7838,0.0000,6.7180,6.2410,2
3169.2897,1155.2849,524.7381,0.0000,6.7180,6.2350,2
3174.2913,1150.3946,523.6887,0.0000,6.7190,6.2300,2
3179.2929,1145.5047,522.6373,0.0000,6.7190,6.2240,2
3184.2945,1140.6149,521.5858,0.0000,6.7200,6.2180,2
3189.2961,1135.7248,520.5361,0.0000,6.7210,6.2130,2
3194.2976,1130.8339,519.4900,0.0000,6.7210,6.2070,2
3199.2990,1125.9419,518.4493,0.0000,6.7220,6.2010,2
3204.3004,1121.0484,517.4161,0.0000,6.7220,6.1960,2
3209.3017,1116.1531,516.3920,0.0000,6.7230,6.1900,2
3214.3029,1111.2557,515.3782,0.0000,6.7230,6.1840,2
3219.3042,1106.3562,514.3745,0.0000,6.7240,6.1790,2
3224.3054,1101.4547,513.3808,0.0000,6.7240,6.1730,2
3229.3065,1096.5513,512.3966,0.0000,6.7250,6.1670,2
3234.3077,1091.6461,511.4218,0.0000,6.7250,6.1610,2
3239.3089,1086.7391,510.4560,0.0000,6.7260,6.1560,2
3244.3100,1081.8303,509.4989,0.0000,6.7260,6.1500,2
3249.3112,1076.9199,508.5503,0.0000,6.7270,6.1440,2
3254.3124,1072.0080,507.6100,0.0000,6.7410,6.1520,2
3259.3136,1067.0945,506.6775,0.0000,6.7580,6.1630,2
3264.3148,1062.1795,505.7527,0.0000,6.7750,6.1740,2
3269.3160,1057.2632,504.8353,0.0000,6.7930,6.1850,2
3274.3171,1052.3456,503.9249,0.0000,6.8100,6.1960,2
3279.3183,1047.4267,503.0213,0.0000,6.8270,6.2070,2
3284.3195,1042.5066,502.1243,0.0000,6.8450,6.2180,2
3289.3207,1037.5854,501.2334,0.0000,6.8620,6.2290,2
3294.3218,1032.6632,500.3486,0.0000,6.8790,6.2400,2
3299.3229,1027.7400,499.4695,0.0000,6.8970,6.2510,2
3304.3239,1022.8158,498.5961,0.0000,6.9140,6.2620,2
3309.3250,1017.8906,497.7285,0.0000,6.9310,6.2730,2
3314.3260,1012.9644,496.8667,0.0000,6.9490,6.2840,2
3319.3270,1008.0372,496.0107,0.0000,6.9660,6.2950,2
3324.3279,1003.1090,495.1606,0.0000,6.9830,6.3060,2
3329.3289,998.1798,494.3165,0.0000,7.0010,6.3170,2
3334.3298,993.2496,493.4782,0.0000,7.0180,6.3280,2
3339.3308,988.3184,492.6460,0.0000,7.0350,6.3390,2
3344.3317,983.3862,491.8197,0.0000,7.0530,6.3500,2
3349.3327,978.4529,490.9995,0.0000,7.0700,6.3610,2
3354.3337,973.5187,490.1854,0.0000,7.0870,6.3720,2
3359.3347,968.5834,489.3774,0.0000,7.1050,6.3830,2
3364.3357,963.6471,488.5755,0.0000,7.1220,6.3940,2
3369.3368,958.7097,487.7798,0.0000,7.1390,6.4050,2
3374.3379,953.7713,486.9903,0.0000,7.1420,6.4330,2
3379.3390,948.8319,486.2071,0.0000,7.0660,6.5540,2
3384.3402,943.8914,485.4301,0.0000,6.9900,6.6760,2
3389.3414,938.9499,484.6595,0.0000,6.9140,6.7970,2
3394.3427,934.0074,483.8954,0.0000,6.8380,6.9180,2
3399.3440,929.0638,483.1379,0.0000,6.7620,7.0400,2
3404.3453,924.1192,482.3870,0.0000,6.6860,7.1610,2
3409.3466,919.1735,481.6430,0.0000,6.7170,7.1550,2
3414.3479,914.2268,480.9058,0.0000,6.7690,7.1240,2
3419.3493,909.2791,480.1756,0.0000,6.8210,7.0930,2
3424.3506,904.3303,479.4525,0.0000,6.8730,7.0620,2
3429.3519,899.3805,478.7367,0.0000,6.9250,7.0310,2
3434.3532,894.4297,478.0281,0.0000,6.9770,7.0000,2
3439.3544,889.4778,477.3269,0.0000,7.0290,6.9690,2
3444.3557,884.5249,476.6333,0.0000,7.0860,6.9900,2
3449.3569,879.5709,475.9472,0.0000,7.1420,7.0130,2
3454.3581,874.6160,475.2689,0.0000,7.1990,7.0370,2
3459.3592,869.6600,474.5984,0.0000,7.2550,7.0610,2
3464.3604,864.7029,473.9358,0.0000,7.3120,7.0850,2
3469.3614,859.7449,473.2812,0.0000,7.3680,7.1090,2
3474.3625,854.7858,472.6342,0.0000,7.4250,7.1330,2
3479.3636,849.8259,471.9940,0.0000,7.4810,7.1560,2
3484.3646,844.8652,471.3601,0.0000,7.5380,7.1800,2
3489.3656,839.9038,470.7317,0.0000,7.5940,7.2040,2
3494.3667,834.9418,470.1081,0.0000,7.6510,7.2280,2
3499.3678,829.9792,469.4887,0.0000,7.7080,7.2520,2
3504.3689,825.0162,468.8727,0.0000,7.7640,7.2760,2
3509.3700,820.0528,468.2595,0.0000,7.8210,7.3000,2
3514.3712,815.0891,467.6485,0.0000,7.8520,7.3300,2
3519.3723,810.1252,467.0388,0.0000,7.7690,7.3870,2
3524.3735,805.1613,466.4299,0.0000,7.6870,7.4450,2
3529.3747,800.1973,465.8210,0.0000,7.6050,7.5020,2
3534.3760,795.2333,465.2115,0.0000,7.5220,7.5600,2
3539.3772,790.2695,464.6006,0.0000,7.4400,7.6170,2
3544.3784,785.3060,463.9878,0.0000,7.3570,7.6750,2
3549.3797,780.3428,463.3723,0.0000,7.3380,7.6810,2
3554.3809,775.3800,462.7534,0.0000,7.3530,7.6610,2
3559.3822,770.4175,462.1311,0.0000,7.3680,7.6410,2
3564.3835,765.4555,461.5059,0.0000,7.3830,7.6200,2
3569.3848,760.4937,460.8784,0.0000,7.3980,7.6000,2
3574.3861,755.5322,460.2491,0.0000,7.4120,7.5790,2
3579.3874,750.5707,459.6186,0.0000,7.4270,7.5590,2
3584.3887,745.6094,458.9873,0.0000,7.4420,7.5380,2
3589.3901,740.6481,458.3558,0.0000,7.4570,7.5180,2
3594.3914,735.6868,457.7247,0.0000,7.4720,7.4980,2
3599.3927,730.7253,457.0945,0.0000,7.4870,7.4770,2
3604.3940,725.7637,456.4658,0.0000,7.5010,7.4570,2
3609.3954,720.8018,455.8390,0.0000,7.5160,7.4360,2
3614.3967,715.8396,455.2147,0.0000,7.5310,7.4160,2
3619.3980,710.8770,454.5935,0.0000,7.5460,7.3960,2
3624.3993,705.9140,453.9760,0.0000,7.5630,7.3790,2
3629.4005,700.9505,453.3625,0.0000,7.6220,7.4330,2
3634.4018,695.9864,452.7538,0.0000,7.6810,7.4880,2
3639.4031,691.0216,452.1502,0.0000,7.7400,7.5430,2
3644.4044,686.0562,451.5520,0.0000,7.8000,7.5970,2
3649.4057,681.0903,450.9585,0.0000,7.8590,7.6520,2
3654.4071,676.1238,450.3690,0.0000,7.9180,7.7070,2
3659.4084,671.1569,449.7828,0.0000,7.9770,7.7610,2
3664.4098,666.1897,449.1992,0.0000,8.0360,7.8160,2
3669.4112,661.2222,448.6177,0.0000,8.0950,7.8710,3
3674.4127,656.2545,448.0374,0.0000,8.1540,7.9250,3
3679.4141,651.2868,447.4578,0.0000,8.2140,7.9800,3
3684.4156,646.3190,446.8782,0.0000,8.2730,8.0350,3
3689.4171,641.3513,446.2977,0.0000,8.3320,8.0890,3
3694.4186,636.3837,445.7159,0.0000,8.3910,8.1440,3
3699.4201,631.4164,445.1320,0.0000,8.4500,8.1990,3
3704.4217,626.4494,444.5454,0.0000,8.5090,8.2530,3
3709.4233,621.4828,443.9552,0.0000,8.5690,8.3080,3
3714.4248,616.5166,443.3610,0.0000,8.6280,8.3630,3
3719.4265,611.5510,442.7620,0.0000,8.6870,8.4170,3
3724.4281,606.5860,442.1575,0.0000,8.7460,8.4720,3
3729.4298,601.6216,441.5479,0.0000,8.8050,8.5270,3
3734.4314,596.6565,440.9446,0.0000,8.8640,8.5810,3
3739.4327,591.6889,440.3644,0.0000,8.9240,8.6360,3
3744.4340,586.7170,439.8242,0.0000,8.9830,8.6910,3
3749.4355,581.7388,439.3404,0.0000,9.0420,8.7450,3
3754.4370,576.7580,438.8873,0.0000,9.0320,8.9040,3
3759.4355,571.7858,438.3747,0.0000,8.9330,9.1990,3
3764.4318,566.8344,437.7070,0.0000,8.8330,9.4940,3
3769.4353,561.9159,436.7884,0.0000,8.7330,9.7890,3
3774.4156,557.1254,435.4264,0.0000,8.8050,10.1510,3
3779.2370,552.9557,433.0057,0.0000,8.9240,10.5320,3
3784.0750,549.9863,429.1862,0.0000,8.7070,10.5040,3
3789.1367,548.4164,424.3742,0.0000,8.0040,9.8860,3
3794.0804,548.1385,419.4382,0.0000,7.3010,9.2670,3
3798.7830,549.3856,414.9040,0.0000,7.0610,8.8460,3
3803.6423,551.8261,410.7021,0.0000,7.1680,8.5730,3
3808.6441,554.7020,406.6097,0.0000,7.2750,8.3000,3
3813.6851,557.7306,402.5799,0.0000,7.3830,8.0270,3
3818.7138,560.7928,398.5910,0.0000,7.4890,7.7580,3
3823.7313,563.8808,394.6364,0.0000,7.4930,7.7350,3
3828.7399,566.9899,390.7095,0.0000,7.4970,7.7120,3
3833.7417,570.1150,386.8042,0.0000,7.5010,7.6890,3
3838.7387,573.2513,382.9141,0.0000,7.5050,7.6660,3
3843.7326,576.3939,379.0329,0.0000,7.5090,7.6430,3
3848.7255,579.5378,375.1542,0.0000,7.5130,7.6200,3
3853.7190,582.6781,371.2717,0.0000,7.5170,7.5970,3
3858.7149,585.8102,367.3796,0.0000,7.5480,7.5610,3
3863.7132,588.9308,363.4750,0.0000,7.5930,7.5170,3
3868.7134,592.0372,359.5568,0.0000,7.6380,7.4720,3
3873.7152,595.1269,355.6235,0.0000,7.6830,7.4280,3
3878.7180,598.1973,351.6737,0.0000,7.7270,7.3840,3
3883.7215,601.2457,347.7061,0.0000,7.7560,7.3540,3
3888.7252,604.2696,343.7194,0.0000,7.7550,7.3470,3
3893.7291,607.2663,339.7121,0.0000,7.7540,7.3410,3
3898.7328,610.2334,335.6830,0.0000,7.7520,7.3340,3
3903.7361,613.1698,331.6320,0.0000,7.7510,7.3280,3
3908.7392,616.0769,327.5603,0.0000,7.7500,7.3220,3
3913.7417,618.9560,323.4693,0.0000,7.7490,7.3150,3
3918.7436,621.8085,319.3605,0.0000,7.7480,7.3090,3
3923.7447,624.6357,315.2352,0.0000,7.7470,7.3020,3
3928.7447,627.4389,311.0949,0.0000,7.7390,7.3020,3
3933.7434,630.2196,306.9410,0.0000,7.7240,7.3110,3
3938.7405,632.9790,302.7748,0.0000,7.7080,7.3190,3
3943.7359,635.7185,298.5977,0.0000,7.6930,7.3270,3
3948.7302,638.4387,294.4092,0.0000,7.6770,7.3350,3
3953.7251,641.1399,290.2077,0.0000,7.6620,7.3440,3
3958.7221,643.8221,285.9915,0.0000,7.6460,7.3520,3
3963.7230,646.4855,281.7589,0.0000,7.6300,7.3600,3
3968.7292,649.1304,277.5084,0.0000,7.6150,7.3680,3
3973.7426,651.7569,273.2381,0.0000,7.5820,7.3630,3
3978.7646,654.3652,268.9466,0.0000,7.4540,7.2880,3
3983.7967,656.9545,264.6317,0.0000,7.3260,7.2120,3
3988.8021,659.3746,260.2503,0.0000,7.1870,7.1230,3
3993.7175,661.1695,255.6742,0.0000,7.1750,7.0290,3
3998.6451,661.9104,250.8027,0.0000,7.1950,7.0680,3
4003.6705,661.6037,245.7867,0.0000,7.0700,7.0270,3
4008.7170,660.4055,240.8845,0.0000,6.9970,7.0880,3
4013.6921,658.2872,236.3829,0.0000,7.1830,6.8130,3
4018.6221,655.1524,232.5779,0.0000,7.2360,6.9470,3
4023.5694,651.1286,229.6995,0.0000,7.5190,6.7920,3
4028.4497,646.5940,227.8956,0.0000,7.2880,6.6960,3
4033.3094,641.7984,227.1092,0.0000,7.1950,7.3380,3
4038.2783,636.8298,227.0557,0.0000,7.3640,7.8600,3
4043.3548,631.7677,227.4383,0.0000,7.4720,7.8170,3
4048.4576,626.6916,227.9601,0.0000,7.5730,7.7310,3
4053.5055,621.6618,228.3870,0.0000,7.6740,7.6440,3
4058.5029,616.6741,228.6971,0.0000,7.7760,7.5570,3
4063.4713,611.7104,228.9138,0.0000,7.6780,7.5170,3
4068.4311,606.7528,229.0602,0.0000,7.5000,7.4970,3
4073.3984,601.7867,229.1745,0.0000,7.3210,7.4760,3
4078.3785,596.8095,229.3452,0.0000,7.2020,7.4510,3
4083.3778,591.8209,229.6717,0.0000,7.1230,7.4230,3
4088.4118,586.8206,230.2531,0.0000,7.1190,7.1430,3
4093.5021,581.8170,231.1883,0.0000,7.0940,6.9190,3
4098.5885,576.9224,232.5721,0.0000,7.2920,6.7490,3
4103.5797,572.3172,234.4968,0.0000,7.2340,7.0630,3
4108.4409,568.1832,237.0543,0.0000,7.2950,6.8550,3
4113.2258,564.7008,240.3358,0.0000,7.0550,6.6640,3
4118.0874,561.9313,244.3314,0.0000,6.8120,6.6440,3
4123.1143,559.7144,248.8431,0.0000,6.4810,6.7910,3
4128.2670,557.8660,253.6528,0.0000,6.4780,6.8610,3
4133.4319,556.2017,258.5422,0.0000,6.5900,6.6670,3
4138.4880,554.5548,263.3226,0.0000,6.7010,6.4740,3
4143.4433,552.8604,267.9792,0.0000,6.7160,6.4260,3
4148.3546,551.0910,272.5607,0.0000,6.6390,6.5180,3
4153.2796,549.2194,277.1162,0.0000,6.5710,6.6440,3
