s_arc,x,y,z,width_left,width_right,sector
4141.3976,334.3851,559.4090,0.0000,4.4620,4.9410,3
4146.1717,332.1025,555.2159,0.0000,4.6250,4.8010,3
4151.0122,330.4685,550.6595,0.0000,4.9090,4.6450,3
4155.9620,329.2969,545.8504,0.0000,5.0180,5.0540,3
4160.9935,328.4019,540.8991,0.0000,5.1310,5.4250,3
4166.0448,327.6066,535.9108,0.0000,5.2470,5.7770,3
4171.0880,326.8411,530.9261,0.0000,5.3630,6.1290,3
4176.1231,326.1023,525.9455,0.0000,5.3480,6.1170,3
4181.1510,325.3881,520.9685,0.0000,5.3270,6.0870,3
4186.1724,324.6967,515.9950,0.0000,5.3050,6.0570,3
4191.1878,324.0261,511.0246,0.0000,5.2840,6.0270,3
4196.1979,323.3744,506.0571,0.0000,5.2630,5.9970,3
4201.2033,322.7394,501.0921,0.0000,5.2410,5.9670,3
4206.2046,322.1194,496.1294,0.0000,5.2200,5.9370,3
4211.2024,321.5122,491.1686,0.0000,5.1980,5.9070,3
4216.1973,320.9160,486.2095,0.0000,5.1770,5.8770,3
4221.1897,320.3288,481.2517,0.0000,5.1560,5.8470,3
4226.1802,319.7486,476.2950,0.0000,5.1340,5.8170,3
4231.1694,319.1735,471.3391,0.0000,5.1130,5.7870,3
4236.1577,318.6014,466.3837,0.0000,5.0910,5.7570,3
4241.1458,318.0305,461.4284,0.0000,5.0700,5.7270,3
4246.1340,317.4587,456.4730,0.0000,5.0490,5.6970,3
4251.1230,316.8841,451.5173,0.0000,5.0270,5.6670,3
4256.1132,316.3048,446.5608,0.0000,5.0060,5.6370,3
4261.1047,315.7206,441.6036,0.0000,4.9840,5.6070,3
4266.0975,315.1319,436.6456,0.0000,4.9630,5.5770,3
4271.0915,314.5394,431.6869,0.0000,4.9410,5.5470,3
4276.0866,313.9437,426.7275,0.0000,4.9200,5.5170,3
4281.0827,313.3455,421.7673,0.0000,4.8990,5.4870,3
4286.0796,312.7453,416.8066,0.0000,4.8770,5.4570,3
4291.0774,312.1437,411.8452,0.0000,4.8560,5.4270,3
4296.0758,311.5414,406.8831,0.0000,4.8340,5.3970,3
4301.0749,310.9389,401.9205,0.0000,4.8130,5.3670,3
4306.0744,310.3370,396.9573,0.0000,4.7920,5.3370,3
4311.0744,309.7361,391.9936,0.0000,4.7700,5.3070,3
4316.0746,309.1369,387.0294,0.0000,4.7490,5.2770,3
4321.0751,308.5400,382.0646,0.0000,4.7270,5.2470,3
4326.0757,307.9461,377.0994,0.0000,4.7060,5.2170,3
4331.0763,307.3556,372.1338,0.0000,4.6850,5.1870,3
4336.0769,306.7694,367.1677,0.0000,4.6630,5.1570,3
4341.0773,306.1878,362.2013,0.0000,4.6420,5.1270,3
4346.0775,305.6116,357.2344,0.0000,4.6200,5.0970,3
4351.0773,305.0408,352.2672,0.0000,4.5990,5.0660,3
4356.0770,304.4754,347.2997,0.0000,4.5770,5.0360,3
4361.0764,303.9150,342.3318,0.0000,4.5560,5.0060,3
4366.0755,303.3595,337.3636,0.0000,4.5350,4.9760,3
4371.0745,302.8088,332.3950,0.0000,4.5260,4.9610,3
4376.0733,302.2626,327.4262,0.0000,4.5280,4.9570,3
4381.0718,301.7209,322.4571,0.0000,4.5310,4.9530,3
4386.0702,301.1833,317.4876,0.0000,4.5330,4.9490,3
4391.0685,300.6498,312.5180,0.0000,4.5350,4.9450,3
4396.0666,300.1202,307.5480,0.0000,4.5370,4.9400,3
4401.0645,299.5942,302.5778,0.0000,4.5390,4.9360,3
4406.0624,299.0718,297.6073,0.0000,4.5420,4.9320,3
4411.0601,298.5527,292.6367,0.0000,4.5440,4.9280,3
4416.0577,298.0367,287.6658,0.0000,4.5460,4.9240,3
4421.0552,297.5238,282.6946,0.0000,4.5480,4.9200,3
4426.0526,297.0136,277.7233,0.0000,4.5500,4.9160,3
4431.0500,296.5061,272.7518,0.0000,4.5530,4.9120,3
4436.0473,296.0010,267.7801,0.0000,4.5550,4.9080,3
4441.0445,295.4982,262.8083,0.0000,4.5570,4.9040,3
4446.0416,294.9975,257.8363,0.0000,4.5590,4.9000,3
4451.0387,294.4988,252.8641,0.0000,4.5610,4.8960,3
4456.0358,294.0017,247.8918,0.0000,4.5630,4.8920,3
4461.0329,293.5063,242.9194,0.0000,4.5660,4.8880,3
4466.0299,293.0123,237.9468,0.0000,4.5680,4.8840,3
4471.0269,292.5194,232.9742,0.0000,4.5700,4.8800,3
4476.0239,292.0276,228.0014,0.0000,4.5720,4.8760,3
4481.0209,291.5367,223.0286,0.0000,4.5740,4.8720,3
4486.0179,291.0465,218.0557,0.0000,4.5770,4.8680,3
4491.0149,290.5568,213.0828,0.0000,4.5790,4.8630,3
4496.0119,290.0674,208.1097,0.0000,4.5810,4.8590,3
4501.0090,289.5782,203.1367,0.0000,4.5830,4.8550,3
4506.0061,289.0890,198.1636,0.0000,4.5850,4.8510,3
4511.0032,288.5996,193.1905,0.0000,4.5880,4.8470,3
4516.0004,288.1098,188.2174,0.0000,4.5900,4.8430,3
4520.9976,287.6195,183.2442,0.0000,4.5920,4.8390,3
4525.9949,287.1285,178.2711,0.0000,4.5940,4.8350,3
4530.9923,286.6366,173.2980,0.0000,4.5960,4.8310,3
4535.9897,286.1440,168.3250,0.0000,4.5980,4.8270,3
4540.9872,285.6505,163.3519,0.0000,4.6010,4.8230,3
4545.9847,285.1563,158.3789,0.0000,4.6030,4.8190,3
4550.9823,284.6614,153.4059,0.0000,4.6050,4.8150,3
4555.9800,284.1658,148.4329,0.0000,4.6070,4.8110,3
4560.9776,283.6695,143.4599,0.0000,4.6090,4.8070,3
4565.9754,283.1726,138.4869,0.0000,4.6120,4.8030,3
4570.9732,282.6751,133.5139,0.0000,4.6140,4.7990,3
4575.9710,282.1770,128.5410,0.0000,4.6160,4.7950,3
4580.9689,281.6783,123.5681,0.0000,4.6180,4.7910,3
4585.9668,281.1792,118.5952,0.0000,4.6200,4.7860,3
4590.9647,280.6796,113.6223,0.0000,4.6230,4.7820,3
4595.9627,280.1795,108.6494,0.0000,4.6250,4.7780,3
4600.9606,279.6790,103.6765,0.0000,4.6270,4.7740,3
4605.9587,279.1781,98.7036,0.0000,4.6290,4.7700,3
4610.9567,278.6768,93.7308,0.0000,4.6310,4.7660,3
4615.9548,278.1752,88.7580,0.0000,4.6330,4.7620,3
4620.9529,277.6733,83.7851,0.0000,4.6360,4.7580,3
4625.9510,277.1711,78.8123,0.0000,4.6380,4.7540,3
4630.9491,276.6687,73.8395,0.0000,4.6400,4.7500,3
4635.9472,276.1661,68.8667,0.0000,4.6420,4.7460,3
4640.9453,275.6632,63.8940,0.0000,4.6440,4.7420,3
4645.9435,275.1602,58.9212,0.0000,4.6470,4.7380,3
4650.9416,274.6571,53.9485,0.0000,4.6490,4.7340,3
4655.9398,274.1539,48.9757,0.0000,4.6510,4.7300,3
4660.9379,273.6507,44.0030,0.0000,4.6530,4.7260,3
4665.9360,273.1474,39.0302,0.0000,4.6550,4.7220,3
4670.9341,272.6441,34.0575,0.0000,4.6580,4.7180,3
4675.9323,272.1408,29.0848,0.0000,4.6600,4.7140,3
4680.9304,271.6375,24.1121,0.0000,4.6620,4.7090,3
4685.9284,271.1344,19.1394,0.0000,4.6640,4.7050,3
4690.9265,270.6314,14.1667,0.0000,4.6660,4.7010,3
4695.9246,270.1285,9.1941,0.0000,4.6680,4.6970,3
4700.9226,269.6257,4.2214,0.0000,4.6710,4.6930,3
4705.9206,269.1232,-0.7513,0.0000,4.6730,4.6890,3
4710.9185,268.6209,-5.7239,0.0000,4.6750,4.6850,3
4715.9165,268.1189,-10.6966,0.0000,4.6770,4.6810,3
4720.9144,267.6170,-15.6692,0.0000,4.6790,4.6770,3
4725.9123,267.1153,-20.6419,0.0000,4.6820,4.6730,3
4730.9101,266.6139,-25.6145,0.0000,4.6850,4.6700,3
4735.9080,266.1127,-30.5872,0.0000,4.6890,4.6670,3
4740.9058,265.6116,-35.5598,0.0000,4.6920,4.6640,3
4745.9036,265.1108,-40.5325,0.0000,4.6960,4.6610,3
4750.9014,264.6102,-45.5051,0.0000,4.7000,4.6580,3
4755.8991,264.1097,-50.4777,0.0000,4.7040,4.6540,3
4760.8968,263.6094,-55.4504,0.0000,4.7080,4.6510,3
4765.8946,263.1094,-60.4230,0.0000,4.7120,4.6480,3
4770.8923,262.6095,-65.3956,0.0000,4.7160,4.6450,3
4775.8900,262.1097,-70.3683,0.0000,4.7190,4.6420,3
4780.8876,261.6102,-75.3409,0.0000,4.7230,4.6390,3
4785.8853,261.1108,-80.3136,0.0000,4.7270,4.6360,3
4790.8829,260.6115,-85.2862,0.0000,4.7310,4.6330,3
4795.8806,260.1125,-90.2589,0.0000,4.7350,4.6300,3
4800.8782,259.6135,-95.2315,0.0000,4.7390,4.6270,3
4805.8758,259.1148,-100.2042,0.0000,4.7430,4.6240,3
4810.8734,258.6162,-105.1769,0.0000,4.7460,4.6210,3
4815.8710,258.1177,-110.1495,0.0000,4.7500,4.6180,3
4820.8686,257.6193,-115.1222,0.0000,4.7540,4.6150,3
4825.8662,257.1211,-120.0949,0.0000,4.7580,4.6120,3
4830.8638,256.6231,-125.0676,0.0000,4.7620,4.6090,3
4835.8614,256.1251,-130.0403,0.0000,4.7660,4.6060,3
4840.8590,255.6273,-135.0131,0.0000,4.7700,4.6030,3
4845.8565,255.1296,-139.9858,0.0000,4.7730,4.6000,3
4850.8541,254.6320,-144.9585,0.0000,4.7770,4.5970,3
4855.8517,254.1346,-149.9313,0.0000,4.7810,4.5940,3
4860.8493,253.6372,-154.9041,0.0000,4.7850,4.5910,3
4865.8468,253.1400,-159.8768,0.0000,4.7890,4.5880,3
4870.8444,252.6428,-164.8496,0.0000,4.7930,4.5850,3
4875.8420,252.1457,-169.8224,0.0000,4.7970,4.5820,3
4880.8396,251.6488,-174.7953,0.0000,4.8000,4.5790,3
4885.8372,251.1519,-179.7681,0.0000,4.8040,4.5760,3
4890.8348,250.6551,-184.7410,0.0000,4.8080,4.5730,3
4895.8324,250.1584,-189.7138,0.0000,4.8120,4.5700,3
4900.8301,249.6618,-194.6867,0.0000,4.8160,4.5670,3
4905.8277,249.1652,-199.6596,0.0000,4.8200,4.5640,3
4910.8253,248.6688,-204.6326,0.0000,4.8240,4.5610,3
4915.8230,248.1723,-209.6055,0.0000,4.8270,4.5580,3
4920.8207,247.6760,-214.5785,0.0000,4.8310,4.5550,3
4925.8184,247.1797,-219.5514,0.0000,4.8350,4.5520,3
4930.8161,246.6835,-224.5244,0.0000,4.8390,4.5490,3
4935.8138,246.1873,-229.4975,0.0000,4.8430,4.5460,3
4940.8115,245.6911,-234.4705,0.0000,4.8470,4.5430,3
4945.8093,245.1950,-239.4436,0.0000,4.8510,4.5400,3
4950.8070,244.6990,-244.4167,0.0000,4.8540,4.5370,3
4955.8048,244.2030,-249.3898,0.0000,4.8580,4.5340,3
4960.8026,243.7070,-254.3629,0.0000,4.8620,4.5310,3
4965.8005,243.2110,-259.3361,0.0000,4.8660,4.5280,3
4970.7983,242.7151,-264.3093,0.0000,4.8700,4.5250,3
4975.7962,242.2192,-269.2825,0.0000,4.8740,4.5220,3
4980.7941,241.7233,-274.2558,0.0000,4.8780,4.5190,3
4985.7921,241.2274,-279.2290,0.0000,4.8810,4.5160,3
4990.7900,240.7315,-284.2023,0.0000,4.8850,4.5130,3
4995.7880,240.2356,-289.1757,0.0000,4.8890,4.5100,3
5000.7860,239.7397,-294.1490,0.0000,4.8930,4.5070,3
5005.7841,239.2439,-299.1224,0.0000,4.8970,4.5040,3
5010.7822,238.7480,-304.0958,0.0000,4.9010,4.5010,3
5015.7803,238.2521,-309.0693,0.0000,4.9050,4.4980,3
5020.7784,237.7562,-314.0428,0.0000,4.9080,4.4950,3
5025.7766,237.2603,-319.0163,0.0000,4.9120,4.4920,3
5030.7748,236.7643,-323.9898,0.0000,4.9160,4.4890,3
5035.7731,236.2683,-328.9634,0.0000,4.9200,4.4860,3
5040.7714,235.7723,-333.9370,0.0000,4.9240,4.4830,3
5045.7697,235.2763,-338.9107,0.0000,4.9280,4.4800,3
5050.7680,234.7802,-343.8844,0.0000,4.9320,4.4770,3
5055.7664,234.2841,-348.8581,0.0000,4.9350,4.4740,3
5060.7649,233.7880,-353.8319,0.0000,4.9390,4.4710,3
5065.7634,233.2918,-358.8057,0.0000,4.9430,4.4680,3
5070.7619,232.7952,-363.7794,0.0000,4.9470,4.4650,3
5075.7603,232.2963,-368.7529,0.0000,4.9510,4.4620,3
5080.7586,231.7921,-373.7257,0.0000,4.9550,4.4590,3
5085.7566,231.2799,-378.6973,0.0000,4.9590,4.4560,3
5090.7541,230.7567,-383.6674,0.0000,4.9630,4.4530,3
5095.7512,230.2198,-388.6356,0.0000,4.9660,4.4500,3
5100.7477,229.6663,-393.6013,0.0000,4.9700,4.4470,3
5105.7436,229.0934,-398.5643,0.0000,4.9740,4.4440,3
5110.7389,228.4982,-403.5240,0.0000,4.9780,4.4410,3
5115.7332,227.8745,-408.4792,0.0000,4.9910,4.4750,3
5120.7201,227.1708,-413.4162,0.0000,5.0070,4.5150,3
5125.6925,226.3025,-418.3122,0.0000,5.0040,4.5860,3
5130.6523,225.1845,-423.1444,0.0000,4.9070,4.8170,3
5135.6152,223.7315,-427.8898,0.0000,4.9470,4.9500,3
5140.6103,221.8712,-432.5255,0.0000,5.1870,4.9390,3
5145.6447,219.6196,-437.0283,0.0000,5.1070,5.1390,3
5150.7042,217.0297,-441.3748,0.0000,5.0600,5.2900,3
5155.7665,214.1549,-445.5415,0.0000,5.1280,5.2850,3
5160.8031,211.0476,-449.5054,0.0000,5.1960,5.2810,3
5165.8011,207.7412,-453.2534,0.0000,5.3420,5.1970,3
5170.7706,204.2449,-456.7849,0.0000,5.4930,5.1080,3
5175.7222,200.5667,-460.1000,0.0000,5.5780,4.9280,3
5180.6660,196.7145,-463.1986,0.0000,5.6570,4.7420,3
5185.6112,192.6961,-466.0810,0.0000,5.5950,4.8400,3
5190.5661,188.5196,-468.7471,0.0000,5.5070,4.9880,3
5195.5384,184.1929,-471.1971,0.0000,5.4200,5.1370,3
5200.5347,179.7237,-473.4309,0.0000,5.3730,5.2090,3
5205.5611,175.1202,-475.4487,0.0000,5.3320,5.2710,3
5210.6128,170.3955,-477.2369,0.0000,5.2810,5.3240,3
5215.6667,165.5745,-478.7535,0.0000,5.2070,5.3570,3
5220.7031,160.6831,-479.9531,0.0000,5.1570,5.3690,3
5225.7093,155.7474,-480.7904,0.0000,5.3960,5.1360,3
5230.6837,150.7922,-481.2280,0.0000,5.6360,4.9030,3
5235.6427,145.8336,-481.2831,0.0000,5.7590,4.7860,3
5240.6007,140.8838,-480.9965,0.0000,5.6880,4.8630,3
5245.5642,135.9553,-480.4085,0.0000,5.6180,4.9400,3
5250.5325,131.0602,-479.5594,0.0000,5.5740,5.1270,3
5255.5044,126.2075,-478.4769,0.0000,5.5340,5.3380,3
5260.4830,121.4026,-477.1733,0.0000,5.4790,5.4010,3
5265.4703,116.6504,-475.6601,0.0000,5.4160,5.4010,3
5270.4669,111.9560,-473.9489,0.0000,5.3530,5.4010,3
5275.4724,107.3242,-472.0511,0.0000,5.3310,5.3680,3
5280.4851,102.7602,-469.9782,0.0000,5.3640,5.2910,3
5285.5024,98.2688,-467.7417,0.0000,5.3950,5.2190,3
5290.5210,93.8552,-465.3531,0.0000,5.4170,5.2100,3
5295.5363,89.5243,-462.8239,0.0000,5.4380,5.2010,3
5300.5454,85.2803,-460.1632,0.0000,5.4820,5.1550,3
5305.5488,81.1258,-457.3749,0.0000,5.5300,5.1010,3
5310.5473,77.0634,-454.4625,0.0000,5.5780,5.0470,3
5315.5417,73.0955,-451.4295,0.0000,5.5910,5.0240,3
5320.5325,69.2245,-448.2793,0.0000,5.4980,5.0960,3
5325.5205,65.4528,-445.0152,0.0000,5.4050,5.1680,3
5330.5059,61.7830,-441.6408,0.0000,5.3130,5.2400,3
5335.4892,58.2175,-438.1593,0.0000,5.3050,5.2520,3
5340.4707,54.7587,-434.5743,0.0000,5.3090,5.2550,3
5345.4513,51.4077,-430.8896,0.0000,5.3130,5.2590,3
5350.4324,48.1643,-427.1091,0.0000,5.4190,5.1570,3
5355.4151,45.0282,-423.2372,0.0000,5.5300,5.0490,3
5360.4003,41.9988,-419.2780,0.0000,5.6400,4.9410,3
5365.3887,39.0759,-415.2357,0.0000,5.6320,4.9060,3
5370.3807,36.2590,-411.1143,0.0000,5.6000,4.8860,3
5375.3766,33.5477,-406.9182,0.0000,5.5670,4.8660,3
5380.3762,30.9417,-402.6515,0.0000,5.5350,4.8460,3
5385.3794,28.4405,-398.3183,0.0000,5.5030,4.8260,3
5390.3859,26.0439,-393.9228,0.0000,5.4680,4.8170,3
5395.3949,23.7512,-389.4692,0.0000,5.4190,4.8790,3
5400.4059,21.5623,-384.9616,0.0000,5.3690,4.9410,3
5405.4178,19.4767,-380.4043,0.0000,5.3190,5.0030,3
5410.4295,17.4940,-375.8014,0.0000,5.2700,5.0640,3
5415.4401,15.6138,-371.1570,0.0000,5.2310,5.1110,3
5420.4480,13.8358,-366.4754,0.0000,5.1970,5.1520,3
5425.4519,12.1594,-361.7606,0.0000,5.1630,5.1930,3
5430.4502,10.5844,-357.0170,0.0000,5.1280,5.2340,3
5435.4428,9.1091,-352.2473,0.0000,5.1340,5.2220,3
5440.4314,7.7303,-347.4531,0.0000,5.1660,5.1750,3
5445.4172,6.4449,-342.6358,0.0000,5.1970,5.1280,3
5450.4016,5.2495,-337.7968,0.0000,5.2290,5.0820,3
5455.3857,4.1410,-332.9376,0.0000,5.2610,5.0350,3
5460.3702,3.1161,-328.0595,0.0000,5.3640,4.9650,3
5465.3560,2.1717,-323.1640,0.0000,5.4750,4.8920,3
5470.3435,1.3044,-318.2525,0.0000,5.5870,4.8200,3
5475.3331,0.5111,-313.3264,0.0000,5.5540,4.8640,3
5480.3250,-0.2115,-308.3871,0.0000,5.5080,4.9200,3
5485.3193,-0.8666,-303.4359,0.0000,5.4620,4.9750,3
5490.3158,-1.4574,-298.4745,0.0000,5.4150,5.0310,3
5495.3144,-1.9871,-293.5040,0.0000,5.3830,5.0520,3
5500.3147,-2.4590,-288.5260,0.0000,5.3550,5.0640,3
5505.3163,-2.8763,-283.5419,0.0000,5.3260,5.0770,3
5510.3185,-3.2423,-278.5530,0.0000,5.3040,5.0970,3
5515.3208,-3.5601,-273.5609,0.0000,5.2830,5.1180,3
5520.3223,-3.8330,-268.5668,0.0000,5.2630,5.1380,3
5525.3224,-4.0642,-263.5720,0.0000,5.2330,5.1690,3
5530.3214,-4.2571,-258.5768,0.0000,5.1750,5.2310,3
5535.3196,-4.4153,-253.5811,0.0000,5.1160,5.2940,3
5540.3173,-4.5420,-248.5850,0.0000,5.0580,5.3560,3
5545.3147,-4.6408,-243.5886,0.0000,5.0530,5.3970,3
5550.3120,-4.7150,-238.5919,0.0000,5.0910,5.4210,3
5555.3093,-4.7681,-233.5948,0.0000,5.1290,5.4450,3
5560.3067,-4.8035,-228.5975,0.0000,5.1670,5.4690,3
5565.3043,-4.8247,-223.6000,0.0000,5.2050,5.4930,3
5570.3020,-4.8351,-218.6023,0.0000,5.2430,5.5170,3
5575.2998,-4.8381,-213.6045,0.0000,5.2820,5.5410,3
5580.2977,-4.8371,-208.6066,0.0000,5.3200,5.5650,3
5585.2957,-4.8356,-203.6086,0.0000,5.3580,5.5890,3
5590.2937,-4.8370,-198.6106,0.0000,5.3960,5.6130,3
5595.2918,-4.8447,-193.6126,0.0000,5.4340,5.6370,3
5600.2898,-4.8622,-188.6146,0.0000,5.4720,5.6610,3
5605.2878,-4.8928,-183.6167,0.0000,5.5100,5.6850,3
5610.2858,-4.9401,-178.6189,0.0000,5.5480,5.7090,3
5615.2839,-5.0062,-173.6212,0.0000,5.5860,5.7330,3
5620.2820,-5.0881,-168.6237,0.0000,5.6240,5.7570,3
5625.2803,-5.1819,-163.6263,0.0000,5.6620,5.7810,3
5630.2786,-5.2834,-158.6290,0.0000,5.7000,5.8050,3
5635.2769,-5.3886,-153.6319,0.0000,5.7380,5.8290,3
5640.2751,-5.4933,-148.6348,0.0000,5.7690,5.8420,3
5645.2732,-5.5935,-143.6377,0.0000,5.7460,5.7830,3
5650.2710,-5.6851,-138.6407,0.0000,5.7230,5.7230,3
5655.2685,-5.7641,-133.6438,0.0000,5.7000,5.6630,3
5660.2658,-5.8267,-128.6469,0.0000,5.6770,5.6030,3
5665.2630,-5.8720,-123.6500,0.0000,5.6540,5.5430,3
5670.2600,-5.9005,-118.6531,0.0000,5.6310,5.4840,3
5675.2569,-5.9126,-113.6561,0.0000,5.6080,5.4240,3
5680.2540,-5.9086,-108.6591,0.0000,5.5850,5.3640,3
5685.2512,-5.8889,-103.6619,0.0000,5.5620,5.3040,3
5690.2485,-5.8539,-98.6647,0.0000,5.5770,5.3110,3
5695.2462,-5.8040,-93.6672,0.0000,5.5930,5.3220,3
5700.2442,-5.7395,-88.6696,0.0000,5.6100,5.3320,3
5705.2426,-5.6604,-83.6719,0.0000,5.6260,5.3430,3
5710.2412,-5.5645,-78.6743,0.0000,5.6430,5.3540,3
5715.2397,-5.4488,-73.6770,0.0000,5.6600,5.3640,3
5720.2381,-5.3108,-68.6805,0.0000,5.6760,5.3750,3
5725.2362,-5.1477,-63.6851,0.0000,5.6930,5.3860,3
5730.2339,-4.9567,-58.6910,0.0000,5.6950,5.4050,3
5735.2313,-4.7351,-53.6986,0.0000,5.6680,5.4430,3
5740.2282,-4.4802,-48.7082,0.0000,5.6400,5.4810,3
5745.2248,-4.1891,-43.7201,0.0000,5.6130,5.5190,3
5750.2212,-3.8598,-38.7345,0.0000,5.5860,5.5560,3
5755.2177,-3.4948,-33.7514,0.0000,5.5580,5.5940,3
5760.2144,-3.0986,-28.7704,0.0000,5.5540,5.6270,3
5765.2115,-2.6758,-23.7912,0.0000,5.6170,5.6460,3
5770.2090,-2.2307,-18.8136,0.0000,5.6800,5.6640,3
5775.2069,-1.7681,-13.8372,0.0000,5.7430,5.6830,3
5780.2051,-1.2925,-8.8617,0.0000,5.8060,5.7020,3
5785.2034,-0.8083,-3.8868,0.0000,5.8690,5.7200,3
