s_arc,x,y,z,width_left,width_right,sector
4181.8815,149.2213,-122.1810,0.0000,6.5880,5.9850,3
4186.8702,144.8837,-119.7167,0.0000,6.4400,6.1700,3
4191.8675,140.6502,-117.0615,0.0000,6.3490,6.3080,3
4196.8675,136.5176,-114.2469,0.0000,6.6620,6.0910,3
4201.8642,132.4804,-111.3028,0.0000,6.6570,6.0940,3
4206.8598,128.5242,-108.2525,0.0000,6.6520,6.0960,3
4211.8570,124.6323,-105.1179,0.0000,6.6460,6.0990,3
4216.8570,120.7881,-101.9207,0.0000,6.6410,6.1020,3
4221.8594,116.9750,-98.6828,0.0000,6.6360,6.1040,3
4226.8633,113.1761,-95.4259,0.0000,6.6310,6.1070,3
4231.8670,109.3749,-92.1719,0.0000,6.6260,6.1100,3
4236.8694,105.5565,-88.9403,0.0000,6.6210,6.1120,3
4241.8704,101.7189,-85.7336,0.0000,6.6150,6.1150,3
4246.8705,97.8660,-82.5467,0.0000,6.6100,6.1180,3
4251.8700,94.0016,-79.3747,0.0000,6.6050,6.1200,3
4256.8690,90.1298,-76.2125,0.0000,6.6000,6.1230,3
4261.8679,86.2544,-73.0551,0.0000,6.5950,6.1260,3
4266.8668,82.3792,-69.8973,0.0000,6.5900,6.1280,3
4271.8658,78.5075,-66.7350,0.0000,6.5840,6.1310,3
4276.8649,74.6396,-63.5679,0.0000,6.5790,6.1340,3
4281.8642,70.7751,-60.3963,0.0000,6.5740,6.1360,3
4286.8636,66.9137,-57.2208,0.0000,6.5690,6.1390,3
4291.8632,63.0549,-54.0419,0.0000,6.5640,6.1420,3
4296.8629,59.1985,-50.8599,0.0000,6.5580,6.1440,3
4301.8627,55.3441,-47.6754,0.0000,6.5530,6.1470,3
4306.8625,51.4912,-44.4889,0.0000,6.5480,6.1500,3
4311.8625,47.6395,-41.3008,0.0000,6.5430,6.1520,3
4316.8625,43.7887,-38.1115,0.0000,6.5380,6.1550,3
4321.8625,39.9384,-34.9217,0.0000,6.5330,6.1580,3
4326.8625,36.0881,-31.7317,0.0000,6.5270,6.1600,3
4331.8626,32.2376,-28.5420,0.0000,6.5220,6.1630,3
4336.8626,28.3865,-25.3531,0.0000,6.5170,6.1660,3
4341.8626,24.5346,-22.1652,0.0000,6.5120,6.1680,3
4346.8626,20.6819,-18.9783,0.0000,6.5070,6.1710,3
4351.8625,16.8284,-15.7923,0.0000,6.5010,6.1740,3
4356.8624,12.9743,-12.6072,0.0000,6.4960,6.1760,3
4361.8623,9.1196,-9.4229,0.0000,6.4910,6.1790,3
4366.8622,5.2642,-6.2393,0.0000,6.4860,6.1820,3
4371.8621,1.4084,-3.0564,0.0000,6.4810,6.1840,3
