s_arc,x,y,z,width_left,width_right,sector
4111.4961,138.5232,369.5145,0.0000,7.0530,7.1120,3
4116.4957,141.1664,365.2706,0.0000,7.1280,7.1880,3
4121.4954,143.8046,361.0237,0.0000,7.2030,7.2630,3
4126.4952,146.4378,356.7734,0.0000,7.2770,7.3380,3
4131.4951,149.0660,352.5201,0.0000,7.3520,7.4130,3
4136.4951,151.6903,348.2641,0.0000,7.4270,7.4890,3
4141.4951,154.3116,344.0063,0.0000,7.5010,7.5640,3
4146.4952,156.9309,339.7472,0.0000,7.5760,7.6390,3
4151.4953,159.5493,335.4875,0.0000,7.6510,7.7140,3
4156.4954,162.1676,331.2278,0.0000,7.7250,7.7900,3
4161.4954,164.7870,326.9688,0.0000,7.8000,7.8650,3
4166.4954,167.4085,322.7111,0.0000,7.8750,7.9400,3
4171.4953,170.0329,318.4554,0.0000,7.9490,8.0150,3
4176.4951,172.6614,314.2023,0.0000,8.0240,8.0910,3
4181.4948,175.2950,309.9524,0.0000,8.0990,8.1660,3
4186.4944,177.9346,305.7064,0.0000,8.1730,8.2410,3
4191.4938,180.5812,301.4650,0.0000,8.2480,8.3160,3
4196.4931,183.2359,297.2287,0.0000,8.3230,8.3920,3
4201.4923,185.8997,292.9983,0.0000,8.3970,8.4670,3
4206.4914,188.5735,288.7744,0.0000,8.4720,8.5420,3
4211.4905,191.2583,284.5575,0.0000,8.5470,8.6170,3
4216.4894,193.9548,280.3482,0.0000,8.6210,8.6930,3
4221.4884,196.6624,276.1460,0.0000,8.5460,8.6860,3
4226.4873,199.3800,271.9503,0.0000,8.4100,8.6450,3
4231.4863,202.1069,267.7605,0.0000,8.2740,8.6050,3
4236.4854,204.8421,263.5760,0.0000,8.1380,8.5640,3
4241.4846,207.5846,259.3963,0.0000,8.0780,8.4680,3
4246.4838,210.3336,255.2208,0.0000,8.0240,8.3660,3
4251.4831,213.0882,251.0488,0.0000,7.9700,8.2650,3
4256.4824,215.8474,246.8799,0.0000,7.9160,8.1630,3
4261.4819,218.6104,242.7133,0.0000,7.8610,8.0620,3
4266.4813,221.3763,238.5486,0.0000,7.8070,7.9600,3
4271.4808,224.1440,234.3851,0.0000,7.7530,7.8590,3
4276.4804,226.9129,230.2223,0.0000,7.6990,7.7580,3
4281.4799,229.6818,226.0596,0.0000,7.6450,7.6560,3
4286.4794,232.4499,221.8963,0.0000,7.5910,7.5550,3
4291.4789,235.2163,217.7320,0.0000,7.5370,7.4530,3
4296.4784,237.9802,213.5660,0.0000,7.4830,7.3520,3
4301.4778,240.7408,209.3979,0.0000,7.4290,7.2500,3
4306.4771,243.4979,205.2276,0.0000,7.3750,7.1490,3
4311.4764,246.2516,201.0550,0.0000,7.3210,7.0480,3
4316.4757,249.0016,196.8800,0.0000,7.2670,6.9460,3
4321.4749,251.7479,192.7027,0.0000,7.2130,6.8450,3
4326.4741,254.4903,188.5228,0.0000,7.1590,6.7430,3
4331.4733,257.2287,184.3404,0.0000,7.1050,6.6420,3
4336.4724,259.9631,180.1554,0.0000,7.0510,6.5400,3
4341.4715,262.6933,175.9676,0.0000,6.9970,6.4390,3
4346.4706,265.4191,171.7770,0.0000,6.9690,6.4120,3
4351.4697,268.1406,167.5836,0.0000,6.9570,6.4270,3
4356.4689,270.8575,163.3873,0.0000,6.9450,6.4420,3
4361.4680,273.5697,159.1879,0.0000,6.9330,6.4560,3
4366.4671,276.2773,154.9854,0.0000,6.9200,6.4710,3
4371.4662,278.9799,150.7798,0.0000,6.9080,6.4860,3
4376.4654,281.6776,146.5710,0.0000,6.8960,6.5010,3
4381.4646,284.3701,142.3588,0.0000,6.8840,6.5160,3
4386.4639,287.0576,138.1434,0.0000,6.8720,6.5300,3
4391.4632,289.7405,133.9249,0.0000,6.8590,6.5450,3
4396.4625,292.4192,129.7038,0.0000,6.8470,6.5600,3
4401.4620,295.0943,125.4803,0.0000,6.8350,6.5750,3
4406.4614,297.7662,121.2547,0.0000,6.8230,6.5900,3
4411.4609,300.4356,117.0275,0.0000,6.8100,6.6040,3
4416.4605,303.1029,112.7989,0.0000,6.7980,6.6190,3
4421.4600,305.7685,108.5692,0.0000,6.7860,6.6340,3
4426.4597,308.4331,104.3389,0.0000,6.7740,6.6490,3
4431.4593,311.0972,100.1081,0.0000,6.7620,6.6630,3
4436.4589,313.7612,95.8773,0.0000,6.7490,6.6780,3
4441.4586,316.4256,91.6468,0.0000,6.7370,6.6930,3
4446.4583,319.0911,87.4169,0.0000,6.7250,6.7080,3
4451.4579,321.7580,83.1879,0.0000,6.7130,6.7230,3
4456.4576,324.4269,78.9602,0.0000,6.7010,6.7370,3
4461.4572,327.0982,74.7341,0.0000,6.6880,6.7520,3
4466.4568,329.7727,70.5100,0.0000,6.6760,6.7670,3
4471.4564,332.4504,66.2879,0.0000,6.6660,6.7790,3
4476.4559,335.1312,62.0679,0.0000,6.6670,6.7760,3
4481.4555,337.8152,57.8498,0.0000,6.6680,6.7740,3
4486.4551,340.5020,53.6336,0.0000,6.6690,6.7710,3
4491.4546,343.1915,49.4191,0.0000,6.6690,6.7690,3
4496.4541,345.8836,45.2063,0.0000,6.6700,6.7660,3
4501.4537,348.5781,40.9950,0.0000,6.6710,6.7630,3
4506.4532,351.2749,36.7852,0.0000,6.6720,6.7610,3
4511.4527,353.9739,32.5767,0.0000,6.6720,6.7580,3
4516.4522,356.6747,28.3695,0.0000,6.6730,6.7560,3
4521.4518,359.3774,24.1635,0.0000,6.6740,6.7530,3
4526.4513,362.0817,19.9585,0.0000,6.6750,6.7510,3
4531.4508,364.7876,15.7545,0.0000,6.6760,6.7480,3
4536.4503,367.4948,11.5514,0.0000,6.6760,6.7460,3
4541.4499,370.2031,7.3490,0.0000,6.6770,6.7430,3
4546.4494,372.9126,3.1473,0.0000,6.6780,6.7410,3
4551.4489,375.6229,-1.0538,0.0000,6.6790,6.7380,3
4556.4484,378.3339,-5.2545,0.0000,6.6800,6.7350,3
4561.4480,381.0456,-9.4548,0.0000,6.6800,6.7330,3
4566.4475,383.7576,-13.6548,0.0000,6.6810,6.7300,3
4571.4470,386.4700,-17.8546,0.0000,6.6820,6.7280,3
4576.4465,389.1824,-22.0543,0.0000,6.6830,6.7250,3
4581.4460,391.8949,-26.2540,0.0000,6.6840,6.7230,3
4586.4456,394.6071,-30.4539,0.0000,6.6840,6.7200,3
4591.4451,397.3190,-34.6540,0.0000,6.6850,6.7180,3
4596.4445,400.0304,-38.8543,0.0000,6.6860,6.7150,3
4601.4440,402.7412,-43.0551,0.0000,6.6870,6.7130,3
4606.4435,405.4512,-47.2564,0.0000,6.6870,6.7100,3
4611.4430,408.1602,-51.4583,0.0000,6.6880,6.7070,3
4616.4424,410.8682,-55.6609,0.0000,6.6890,6.7050,3
4621.4419,413.5748,-59.8643,0.0000,6.6900,6.7020,3
4626.4413,416.2801,-64.0686,0.0000,6.6910,6.7000,3
4631.4408,418.9838,-68.2738,0.0000,6.6910,6.6970,3
4636.4402,421.6858,-72.4802,0.0000,6.6920,6.6950,3
4641.4396,424.3859,-76.6877,0.0000,6.6930,6.6920,3
4646.4390,427.0845,-80.8963,0.0000,6.6940,6.6900,3
4651.4384,429.7817,-85.1057,0.0000,6.6950,6.6870,3
4656.4379,432.4780,-89.3157,0.0000,6.6950,6.6850,3
4661.4373,435.1735,-93.5262,0.0000,6.6960,6.6820,3
4666.4367,437.8687,-97.7370,0.0000,6.6970,6.6790,3
4671.4362,440.5638,-101.9478,0.0000,6.6980,6.6770,3
4676.4357,443.2591,-106.1585,0.0000,6.6990,6.6740,3
4681.4352,445.9550,-110.3690,0.0000,6.6990,6.6720,3
4686.4348,448.6517,-114.5789,0.0000,6.7000,6.6690,3
4691.4344,451.3495,-118.7881,0.0000,6.7010,6.6670,3
4696.4340,454.0489,-122.9964,0.0000,6.7020,6.6640,3
4701.4337,456.7500,-127.2036,0.0000,6.7020,6.6620,3
4706.4334,459.4532,-131.4096,0.0000,6.7030,6.6590,3
4711.4332,462.1587,-135.6140,0.0000,6.7040,6.6560,3
4716.4330,464.8670,-139.8169,0.0000,6.7050,6.6540,3
4721.4330,467.5783,-144.0178,0.0000,6.7060,6.6510,3
4726.4330,470.2928,-148.2169,0.0000,6.7060,6.6490,3
4731.4330,473.0094,-152.4145,0.0000,6.7070,6.6460,3
4736.4329,475.7261,-156.6120,0.0000,6.7080,6.6440,3
4741.4327,478.4411,-160.8104,0.0000,6.7090,6.6410,3
4746.4322,481.1524,-165.0108,0.0000,6.7100,6.6390,3
4751.4313,483.8582,-169.2143,0.0000,6.7100,6.6360,3
4756.4299,486.5563,-173.4222,0.0000,6.7110,6.6340,3
4761.4280,489.2450,-177.6355,0.0000,6.7120,6.6310,3
4766.4255,491.9223,-181.8555,0.0000,6.7130,6.6280,3
4771.4222,494.5761,-186.0891,0.0000,6.6850,6.5610,3
4776.4180,497.1769,-190.3545,0.0000,6.6260,6.4200,3
4781.4140,499.6934,-194.6704,0.0000,6.5680,6.2800,3
4786.4135,502.0941,-199.0559,0.0000,6.7590,6.2840,3
4791.4347,504.3411,-203.5462,0.0000,7.2130,6.4400,3
4796.4825,506.1651,-208.2530,0.0000,7.6670,6.5970,3
4801.1950,505.5469,-212.9247,0.0000,7.6220,6.4670,3
4806.0478,501.7843,-215.9896,0.0000,7.5080,6.2770,3
4810.6470,497.1860,-216.0808,0.0000,7.5050,6.1780,3
4815.5934,492.6742,-214.0534,0.0000,7.4690,6.6990,3
4820.7290,488.3216,-211.3277,0.0000,7.4330,7.2200,3
4825.7602,484.1103,-208.5751,0.0000,7.6330,7.7100,3
4830.7359,479.9494,-205.8465,0.0000,8.0740,8.1700,3
4835.6916,475.7844,-203.1610,0.0000,8.5150,8.6300,3
4840.6420,471.5929,-200.5270,0.0000,8.8430,8.9730,3
4845.6023,467.3531,-197.9523,0.0000,8.6160,8.7370,3
4850.5882,463.0437,-195.4449,0.0000,8.3890,8.5010,3
4855.6084,458.6588,-193.0004,0.0000,8.1620,8.2650,3
4860.6524,454.2311,-190.5843,0.0000,7.9350,8.0290,3
4865.7054,449.7989,-188.1578,0.0000,7.7080,7.7930,3
4870.7528,445.4004,-185.6820,0.0000,7.4820,7.5570,3
4875.7819,441.0739,-183.1181,0.0000,7.2550,7.3210,3
4880.7836,436.8577,-180.4273,0.0000,7.1360,6.9480,3
4885.7541,432.7900,-177.5707,0.0000,7.1270,6.4360,3
4890.6970,428.9091,-174.5096,0.0000,7.0470,6.4310,3
4895.6252,425.2480,-171.2106,0.0000,6.9600,6.4720,3
4900.5582,421.7973,-167.6853,0.0000,6.8550,6.4270,3
4905.5098,418.5275,-163.9669,0.0000,6.7460,6.3660,3
4910.4866,415.4087,-160.0886,0.0000,6.7080,6.3450,3
4915.4890,412.4111,-156.0837,0.0000,6.6900,6.3340,3
4920.5130,409.5050,-151.9856,0.0000,6.6710,6.3240,3
4925.5509,406.6605,-147.8275,0.0000,6.6520,6.3140,3
4930.5931,403.8480,-143.6426,0.0000,6.6330,6.3040,3
4935.6288,401.0378,-139.4639,0.0000,6.6150,6.2940,3
4940.6523,398.2132,-135.3097,0.0000,6.5960,6.2840,3
4945.6651,395.3751,-131.1778,0.0000,6.5770,6.2740,3
4950.6690,392.5255,-127.0645,0.0000,6.5580,6.2630,3
4955.6660,389.6666,-122.9662,0.0000,6.5400,6.2530,3
4960.6578,386.8006,-118.8791,0.0000,6.5210,6.2430,3
4965.6462,383.9294,-114.7998,0.0000,6.5020,6.2330,3
4970.6331,381.0554,-110.7244,0.0000,6.4830,6.2230,3
4975.6201,378.1805,-106.6494,0.0000,6.4640,6.2130,3
4980.6088,375.3066,-102.5717,0.0000,6.4460,6.2020,3
4985.5993,372.4339,-98.4909,0.0000,6.4270,6.1920,3
4990.5916,369.5625,-94.4070,0.0000,6.4080,6.1820,3
4995.5856,366.6922,-90.3204,0.0000,6.3890,6.1720,3
5000.5810,363.8229,-86.2312,0.0000,6.3710,6.1620,3
5005.5777,360.9546,-82.1397,0.0000,6.3520,6.1520,3
5010.5758,358.0873,-78.0459,0.0000,6.3330,6.1420,3
5015.5749,355.2208,-73.9502,0.0000,6.3140,6.1310,3
5020.5751,352.3550,-69.8528,0.0000,6.2960,6.1210,3
5025.5762,349.4900,-65.7538,0.0000,6.2770,6.1110,3
5030.5780,346.6255,-61.6534,0.0000,6.2580,6.1010,3
5035.5804,343.7617,-57.5518,0.0000,6.2390,6.0910,3
5040.5833,340.8982,-53.4494,0.0000,6.2210,6.0810,3
5045.5867,338.0352,-49.3461,0.0000,6.2020,6.0710,3
5050.5903,335.1725,-45.2424,0.0000,6.1830,6.0600,3
5055.5940,332.3101,-41.1382,0.0000,6.1640,6.0500,3
5060.5978,329.4478,-37.0340,0.0000,6.1460,6.0400,3
5065.6014,326.5857,-32.9298,0.0000,6.1270,6.0300,3
5070.6048,323.7236,-28.8258,0.0000,6.1080,6.0200,3
5075.6078,320.8614,-24.7224,0.0000,6.0890,6.0100,3
5080.6104,317.9991,-20.6196,0.0000,6.0710,6.0000,3
5085.6123,315.1367,-16.5177,0.0000,6.0520,5.9890,3
5090.6136,312.2739,-12.4168,0.0000,6.0330,5.9790,3
5095.6139,309.4109,-8.3172,0.0000,6.0140,5.9690,3
5100.6133,306.5474,-4.2191,0.0000,5.9960,5.9590,3
5105.6116,303.6835,-0.1227,0.0000,5.9770,5.9490,3
5110.6086,300.8189,3.9718,0.0000,5.9580,5.9390,3
5115.6043,297.9538,8.0642,0.0000,5.9390,5.9290,3
5120.5986,295.0880,12.1544,0.0000,5.9210,5.9180,3
5125.5912,292.2214,16.2421,0.0000,5.9020,5.9080,3
5130.5821,289.3539,20.3270,0.0000,5.8830,5.8980,3
5135.5712,286.4855,24.4091,0.0000,5.8270,5.8420,3
5140.5583,283.6161,28.4880,0.0000,5.7540,5.7650,3
5145.5433,280.7457,32.5637,0.0000,5.6820,5.6890,3
5150.5290,277.8726,36.6382,0.0000,5.6100,5.6120,3
5155.5300,274.9885,40.7238,0.0000,5.5370,5.5360,3
5160.5642,272.0836,44.8354,0.0000,5.4650,5.4590,3
5165.6496,269.1479,48.9879,0.0000,5.3920,5.3830,3
5170.7798,266.1567,53.1558,0.0000,4.9670,5.0660,3
5175.6022,262.8449,56.6611,0.0000,4.8130,5.7800,3
5180.0087,258.7547,58.3005,0.0000,5.2410,5.5240,3
5185.0330,253.7706,57.6662,0.0000,5.5760,5.3150,3
5190.4201,248.5807,56.2220,0.0000,5.6030,5.6310,3
5195.4276,243.6966,55.1173,0.0000,5.6540,5.6950,3
5200.2547,238.9632,54.1708,0.0000,5.7050,5.7600,3
5205.1853,234.1589,53.0616,0.0000,5.7560,5.8240,3
5210.2307,229.2669,51.8271,0.0000,5.8070,5.8880,3
5215.2782,224.3584,50.6507,0.0000,5.8580,5.9530,3
5220.2993,219.4560,49.5654,0.0000,5.9090,6.0170,3
5225.3032,214.5595,48.5343,0.0000,5.9600,6.0820,3
5230.2981,209.6686,47.5202,0.0000,6.0110,6.1460,3
5235.2914,204.7829,46.4891,0.0000,6.0620,6.2100,3
5240.2854,199.9021,45.4317,0.0000,6.1130,6.2750,3
5245.2803,195.0257,44.3505,0.0000,6.1640,6.3390,3
5250.2759,190.1533,43.2476,0.0000,6.2150,6.4040,3
5255.2725,185.2845,42.1253,0.0000,6.2670,6.4680,3
5260.2698,180.4187,40.9860,0.0000,6.3180,6.5320,3
5265.2680,175.5556,39.8319,0.0000,6.3690,6.5970,3
5270.2669,170.6948,38.6653,0.0000,6.4200,6.6610,3
5275.2664,165.8357,37.4886,0.0000,6.4710,6.7250,3
5280.2664,160.9780,36.3039,0.0000,6.5110,6.7350,3
5285.2669,156.1212,35.1138,0.0000,6.5450,6.7150,3
5290.2677,151.2649,33.9203,0.0000,6.5800,6.6960,3
5295.2687,146.4086,32.7258,0.0000,6.6140,6.6760,3
5300.2698,141.5520,31.5327,0.0000,6.6480,6.6570,3
5305.2708,136.6945,30.3432,0.0000,6.6830,6.6370,3
5310.2716,131.8358,29.1596,0.0000,6.7170,6.6170,3
5315.2722,126.9753,27.9842,0.0000,6.7520,6.5980,3
5320.2724,122.1128,26.8188,0.0000,6.7860,6.5780,3
5325.2723,117.2482,25.6636,0.0000,6.8200,6.5590,3
5330.2719,112.3816,24.5182,0.0000,6.8550,6.5390,3
5335.2712,107.5131,23.3821,0.0000,6.8890,6.5190,3
5340.2703,102.6426,22.2551,0.0000,6.9240,6.5000,3
5345.2693,97.7704,21.1366,0.0000,6.9580,6.4800,3
5350.2681,92.8965,20.0264,0.0000,6.9920,6.4610,3
5355.2668,88.0208,18.9240,0.0000,6.9960,6.4860,3
5360.2654,83.1436,17.8291,0.0000,6.9950,6.5160,3
5365.2639,78.2649,16.7413,0.0000,6.9940,6.5470,3
5370.2625,73.3846,15.6602,0.0000,6.9930,6.5770,3
5375.2610,68.5030,14.5854,0.0000,6.9930,6.6080,3
5380.2596,63.6201,13.5165,0.0000,6.9920,6.6380,3
5385.2582,58.7359,12.4532,0.0000,6.9910,6.6690,3
5390.2569,53.8505,11.3950,0.0000,6.9910,6.7000,3
5395.2556,48.9640,10.3416,0.0000,6.9900,6.7300,3
5400.2545,44.0764,9.2927,0.0000,6.9890,6.7610,3
5405.2535,39.1878,8.2477,0.0000,6.9880,6.7910,3
5410.2526,34.2984,7.2063,0.0000,6.9880,6.8220,3
5415.2518,29.4082,6.1680,0.0000,6.9870,6.8530,3
5420.2512,24.5173,5.1323,0.0000,6.9860,6.8830,3
5425.2506,19.6259,4.0986,0.0000,6.9850,6.9140,3
5430.2501,14.7341,3.0666,0.0000,6.9850,6.9440,3
5435.2497,9.8420,2.0357,0.0000,6.9140,6.9360,3
5440.2493,4.9496,1.0054,0.0000,6.8400,6.9260,3
