s_arc,x,y,z,width_left,width_right,sector
4141.5109,-65.4915,-164.8012,0.0000,4.6190,4.4590,3
4146.5092,-63.6874,-160.1398,0.0000,4.6170,4.4460,3
4151.5076,-61.8818,-155.4789,0.0000,4.6140,4.4330,3
4156.5060,-60.0747,-150.8186,0.0000,4.6110,4.4200,3
4161.5046,-58.2661,-146.1587,0.0000,4.6090,4.4070,3
4166.5032,-56.4560,-141.4993,0.0000,4.6060,4.3930,3
4171.5019,-54.6445,-136.8404,0.0000,4.6030,4.3800,3
4176.5007,-52.8317,-132.1819,0.0000,4.6010,4.3670,3
4181.4996,-51.0175,-127.5239,0.0000,4.6250,4.3920,3
4186.4985,-49.2021,-122.8663,0.0000,4.6490,4.4170,3
4191.4974,-47.3854,-118.2091,0.0000,4.6720,4.4430,3
4196.4965,-45.5676,-113.5523,0.0000,4.6960,4.4680,3
4201.4956,-43.7486,-108.8959,0.0000,4.7200,4.4930,3
4206.4947,-41.9284,-104.2398,0.0000,4.7440,4.5180,3
4211.4939,-40.1072,-99.5842,0.0000,4.7680,4.5440,3
4216.4932,-38.2849,-94.9289,0.0000,4.7920,4.5690,3
4221.4925,-36.4616,-90.2739,0.0000,4.8160,4.5940,3
4226.4918,-34.6374,-85.6193,0.0000,4.8400,4.6190,3
4231.4912,-32.8123,-80.9650,0.0000,4.8640,4.6450,3
4236.4906,-30.9863,-76.3109,0.0000,4.8880,4.6700,3
4241.4901,-29.1594,-71.6572,0.0000,4.9120,4.6950,3
4246.4896,-27.3317,-67.0038,0.0000,4.9360,4.7200,3
4251.4891,-25.5033,-62.3506,0.0000,4.9600,4.7460,3
4256.4886,-23.6742,-57.6977,0.0000,4.9840,4.7710,3
4261.4882,-21.8444,-53.0450,0.0000,5.0080,4.7960,3
4266.4877,-20.0139,-48.3926,0.0000,5.0320,4.8210,3
4271.4873,-18.1829,-43.7404,0.0000,5.0550,4.8470,3
4276.4869,-16.3513,-39.0883,0.0000,5.0790,4.8720,3
4281.4865,-14.5192,-34.4365,0.0000,5.1030,4.8970,3
4286.4861,-12.6866,-29.7849,0.0000,5.1270,4.9230,3
4291.4858,-10.8536,-25.1334,0.0000,5.1510,4.9480,3
4296.4854,-9.0202,-20.4821,0.0000,5.1750,4.9730,3
4301.4850,-7.1864,-15.8309,0.0000,5.1990,4.9980,3
4306.4846,-5.3523,-11.1799,0.0000,5.2230,5.0240,3
4311.4842,-3.5179,-6.5290,0.0000,5.2470,5.0490,3
