s_arc,x,y,z,width_left,width_right,sector
4077.2652,278.4722,-1013.5001,0.0000,4.6800,4.3240,2
4082.2641,274.9669,-1017.0641,0.0000,4.5760,4.3870,2
4087.2609,271.5836,-1020.7412,0.0000,4.4560,4.4590,2
4092.2561,268.3240,-1024.5263,0.0000,4.3020,4.5460,2
4097.2502,265.1898,-1028.4144,0.0000,4.1480,4.6340,2
4102.2433,262.1828,-1032.4005,0.0000,4.1470,4.6670,2
4107.2352,259.3049,-1036.4794,0.0000,4.1770,4.6880,2
4112.2260,256.5578,-1040.6462,0.0000,4.2060,4.7100,2
4117.2153,253.9434,-1044.8956,0.0000,4.1510,4.6810,2
4122.2028,251.4633,-1049.2227,0.0000,4.0860,4.6450,2
4127.1879,249.1194,-1053.6224,0.0000,4.0460,4.6070,2
4132.1703,246.9126,-1058.0895,0.0000,4.1420,4.5530,2
4137.1525,244.8347,-1062.6177,0.0000,4.2390,4.4980,2
4142.1378,242.8708,-1067.1998,0.0000,4.3350,4.4440,2
4147.1281,241.0063,-1071.8287,0.0000,4.3650,4.4260,2
4152.1244,239.2263,-1076.4972,0.0000,4.3700,4.4220,2
4157.1267,237.5161,-1081.1981,0.0000,4.3750,4.4180,2
4162.1345,235.8609,-1085.9244,0.0000,4.3800,4.4140,2
4167.1462,234.2459,-1090.6688,0.0000,4.3860,4.4100,2
4172.1602,232.6564,-1095.4242,0.0000,4.3910,4.4050,2
4177.1745,231.0775,-1100.1834,0.0000,4.3960,4.4010,2
4182.1869,229.4946,-1104.9392,0.0000,4.4010,4.3970,2
4187.1954,227.8930,-1109.6848,0.0000,4.4060,4.3930,2
4192.1993,226.2665,-1114.4170,0.0000,4.4110,4.3890,2
4197.1994,224.6181,-1119.1376,0.0000,4.4170,4.3840,2
4202.1964,222.9510,-1123.8483,0.0000,4.4220,4.3800,2
4207.1911,221.2687,-1128.5511,0.0000,4.4270,4.3760,2
4212.1840,219.5745,-1133.2479,0.0000,4.4320,4.3720,2
4217.1759,217.8719,-1137.9403,0.0000,4.4370,4.3680,2
4222.1672,216.1641,-1142.6304,0.0000,4.4420,4.3640,2
4227.1587,214.4545,-1147.3200,0.0000,4.4480,4.3590,2
4232.1509,212.7466,-1152.0110,0.0000,4.4510,4.3570,2
4237.1444,211.0437,-1156.7051,0.0000,4.4520,4.3590,2
4242.1397,209.3490,-1161.4042,0.0000,4.4530,4.3620,2
4247.1370,207.6628,-1166.1084,0.0000,4.4540,4.3640,2
4252.1359,205.9839,-1170.8170,0.0000,4.4550,4.3670,2
4257.1362,204.3108,-1175.5290,0.0000,4.4560,4.3690,2
4262.1375,202.6420,-1180.2437,0.0000,4.4570,4.3710,2
4267.1396,200.9763,-1184.9603,0.0000,4.4580,4.3740,2
4272.1421,199.3122,-1189.6779,0.0000,4.4590,4.3760,2
4277.1447,197.6483,-1194.3957,0.0000,4.4600,4.3780,2
4282.1472,195.9833,-1199.1129,0.0000,4.4600,4.3810,2
4287.1491,194.3156,-1203.8286,0.0000,4.4610,4.3830,2
4292.1502,192.6439,-1208.5421,0.0000,4.4620,4.3860,2
4297.1502,190.9669,-1213.2525,0.0000,4.4630,4.3880,2
4302.1490,189.2842,-1217.9596,0.0000,4.4640,4.3900,2
4307.1469,187.5969,-1222.6641,0.0000,4.4650,4.3930,2
4312.1441,185.9061,-1227.3664,0.0000,4.4660,4.3950,2
4317.1406,184.2128,-1232.0674,0.0000,4.4670,4.3970,2
4322.1369,182.5180,-1236.7674,0.0000,4.4680,4.4000,2
4327.1331,180.8229,-1241.4672,0.0000,4.4690,4.4020,2
4332.1293,179.1284,-1246.1673,0.0000,4.4690,4.4040,2
4337.1258,177.4356,-1250.8683,0.0000,4.4700,4.4070,2
4342.1228,175.7457,-1255.5709,0.0000,4.4710,4.4090,2
4347.1205,174.0596,-1260.2756,0.0000,4.4720,4.4120,2
4352.1192,172.3783,-1264.9830,0.0000,4.4730,4.4140,2
4357.1187,170.7014,-1269.6929,0.0000,4.4740,4.4160,2
4362.1188,169.0277,-1274.4046,0.0000,4.4750,4.4190,2
4367.1193,167.3558,-1279.1173,0.0000,4.4760,4.4210,2
4372.1200,165.6845,-1283.8305,0.0000,4.4770,4.4230,2
4377.1207,164.0125,-1288.5433,0.0000,4.4780,4.4260,2
4382.1210,162.3384,-1293.2552,0.0000,4.4780,4.4280,2
4387.1209,160.6611,-1297.9653,0.0000,4.4790,4.4310,2
4392.1201,158.9792,-1302.6730,0.0000,4.4800,4.4330,2
4397.1183,157.2915,-1307.3777,0.0000,4.4810,4.4350,2
4402.1153,155.5966,-1312.0785,0.0000,4.4820,4.4380,2
4407.1110,153.8934,-1316.7749,0.0000,4.4830,4.4400,2
4412.1058,152.1852,-1321.4684,0.0000,4.4840,4.4420,2
4417.1006,150.4799,-1326.1631,0.0000,4.4850,4.4450,2
4422.0966,148.7859,-1330.8631,0.0000,4.4860,4.4470,2
4427.0948,147.1114,-1335.5726,0.0000,4.4870,4.4490,2
4432.0966,145.4648,-1340.2955,0.0000,4.4870,4.4520,2
4437.1027,143.8488,-1345.0336,0.0000,4.3740,4.4650,2
4442.1102,142.2310,-1349.7726,0.0000,4.2490,4.4790,2
4447.1147,140.5662,-1354.4921,0.0000,4.3680,4.4760,2
4452.1136,138.8088,-1359.1719,0.0000,4.4650,4.3660,2
4457.1070,136.9133,-1363.7915,0.0000,4.4810,4.2420,2
4462.0990,134.8358,-1368.3307,0.0000,4.3870,4.1140,2
4467.0892,132.5516,-1372.7674,0.0000,4.2660,3.9860,2
4472.0745,130.0488,-1377.0790,0.0000,4.2740,3.8820,2
4477.0552,127.3155,-1381.2426,0.0000,4.3170,3.7850,2
4482.0348,124.3398,-1385.2354,0.0000,4.3600,3.6880,2
4487.0213,121.1101,-1389.0346,0.0000,4.2990,3.7430,2
4492.0222,117.6211,-1392.6173,0.0000,4.1790,3.8840,2
4497.0324,113.8890,-1395.9601,0.0000,4.0550,4.0260,2
4502.0442,109.9350,-1399.0396,0.0000,3.9260,4.1690,2
4507.0507,105.7799,-1401.8324,0.0000,3.9200,4.1460,2
4512.0465,101.4446,-1404.3150,0.0000,4.2030,3.7290,2
4517.0293,96.9502,-1406.4664,0.0000,4.3240,3.5460,2
4522.0039,92.3175,-1408.2790,0.0000,4.2240,3.6840,2
4526.9767,87.5675,-1409.7509,0.0000,4.1390,3.8160,2
4531.9527,82.7213,-1410.8799,0.0000,4.1550,3.9070,2
4536.9363,77.7997,-1411.6637,0.0000,4.1720,3.9970,2
4541.9313,72.8238,-1412.1002,0.0000,4.2590,3.8730,2
4546.9319,67.8238,-1412.1681,0.0000,4.3590,3.7080,2
4551.9221,62.8463,-1411.8111,0.0000,4.4600,3.5440,2
4556.9006,57.9388,-1410.9733,0.0000,4.2960,3.7380,2
4561.8881,53.1128,-1409.7145,0.0000,4.0990,3.9800,2
4566.8888,48.3403,-1408.2212,0.0000,3.9780,4.1740,2
4571.8854,43.6002,-1406.6407,0.0000,4.2270,4.1450,2
4576.8735,38.9002,-1404.9699,0.0000,4.4760,4.1150,2
4581.8541,34.2543,-1403.1750,0.0000,4.5640,4.1920,2
4586.8315,29.6761,-1401.2219,0.0000,4.5860,4.3120,2
4591.8137,25.1794,-1399.0767,0.0000,4.5520,4.4350,2
4596.8128,20.7771,-1396.7080,0.0000,4.4870,4.5600,2
4601.8349,16.4536,-1394.1529,0.0000,4.4500,4.6080,2
4606.8673,12.1626,-1391.5237,0.0000,4.4290,4.6150,2
4611.8910,7.8563,-1388.9366,0.0000,4.4070,4.6220,2
4616.8902,3.4869,-1386.5074,0.0000,4.3740,4.6120,2
4621.8619,-0.9935,-1384.3525,0.0000,4.3230,4.5780,2
4626.8233,-5.6243,-1382.5716,0.0000,4.2720,4.5440,2
4631.7946,-10.3934,-1381.1685,0.0000,4.1930,4.5790,2
4636.7844,-15.2698,-1380.1107,0.0000,4.1340,4.6200,2
4641.7927,-20.2224,-1379.3661,0.0000,4.2100,4.5190,2
4646.8119,-25.2202,-1378.9022,0.0000,4.3340,4.4290,2
4651.8285,-30.2322,-1378.6872,0.0000,4.4780,4.3440,2
4656.8257,-35.2292,-1378.7341,0.0000,4.3800,4.4430,2
4661.7989,-40.1859,-1379.1385,0.0000,4.1270,4.6580,2
4666.7660,-45.0774,-1380.0017,0.0000,3.9680,4.7630,3
4671.7525,-49.8844,-1381.3273,0.0000,4.0830,4.5400,3
4676.7540,-54.5933,-1383.0131,0.0000,4.1990,4.3160,3
4681.7515,-59.1901,-1384.9736,0.0000,4.2270,4.3300,3
4686.7421,-63.6597,-1387.1939,0.0000,4.2350,4.3990,3
4691.7288,-67.9865,-1389.6730,0.0000,4.1900,4.4910,3
4696.7154,-72.1547,-1392.4102,0.0000,4.1120,4.5970,3
4701.7073,-76.1487,-1395.4047,0.0000,4.2060,4.5530,3
4706.7109,-79.9524,-1398.6555,0.0000,4.4250,4.4000,3
4711.7207,-83.5336,-1402.1588,0.0000,4.4540,4.4250,3
4716.7216,-86.8434,-1405.9077,0.0000,4.2880,4.6320,3
4721.7066,-89.8401,-1409.8914,0.0000,4.2340,4.6910,3
4726.6907,-92.5741,-1414.0588,0.0000,4.2990,4.5940,3
4731.6830,-95.1536,-1418.3330,0.0000,4.3560,4.5120,3
4736.6788,-97.6763,-1422.6451,0.0000,4.3710,4.5050,3
4741.6758,-100.1713,-1426.9746,0.0000,4.3870,4.4980,3
4746.6739,-102.6433,-1431.3187,0.0000,4.4020,4.4910,3
4751.6732,-105.0969,-1435.6744,0.0000,4.4180,4.4840,3
4756.6733,-107.5367,-1440.0389,0.0000,4.4330,4.4780,3
4761.6741,-109.9674,-1444.4092,0.0000,4.4490,4.4710,3
4766.6753,-112.3936,-1448.7824,0.0000,4.4640,4.4640,3
4771.6765,-114.8199,-1453.1556,0.0000,4.4800,4.4570,3
4776.6774,-117.2510,-1457.5259,0.0000,4.4950,4.4500,3
4781.6779,-119.6914,-1461.8904,0.0000,4.5110,4.4440,3
4786.6776,-122.1458,-1466.2462,0.0000,4.5260,4.4370,3
4791.6764,-124.6175,-1470.5912,0.0000,4.5420,4.4300,3
4796.6745,-127.1057,-1474.9260,0.0000,4.5570,4.4230,3
4801.6721,-129.6088,-1479.2515,0.0000,4.5730,4.4160,3
4806.6692,-132.1251,-1483.5688,0.0000,4.5880,4.4100,3
4811.6660,-134.6530,-1487.8790,0.0000,4.6110,4.4510,3
4816.6627,-137.1910,-1492.1832,0.0000,4.6340,4.5000,3
4821.6594,-139.7373,-1496.4823,0.0000,4.6580,4.5500,3
4826.6560,-142.2903,-1500.7775,0.0000,4.6810,4.6000,3
4831.6528,-144.8485,-1505.0698,0.0000,4.7050,4.6490,3
4836.6498,-147.4101,-1509.3602,0.0000,4.7280,4.6990,3
4841.6471,-149.9736,-1513.6499,0.0000,4.7220,4.7080,3
4846.6446,-152.5374,-1517.9397,0.0000,4.6710,4.6600,3
4851.6426,-155.0997,-1522.2309,0.0000,4.6210,4.6120,3
4856.6411,-157.6591,-1526.5244,0.0000,4.5710,4.5640,3
4861.6401,-160.2138,-1530.8214,0.0000,4.5210,4.5160,3
4866.6397,-162.7622,-1535.1228,0.0000,4.4700,4.4670,3
4871.6401,-165.3027,-1539.4297,0.0000,4.4200,4.4190,3
4876.6413,-167.8337,-1543.7431,0.0000,4.3700,4.3710,3
4881.6434,-170.3536,-1548.0642,0.0000,4.3410,4.3780,3
4886.6466,-172.8607,-1552.3939,0.0000,4.3210,4.4070,3
4891.6510,-175.3533,-1556.7333,0.0000,4.3010,4.4350,3
4896.6568,-177.8300,-1561.0835,0.0000,4.2800,4.4630,3
4901.6631,-180.2969,-1565.4398,0.0000,4.2600,4.4920,3
4906.6653,-182.7851,-1569.7792,0.0000,4.2400,4.5200,3
4911.6589,-185.3309,-1574.0752,0.0000,4.2190,4.5480,3
4916.6415,-187.9703,-1578.3012,0.0000,4.5100,4.3300,3
4921.6135,-190.7395,-1582.4308,0.0000,4.7710,4.1470,3
4926.5795,-193.6759,-1586.4355,0.0000,4.9680,4.0400,3
4931.5391,-196.8527,-1590.2442,0.0000,4.7590,4.2430,3
4936.5053,-200.3803,-1593.7397,0.0000,4.5210,4.4700,3
4941.5279,-204.3566,-1596.8082,0.0000,4.6290,4.4150,3
4946.5980,-208.7173,-1599.3948,0.0000,4.7600,4.3410,3
4951.6318,-213.2984,-1601.4811,0.0000,4.8410,4.2610,3
4956.5794,-217.9929,-1603.0435,0.0000,4.8690,4.1740,3
4961.4878,-222.7973,-1604.0482,0.0000,4.7900,4.1940,3
4966.4256,-227.7176,-1604.4635,0.0000,4.4590,4.4670,3
4971.4332,-232.7236,-1604.3368,0.0000,4.4370,4.5040,3
4976.4864,-237.7481,-1603.7983,0.0000,4.6300,4.3780,3
4981.5288,-242.7214,-1602.9662,0.0000,4.6760,4.2920,3
4986.5170,-247.5684,-1601.7881,0.0000,4.6850,4.2160,3
4991.4543,-252.2107,-1600.1068,0.0000,4.6280,4.2150,3
4996.3992,-256.5937,-1597.8176,0.0000,4.5640,4.2220,3
5001.3978,-260.7983,-1595.1143,0.0000,4.4440,4.3590,3
5006.4192,-264.9496,-1592.2893,0.0000,4.3250,4.5050,3
5011.4342,-269.1115,-1589.4911,0.0000,4.3190,4.5130,3
5016.4429,-273.2845,-1586.7212,0.0000,4.3130,4.5200,3
5021.4463,-277.4664,-1583.9744,0.0000,4.3080,4.5280,3
5026.4455,-281.6551,-1581.2453,0.0000,4.3020,4.5360,3
5031.4417,-285.8482,-1578.5287,0.0000,4.2960,4.5430,3
5036.4358,-290.0435,-1575.8195,0.0000,4.2910,4.5510,3
5041.4288,-294.2389,-1573.1122,0.0000,4.2850,4.5590,3
5046.4217,-298.4321,-1570.4018,0.0000,4.2790,4.5660,3
5051.4155,-302.6208,-1567.6829,0.0000,4.2740,4.5740,3
5056.4112,-306.8028,-1564.9503,0.0000,4.2680,4.5820,3
5061.4098,-310.9760,-1562.1988,0.0000,4.2620,4.5890,3
5066.4116,-315.1416,-1559.4299,0.0000,4.2570,4.5970,3
5071.4153,-319.3065,-1556.6569,0.0000,4.2510,4.6040,3
5076.4192,-323.4786,-1553.8940,0.0000,4.2450,4.6120,3
5081.4219,-327.6653,-1551.1557,0.0000,4.2400,4.6200,3
5086.4223,-331.8745,-1548.4563,0.0000,4.2340,4.6270,3
5091.4198,-336.1121,-1545.8073,0.0000,4.2280,4.6350,3
5096.4149,-340.3671,-1543.1909,0.0000,4.2230,4.6430,3
5101.4083,-344.6183,-1540.5714,0.0000,4.3460,4.5700,3
5106.4009,-348.8442,-1537.9128,0.0000,4.5340,4.4560,3
5111.3946,-353.0232,-1535.1792,0.0000,4.7220,4.3430,3
5116.3933,-357.1338,-1532.3349,0.0000,4.7780,4.3240,3
5121.3955,-361.1514,-1529.3548,0.0000,4.7310,4.3790,3
5126.3942,-365.0484,-1526.2242,0.0000,4.6840,4.4340,3
5131.3853,-368.7970,-1522.9289,0.0000,4.6990,4.4200,3
5136.3685,-372.3694,-1519.4546,0.0000,4.7520,4.3650,3
5141.3482,-375.7378,-1515.7871,0.0000,4.8050,4.3100,3
5146.3326,-378.8789,-1511.9170,0.0000,4.6730,4.4630,3
5151.3273,-381.7933,-1507.8608,0.0000,4.5230,4.6360,3
5156.3326,-384.4901,-1503.6441,0.0000,4.5830,4.5210,3
5161.3453,-386.9784,-1499.2925,0.0000,4.6650,4.3770,3
5166.3590,-389.2673,-1494.8318,0.0000,4.6830,4.3160,3
5171.3646,-391.3656,-1490.2873,0.0000,4.6390,4.3380,3
5176.3556,-393.2746,-1485.6757,0.0000,4.5960,4.3590,3
5181.3349,-394.9820,-1480.9984,0.0000,4.6060,4.3200,3
5186.3075,-396.4742,-1476.2550,0.0000,4.6590,4.2330,3
5191.2803,-397.7375,-1471.4453,0.0000,4.7110,4.1470,3
5196.2622,-398.7583,-1466.5690,0.0000,4.6890,4.1780,3
5201.2627,-399.5232,-1461.6274,0.0000,4.6220,4.2780,3
5206.2787,-400.0211,-1456.6361,0.0000,4.5560,4.3780,3
5211.3001,-400.2422,-1451.6197,0.0000,4.4860,4.3650,3
5216.3175,-400.1769,-1446.6027,0.0000,4.4170,4.3460,3
5221.3235,-399.8154,-1441.6097,0.0000,4.3770,4.3020,3
5226.3132,-399.1495,-1436.6647,0.0000,4.3830,4.2190,3
5231.2939,-398.2024,-1431.7749,0.0000,4.4000,4.1430,3
5236.2781,-397.0296,-1426.9306,0.0000,4.4840,4.1110,3
5241.2706,-395.6880,-1422.1217,0.0000,4.5690,4.0790,3
5246.2706,-394.2345,-1417.3377,0.0000,4.5860,4.0920,3
5251.2729,-392.7259,-1412.5683,0.0000,4.5970,4.1090,3
5256.2716,-391.2115,-1407.8045,0.0000,4.6080,4.1270,3
5261.2665,-389.6992,-1403.0441,0.0000,4.6190,4.1440,3
5266.2590,-388.1826,-1398.2874,0.0000,4.6310,4.1610,3
5271.2511,-386.6553,-1393.5348,0.0000,4.6420,4.1780,3
5276.2442,-385.1110,-1388.7864,0.0000,4.6530,4.1950,3
5281.2403,-383.5433,-1384.0427,0.0000,4.6640,4.2120,3
5286.2400,-381.9467,-1379.3047,0.0000,4.6750,4.2290,3
5291.2425,-380.3169,-1374.5753,0.0000,4.6860,4.2460,3
5296.2464,-378.6497,-1369.8572,0.0000,4.6970,4.2630,3
5301.2510,-376.9410,-1365.1533,0.0000,4.7090,4.2800,3
5306.2553,-375.1867,-1360.4666,0.0000,4.7320,4.2870,3
5311.2586,-373.3826,-1355.7999,0.0000,4.7610,4.2890,3
5316.2603,-371.5246,-1351.1561,0.0000,4.7890,4.2920,3
5321.2602,-369.6085,-1346.5379,0.0000,4.8180,4.2940,3
5326.2579,-367.6302,-1341.9485,0.0000,4.7350,4.3470,3
5331.2535,-365.5856,-1337.3904,0.0000,4.6040,4.4220,3
5336.2472,-363.4706,-1332.8667,0.0000,4.4720,4.4970,3
5341.2395,-361.2841,-1328.3787,0.0000,4.4620,4.4760,3
5346.2312,-359.0277,-1323.9261,0.0000,4.4710,4.4390,3
5351.2226,-356.7033,-1319.5090,0.0000,4.4800,4.4030,3
5356.2142,-354.3128,-1315.1269,0.0000,4.4850,4.3830,3
5361.2065,-351.8579,-1310.7799,0.0000,4.4780,4.4230,3
5366.1998,-349.3405,-1306.4677,0.0000,4.4700,4.4640,3
5371.1942,-346.7625,-1302.1901,0.0000,4.4530,4.4680,3
5376.1900,-344.1256,-1297.9469,0.0000,4.4250,4.4330,3
5381.1872,-341.4318,-1293.7379,0.0000,4.3970,4.3980,3
5386.1859,-338.6828,-1289.5630,0.0000,4.3690,4.3640,3
5391.1860,-335.8804,-1285.4220,0.0000,4.3490,4.3270,3
5396.1874,-333.0266,-1281.3147,0.0000,4.3870,4.2720,3
5401.1900,-330.1231,-1277.2410,0.0000,4.4250,4.2160,3
5406.1936,-327.1717,-1273.2005,0.0000,4.4630,4.1610,3
5411.1978,-324.1744,-1269.1932,0.0000,4.5020,4.1060,3
5416.2024,-321.1329,-1265.2189,0.0000,4.5130,4.0750,3
5421.2070,-318.0491,-1261.2773,0.0000,4.5090,4.0590,3
5426.2111,-314.9248,-1257.3684,0.0000,4.5050,4.0430,3
5431.2143,-311.7619,-1253.4918,0.0000,4.5010,4.0270,3
5436.2160,-308.5621,-1249.6475,0.0000,4.4970,4.0120,3
5441.2157,-305.3273,-1245.8352,0.0000,4.5160,4.0480,3
5446.2129,-302.0597,-1242.0544,0.0000,4.5340,4.0840,3
5451.2082,-298.7626,-1238.3018,0.0000,4.5530,4.1210,3
5456.2021,-295.4400,-1234.5736,0.0000,4.5720,4.1570,3
5461.1953,-292.0959,-1230.8657,0.0000,4.5910,4.1930,3
5466.1881,-288.7341,-1227.1742,0.0000,4.6090,4.2290,3
5471.1810,-285.3587,-1223.4951,0.0000,4.6280,4.2660,3
5476.1743,-281.9736,-1219.8244,0.0000,4.6470,4.3020,3
5481.1682,-278.5827,-1216.1583,0.0000,4.6650,4.3380,3
5486.1629,-275.1900,-1212.4927,0.0000,4.6840,4.3750,3
5491.1588,-271.7993,-1208.8236,0.0000,4.7030,4.4110,3
5496.1560,-268.4147,-1205.1471,0.0000,4.7220,4.4470,3
5501.1547,-265.0396,-1201.4599,0.0000,4.7400,4.4830,3
5506.1549,-261.6713,-1197.7644,0.0000,4.7430,4.5040,3
5511.1559,-258.3039,-1194.0670,0.0000,4.7470,4.5250,3
5516.1571,-254.9314,-1190.3740,0.0000,4.7500,4.5450,3
5521.1582,-251.5477,-1186.6915,0.0000,4.7540,4.5660,3
5526.1585,-248.1466,-1183.0259,0.0000,4.7570,4.5870,3
5531.1579,-244.7223,-1179.3834,0.0000,4.7610,4.6080,3
5536.1562,-241.2685,-1175.7703,0.0000,4.7800,4.6120,3
5541.1534,-237.7794,-1172.1929,0.0000,4.8380,4.5740,3
5546.1500,-234.2487,-1168.6574,0.0000,4.8960,4.5370,3
5551.1465,-230.6704,-1165.1700,0.0000,4.9550,4.5000,3
5556.1438,-227.0394,-1161.7365,0.0000,5.0130,4.4620,3
5561.1420,-223.3553,-1158.3589,0.0000,5.0710,4.4250,3
5566.1408,-219.6190,-1155.0379,0.0000,5.0500,4.4330,3
5571.1400,-215.8318,-1151.7746,0.0000,4.9630,4.4780,3
5576.1393,-211.9949,-1148.5698,0.0000,4.8770,4.5230,3
5581.1384,-208.1094,-1145.4243,0.0000,4.7900,4.5680,3
5586.1372,-204.1764,-1142.3390,0.0000,4.7040,4.6130,3
5591.1353,-200.1971,-1139.3147,0.0000,4.6180,4.6590,3
5596.1324,-196.1727,-1136.3524,0.0000,4.6280,4.6350,3
5601.1284,-192.1042,-1133.4529,0.0000,4.7560,4.5270,3
5606.1229,-187.9929,-1130.6170,0.0000,4.8840,4.4190,3
5611.1160,-183.8404,-1127.8442,0.0000,5.0110,4.3110,3
5616.1087,-179.6503,-1125.1295,0.0000,4.9810,4.3490,3
5621.1018,-175.4264,-1122.4670,0.0000,4.8880,4.4460,3
5626.0958,-171.1724,-1119.8510,0.0000,4.7940,4.5420,3
5631.0911,-166.8921,-1117.2756,0.0000,4.7010,4.6380,3
5636.0878,-162.5895,-1114.7350,0.0000,4.6370,4.7070,3
5641.0860,-158.2682,-1112.2234,0.0000,4.6500,4.7050,3
5646.0853,-153.9321,-1109.7350,0.0000,4.6620,4.7040,3
5651.0856,-149.5851,-1107.2640,0.0000,4.6740,4.7030,3
5656.0865,-145.2308,-1104.8045,0.0000,4.6870,4.7010,3
5661.0875,-140.8731,-1102.3509,0.0000,4.6990,4.7000,3
5666.0883,-136.5148,-1099.8987,0.0000,4.7110,4.6980,3
5671.0889,-132.1568,-1097.4464,0.0000,4.7240,4.6970,3
5676.0891,-127.8000,-1094.9926,0.0000,4.7360,4.6950,3
5681.0891,-123.4453,-1092.5358,0.0000,4.7480,4.6940,3
5686.0887,-119.0934,-1090.0747,0.0000,4.7610,4.6930,3
5691.0880,-114.7451,-1087.6078,0.0000,4.7730,4.6910,3
5696.0868,-110.4015,-1085.1338,0.0000,4.7850,4.6900,3
5701.0852,-106.0631,-1082.6512,0.0000,4.7980,4.6880,3
5706.0833,-101.7310,-1080.1587,0.0000,4.8210,4.7010,3
5711.0809,-97.4058,-1077.6548,0.0000,4.8570,4.7300,3
5716.0782,-93.0885,-1075.1381,0.0000,4.8940,4.7590,3
5721.0751,-88.7791,-1072.6086,0.0000,4.9300,4.7880,3
5726.0719,-84.4753,-1070.0699,0.0000,4.9670,4.8170,3
5731.0686,-80.1743,-1067.5266,0.0000,5.0030,4.8460,3
5736.0653,-75.8734,-1064.9830,0.0000,5.0400,4.8760,3
5741.0622,-71.5698,-1062.4438,0.0000,5.0760,4.9050,3
5746.0593,-67.2609,-1059.9133,0.0000,5.1130,4.9340,3
5751.0568,-62.9437,-1057.3959,0.0000,5.1490,4.9630,3
5756.0548,-58.6156,-1054.8962,0.0000,5.1860,4.9920,3
5761.0537,-54.2739,-1052.4187,0.0000,5.2220,5.0210,3
5766.0537,-49.9158,-1049.9677,0.0000,5.2590,5.0510,3
5771.0554,-45.5386,-1047.5477,0.0000,5.2960,5.0800,3
5776.0588,-41.1430,-1045.1576,0.0000,5.2480,5.0540,3
5781.0633,-36.7356,-1042.7869,0.0000,5.1550,5.0000,3
5786.0680,-32.3237,-1040.4242,0.0000,5.0630,4.9450,3
5791.0720,-27.9143,-1038.0583,0.0000,4.9700,4.8910,3
5796.0743,-23.5148,-1035.6777,0.0000,4.8780,4.8360,3
5801.0742,-19.1322,-1033.2711,0.0000,4.7850,4.7810,3
5806.0711,-14.7738,-1030.8271,0.0000,4.6930,4.7270,3
5811.0648,-10.4468,-1028.3343,0.0000,4.6010,4.7400,3
5816.0556,-6.1582,-1025.7815,0.0000,4.5090,4.8400,3
5821.0445,-1.9154,-1023.1572,0.0000,4.4170,4.9400,3
5826.0329,2.2747,-1020.4503,0.0000,4.3260,5.0400,3
5831.0222,6.4087,-1017.6569,0.0000,4.4700,4.9520,3
5836.0129,10.4868,-1014.7800,0.0000,4.6610,4.8280,3
5841.0054,14.5092,-1011.8228,0.0000,4.8520,4.7040,3
5845.9999,18.4765,-1008.7887,0.0000,4.9090,4.6860,3
5850.9964,22.3890,-1005.6810,0.0000,4.7480,4.8430,3
5855.9947,26.2469,-1002.5031,0.0000,4.5870,5.0000,3
5860.9946,30.0508,-999.2582,0.0000,4.5590,5.0150,3
5865.9956,33.8010,-995.9496,0.0000,4.6190,4.9350,3
5870.9972,37.4978,-992.5808,0.0000,4.6780,4.8550,3
5875.9986,41.1415,-989.1549,0.0000,4.7220,4.8040,3
5880.9990,44.7326,-985.6752,0.0000,4.7210,4.8340,3
5885.9982,48.2702,-982.1429,0.0000,4.7200,4.8640,3
5890.9963,51.7531,-978.5582,0.0000,4.7190,4.8940,3
5895.9934,55.1800,-974.9212,0.0000,4.7170,4.9240,3
5900.9897,58.5496,-971.2321,0.0000,4.6980,4.9260,3
5905.9855,61.8606,-967.4910,0.0000,4.6730,4.9190,3
5910.9811,65.1117,-963.6982,0.0000,4.6480,4.9120,3
5915.9766,68.3016,-959.8537,0.0000,4.6230,4.9050,3
5920.9725,71.4290,-955.9577,0.0000,4.5970,4.8980,3
5925.9692,74.4926,-952.0104,0.0000,4.5530,4.8760,3
5930.9672,77.4912,-948.0119,0.0000,4.5050,4.8500,3
5935.9667,80.4233,-943.9624,0.0000,4.4570,4.8250,3
5940.9674,83.2841,-939.8609,0.0000,4.5250,4.7350,3
5945.9678,86.0656,-935.7056,0.0000,4.6310,4.6240,3
5950.9669,88.7595,-931.4944,0.0000,4.7310,4.5210,3
5955.9644,91.3577,-927.2254,0.0000,4.7210,4.5710,3
5960.9603,93.8520,-922.8967,0.0000,4.7100,4.6220,3
5965.9555,96.2368,-918.5076,0.0000,4.6740,4.7500,3
5970.9514,98.5213,-914.0645,0.0000,4.6200,4.9320,3
5975.9489,100.7195,-909.5764,0.0000,4.5650,5.1150,3
5980.9479,102.8454,-905.0520,0.0000,4.5670,5.0640,3
5985.9473,104.9130,-900.5002,0.0000,4.5780,4.9800,3
5990.9458,106.9359,-895.9294,0.0000,4.5890,4.8950,3
5995.9430,108.9218,-891.3437,0.0000,4.6000,4.8100,3
6000.9394,110.8751,-886.7449,0.0000,4.6100,4.7260,3
6005.9356,112.8003,-882.1346,0.0000,4.6210,4.6410,3
6010.9317,114.7018,-877.5144,0.0000,4.6280,4.6200,3
6015.9281,116.5839,-872.8861,0.0000,4.6340,4.6220,3
6020.9249,118.4512,-868.2513,0.0000,4.6410,4.6240,3
6025.9224,120.3080,-863.6116,0.0000,4.6470,4.6260,3
6030.9205,122.1588,-858.9687,0.0000,4.6530,4.6280,3
6035.9195,124.0078,-854.3243,0.0000,4.6590,4.6310,3
